Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000000	N0	n0	0.95	Non-Terminal	Prbj.g_02517, Prbk.g_02574, Prbl.g_01582, Praf.g_01631, Prah.g_00562, Praj.g_00832, Prbc.g_01920, Prbb.g_00844, Prbm.g_00874, Prak.g_00908, Prap.g_00720, Prbe.g_01285, Prbf.g_01182, Prbg.g_01222, Prbn.g_01483, Pram.g_00873, Prbh.g_01016, Pral.g_01549, Prat.g_00977, Pral.g_01554, Prak.g_00913, Prap.g_00715, Prbe.g_01290, Prbf.g_01177, Prbg.g_01227, Prbn.g_01478, Pram.g_00879, Prbh.g_01022, Prav.g_01466, Prag.g_01382, Praw.g_01009, Prad.g_00601, Prai.g_01363, Pras.g_00243, Prau.g_01402, Prax.g_01870, Prbd.g_01771, Pray.g_01836, Praz.g_01146, Prba.g_00203, Prbi.g_01432, Prac.g_00210, Praq.g_00168, Prar.g_00918, Prae.g_01361, Praa.g_01359, Prao.g_01246	Prbj.g_00030, Prbk.g_01649, Prbl.g_01092, Praf.g_00948, Prah.g_01226, Prbm.g_00712, Praj.g_00670, Prbc.g_01759, Prbb.g_00683, Pral.g_01764, Prat.g_00751, Prak.g_00805, Prap.g_00823, Prbe.g_00452, Prbf.g_01285, Prbg.g_01119, Prbn.g_01586, Pram.g_00768, Prbh.g_00912, Praj.g_01489, Prbb.g_01546, Prbm.g_01578, Prbc.g_01475, Pral.g_01340, Prat.g_01184, Prak.g_01202, Prap.g_00486, Prbe.g_01579, Prbf.g_00888, Prbg.g_01516, Prbn.g_01159, Pram.g_01170, Prbh.g_01313, Praj.g_01488, Prbb.g_01545, Prbc.g_01474, Prbm.g_01577, Prak.g_01323, Prap.g_01946, Prbe.g_00379, Prbf.g_00089, Prbg.g_00523, Prbn.g_01234, Pral.g_00430, Prat.g_01487, Pram.g_01471, Prbh.g_00006, Pral.g_01342, Prak.g_01200, Prap.g_00484, Prbe.g_01577, Prbf.g_00890, Prbg.g_01514, Prbn.g_01161, Pram.g_01168, Prbh.g_01311, Prat.g_01182, Prat.g_01187, Pral.g_01337, Prak.g_01207, Prap.g_00491, Prbe.g_01584, Prbf.g_00883, Prbg.g_01521, Prbn.g_01154, Pram.g_01174, Prbh.g_01317, Praj.g_01493, Prbb.g_01550, Prbc.g_01479, Prbm.g_01582, Praj.g_01487, Prbb.g_01544, Prbc.g_01473, Prbm.g_01576, Praj.g_01492, Prbb.g_01549, Prbc.g_01478, Prbm.g_01581, Prak.g_01494, Prap.g_00224, Prbe.g_00208, Prbf.g_00260, Prbg.g_00694, Prbn.g_00879, Pram.g_01278, Prbh.g_00199, Pral.g_01052, Prat.g_01462, Prag.g_00656, Praw.g_01844, Prav.g_01276, Prab.g_00683, Pran.g_01500, Prai.g_00707, Prac.g_00693, Praq.g_00807, Prar.g_01508, Praa.g_00678, Prae.g_00652, Prax.g_00964, Prbi.g_00681, Prao.g_00116, Pray.g_01085, Praz.g_01652, Prba.g_01639, Prbd.g_00566, Prad.g_01252, Pras.g_01554, Prau.g_00718
OG0000000	N8	n6	0.47368421052631576	Non-Terminal	Praj.g_00832, Prbc.g_01920, Prbb.g_00844, Prbm.g_00874, Prak.g_00908, Prap.g_00720, Prbe.g_01285, Prbf.g_01182, Prbg.g_01222, Prbn.g_01483, Pram.g_00873, Prbh.g_01016, Pral.g_01549, Prat.g_00977	Pral.g_01554, Prak.g_00913, Prap.g_00715, Prbe.g_01290, Prbf.g_01177, Prbg.g_01227, Prbn.g_01478, Pram.g_00879, Prbh.g_01022
OG0000000	N8	n40	0.7368421052631579	Non-Terminal	Prbm.g_00712, Praj.g_00670, Prbc.g_01759, Prbb.g_00683, Pral.g_01764, Prat.g_00751, Prak.g_00805, Prap.g_00823, Prbe.g_00452, Prbf.g_01285, Prbg.g_01119, Prbn.g_01586, Pram.g_00768, Prbh.g_00912	Praj.g_01489, Prbb.g_01546, Prbm.g_01578, Prbc.g_01475, Pral.g_01340, Prat.g_01184, Prak.g_01202, Prap.g_00486, Prbe.g_01579, Prbf.g_00888, Prbg.g_01516, Prbn.g_01159, Pram.g_01170, Prbh.g_01313, Praj.g_01488, Prbb.g_01545, Prbc.g_01474, Prbm.g_01577, Prak.g_01323, Prap.g_01946, Prbe.g_00379, Prbf.g_00089, Prbg.g_00523, Prbn.g_01234, Pral.g_00430, Prat.g_01487, Pram.g_01471, Prbh.g_00006, Pral.g_01342, Prak.g_01200, Prap.g_00484, Prbe.g_01577, Prbf.g_00890, Prbg.g_01514, Prbn.g_01161, Pram.g_01168, Prbh.g_01311, Prat.g_01182, Prat.g_01187, Pral.g_01337, Prak.g_01207, Prap.g_00491, Prbe.g_01584, Prbf.g_00883, Prbg.g_01521, Prbn.g_01154, Pram.g_01174, Prbh.g_01317, Praj.g_01493, Prbb.g_01550, Prbc.g_01479, Prbm.g_01582, Praj.g_01487, Prbb.g_01544, Prbc.g_01473, Prbm.g_01576, Praj.g_01492, Prbb.g_01549, Prbc.g_01478, Prbm.g_01581, Prak.g_01494, Prap.g_00224, Prbe.g_00208, Prbf.g_00260, Prbg.g_00694, Prbn.g_00879, Pram.g_01278, Prbh.g_00199, Pral.g_01052, Prat.g_01462
OG0000000	N8	n50	0.7368421052631579	Non-Terminal	Praj.g_01489, Prbb.g_01546, Prbm.g_01578, Prbc.g_01475, Pral.g_01340, Prat.g_01184, Prak.g_01202, Prap.g_00486, Prbe.g_01579, Prbf.g_00888, Prbg.g_01516, Prbn.g_01159, Pram.g_01170, Prbh.g_01313, Praj.g_01488, Prbb.g_01545, Prbc.g_01474, Prbm.g_01577, Prak.g_01323, Prap.g_01946, Prbe.g_00379, Prbf.g_00089, Prbg.g_00523, Prbn.g_01234, Pral.g_00430, Prat.g_01487, Pram.g_01471, Prbh.g_00006, Pral.g_01342, Prak.g_01200, Prap.g_00484, Prbe.g_01577, Prbf.g_00890, Prbg.g_01514, Prbn.g_01161, Pram.g_01168, Prbh.g_01311, Prat.g_01182, Prat.g_01187, Pral.g_01337, Prak.g_01207, Prap.g_00491, Prbe.g_01584, Prbf.g_00883, Prbg.g_01521, Prbn.g_01154, Pram.g_01174, Prbh.g_01317, Praj.g_01493, Prbb.g_01550, Prbc.g_01479, Prbm.g_01582, Praj.g_01487, Prbb.g_01544, Prbc.g_01473, Prbm.g_01576	Praj.g_01492, Prbb.g_01549, Prbc.g_01478, Prbm.g_01581, Prak.g_01494, Prap.g_00224, Prbe.g_00208, Prbf.g_00260, Prbg.g_00694, Prbn.g_00879, Pram.g_01278, Prbh.g_00199, Pral.g_01052, Prat.g_01462
OG0000000	N8	n51	0.7368421052631579	Non-Terminal	Praj.g_01489, Prbb.g_01546, Prbm.g_01578, Prbc.g_01475, Pral.g_01340, Prat.g_01184, Prak.g_01202, Prap.g_00486, Prbe.g_01579, Prbf.g_00888, Prbg.g_01516, Prbn.g_01159, Pram.g_01170, Prbh.g_01313, Praj.g_01488, Prbb.g_01545, Prbc.g_01474, Prbm.g_01577, Prak.g_01323, Prap.g_01946, Prbe.g_00379, Prbf.g_00089, Prbg.g_00523, Prbn.g_01234, Pral.g_00430, Prat.g_01487, Pram.g_01471, Prbh.g_00006, Pral.g_01342, Prak.g_01200, Prap.g_00484, Prbe.g_01577, Prbf.g_00890, Prbg.g_01514, Prbn.g_01161, Pram.g_01168, Prbh.g_01311, Prat.g_01182	Prat.g_01187, Pral.g_01337, Prak.g_01207, Prap.g_00491, Prbe.g_01584, Prbf.g_00883, Prbg.g_01521, Prbn.g_01154, Pram.g_01174, Prbh.g_01317, Praj.g_01493, Prbb.g_01550, Prbc.g_01479, Prbm.g_01582, Praj.g_01487, Prbb.g_01544, Prbc.g_01473, Prbm.g_01576
OG0000000	N8	n52	0.7368421052631579	Non-Terminal	Praj.g_01489, Prbb.g_01546, Prbm.g_01578, Prbc.g_01475, Pral.g_01340, Prat.g_01184, Prak.g_01202, Prap.g_00486, Prbe.g_01579, Prbf.g_00888, Prbg.g_01516, Prbn.g_01159, Pram.g_01170, Prbh.g_01313	Praj.g_01488, Prbb.g_01545, Prbc.g_01474, Prbm.g_01577, Prak.g_01323, Prap.g_01946, Prbe.g_00379, Prbf.g_00089, Prbg.g_00523, Prbn.g_01234, Pral.g_00430, Prat.g_01487, Pram.g_01471, Prbh.g_00006, Pral.g_01342, Prak.g_01200, Prap.g_00484, Prbe.g_01577, Prbf.g_00890, Prbg.g_01514, Prbn.g_01161, Pram.g_01168, Prbh.g_01311, Prat.g_01182
OG0000000	N19	n64	1.0	Non-Terminal	Prak.g_01323, Prap.g_01946, Prbe.g_00379, Prbf.g_00089, Prbg.g_00523, Prbn.g_01234, Pral.g_00430, Prat.g_01487, Pram.g_01471, Prbh.g_00006	Pral.g_01342, Prak.g_01200, Prap.g_00484, Prbe.g_01577, Prbf.g_00890, Prbg.g_01514, Prbn.g_01161, Pram.g_01168, Prbh.g_01311, Prat.g_01182
OG0000000	N12	n81	1.0	Non-Terminal	Praj.g_01493, Prbb.g_01550, Prbc.g_01479, Prbm.g_01582	Praj.g_01487, Prbb.g_01544, Prbc.g_01473, Prbm.g_01576
OG0000001	N0	n0	0.325	Non-Terminal	Prab.g_01278, Prab.g_01597, Prac.g_00926, Prad.g_00393, Prad.g_01435, Prae.g_01222, Prae.g_01579, Prag.g_01213, Prag.g_01607, Prag.g_01650, Prai.g_00908, Prai.g_01234, Prai.g_01591, Prai.g_01775, Pran.g_00001, Pran.g_00602, Prao.g_01029, Praq.g_00025, Praq.g_01392, Prar.g_01204, Pras.g_00117, Pras.g_00469, Prau.g_01266, Prau.g_01647, Prav.g_01694, Prav.g_01821, Praw.g_00294, Praw.g_00454, Praw.g_00496, Prax.g_00259, Prax.g_01609, Pray.g_00003, Pray.g_01604, Praz.g_00694, Praz.g_00922, Prba.g_00003, Prba.g_00270, Prbd.g_00528, Prbi.g_01268, Prbi.g_01708	Prac.g_00293, Prar.g_00730, Prak.g_01578, Prap.g_01846, Prbe.g_01052, Prbf.g_00760, Prbg.g_01583, Prbn.g_01678, Pram.g_01556, Prbh.g_01858, Praj.g_01100, Prbc.g_00608, Prbb.g_01145, Prbm.g_01141, Prat.g_01189, Prat.g_01547, Prbe.g_01586, Praj.g_01080, Prbc.g_00808, Praj.g_01307, Praj.g_01359, Praj.g_01732, Prak.g_01209, Prak.g_01563, Pral.g_00038, Pral.g_01333, Pram.g_01512, Prap.g_00493, Prap.g_01861, Prbb.g_01123, Prbb.g_01352, Prbb.g_01403, Prbb.g_01787, Prbc.g_00618, Prbc.g_02167, Prbe.g_01120, Prbf.g_00775, Prbf.g_00881, Prbg.g_01523, Prbg.g_01568, Prbh.g_01902, Prbm.g_01119, Prbm.g_01404, Prbm.g_01810, Prbn.g_01152, Prbn.g_01663, Prat.g_01510, Prbc.g_00106, Praj.g_01267, Prbb.g_01313, Prab.g_01606, Pran.g_00593, Praw.g_00472, Prav.g_01715, Prav.g_01730, Prag.g_01626, Prao.g_01528, Praa.g_01297, Prao.g_01297, Prax.g_01920, Prbd.g_01836, Prad.g_00372, Prad.g_00349, Prae.g_01300, Prbi.g_01370, Praf.g_00815, Prah.g_01346, Prbj.g_00166, Prbk.g_00167, Prbl.g_00118, Praf.g_01039, Prah.g_01154, Praf.g_01042, Prah.g_01152, Prbb.g_00103, Praj.g_00087, Prbc.g_00525, Prat.g_01549, Praf.g_00813, Prah.g_01348, Prbj.g_00164, Prbk.g_00165, Prbl.g_00116, Prav.g_01738, Prad.g_01297, Praa.g_01597, Prag.g_00722, Praw.g_01779, Prab.g_00918, Prab.g_01620, Pran.g_00579, Prao.g_01514, Prbd.g_01569
OG0000001	N3	n4	0.40540540540540543	Non-Terminal	Prak.g_01578, Prap.g_01846, Prbe.g_01052, Prbf.g_00760, Prbg.g_01583, Prbn.g_01678, Pram.g_01556, Prbh.g_01858, Praj.g_01100, Prbc.g_00608, Prbb.g_01145, Prbm.g_01141, Prat.g_01189, Prat.g_01547, Prbe.g_01586, Praj.g_01080, Prbc.g_00808, Praj.g_01307, Praj.g_01359, Praj.g_01732, Prak.g_01209, Prak.g_01563, Pral.g_00038, Pral.g_01333, Pram.g_01512, Prap.g_00493, Prap.g_01861, Prbb.g_01123, Prbb.g_01352, Prbb.g_01403, Prbb.g_01787, Prbc.g_00618, Prbc.g_02167, Prbe.g_01120, Prbf.g_00775, Prbf.g_00881, Prbg.g_01523, Prbg.g_01568, Prbh.g_01902, Prbm.g_01119, Prbm.g_01404, Prbm.g_01810, Prbn.g_01152, Prbn.g_01663, Prat.g_01510, Prbc.g_00106, Praj.g_01267, Prbb.g_01313, Prab.g_01606, Pran.g_00593, Praw.g_00472, Prav.g_01715, Prav.g_01730, Prag.g_01626, Prao.g_01528, Praa.g_01297, Prao.g_01297, Prax.g_01920, Prbd.g_01836, Prad.g_00372, Prad.g_00349, Prae.g_01300, Prbi.g_01370, Praf.g_00815, Prah.g_01346, Prbj.g_00166, Prbk.g_00167, Prbl.g_00118, Praf.g_01039, Prah.g_01154, Praf.g_01042, Prah.g_01152, Prbb.g_00103, Praj.g_00087, Prbc.g_00525	Prat.g_01549, Praf.g_00813, Prah.g_01348, Prbj.g_00164, Prbk.g_00165, Prbl.g_00116, Prav.g_01738, Prad.g_01297, Praa.g_01597, Prag.g_00722, Praw.g_01779, Prab.g_00918, Prab.g_01620, Pran.g_00579, Prao.g_01514, Prbd.g_01569
