12_0	31_1311	78.378	333	71	1	1	332	1	333	0.0	543
12_1	31_1312	79.268	164	32	1	1	164	1	162	2.05e-95	269
12_2	31_1313	69.106	246	58	2	1	246	1	228	1.28e-116	330
12_3	31_1314	88.298	376	41	1	1	373	1	376	0.0	673
12_3	31_636	46.032	63	32	1	5	65	8	70	9.70e-12	58.9
12_3	31_1102	42.857	63	35	1	3	64	8	70	4.56e-11	58.9
12_3	31_1102	30.894	123	76	2	225	347	187	300	1.22e-06	45.4
12_3	31_1442	39.683	63	35	1	3	65	4	63	1.17e-06	44.7
12_4	31_1315	64.384	73	26	0	1	73	1	73	1.60e-31	101
12_5	31_1316	57.003	307	127	2	1	304	2	306	3.08e-127	361
12_5	31_154	26.087	115	72	4	85	191	81	190	3.35e-05	40.4
12_6	31_1317	76.522	115	27	0	1	115	1	115	1.40e-57	169
12_7	31_1318	66.667	294	98	0	1	294	1	294	2.40e-147	411
12_8	31_1319	60.222	450	176	2	21	470	1	447	0.0	528
12_8	31_237	23.529	255	178	7	80	323	79	327	1.23e-06	46.2
12_8	31_1705	21.586	227	150	9	148	352	159	379	3.05e-04	38.5
12_9	31_1320	98.235	340	6	0	1	340	1	340	0.0	691
12_9	31_687	41.642	341	189	6	3	337	5	341	3.18e-89	267
12_10	31_1321	63.772	334	120	1	1	334	1	333	2.68e-151	424
12_11	31_1322	80.447	358	70	0	1	358	1	358	0.0	574
12_11	31_16	33.679	193	99	8	171	346	49	229	5.66e-20	83.6
12_11	31_1099	31.915	94	47	4	176	254	5	96	1.43e-04	37.4
12_12	31_1323	92.271	207	16	0	1	207	1	207	1.93e-144	397
12_13	31_1324	75.000	172	42	1	1	172	1	171	1.19e-85	245
12_14	31_1325	68.935	338	105	0	5	342	3	340	0.0	501
12_15	31_1327	70.608	296	87	0	1	296	1	296	6.84e-164	453
12_16	31_1328	56.164	73	32	0	1	73	1	73	2.73e-28	92.8
12_17	31_1329	69.853	136	35	1	1	136	1	130	8.70e-71	204
12_17	31_583	46.296	54	27	1	22	73	69	122	2.15e-08	46.2
12_18	31_1330	68.132	91	25	1	40	130	1	87	8.52e-41	127
12_19	31_1332	76.744	86	20	0	1	86	1	86	4.11e-44	134
12_20	31_1333	79.790	381	77	0	1	381	1	381	0.0	639
12_20	31_1002	33.333	354	227	7	4	351	16	366	7.91e-61	197
12_21	31_1334	64.398	382	134	1	1	382	1	380	3.44e-179	499
12_22	31_1335	88.826	528	59	0	1	528	1	528	0.0	971
12_22	31_1301	30.319	188	109	10	3	181	185	359	2.35e-10	57.8
12_22	31_1509	30.065	153	97	5	49	195	44	192	1.66e-07	47.8
12_22	31_899	28.369	141	79	7	74	195	65	202	8.98e-06	42.7
12_23	31_1337	78.325	203	44	0	1	203	1	203	2.45e-124	345
12_24	31_1338	42.276	123	64	1	1	123	1	116	2.85e-30	101
12_25	31_1339	73.649	592	156	0	1	592	1	592	0.0	927
12_25	31_1808	24.833	600	368	17	16	588	35	578	1.16e-31	125
12_25	31_1717	23.795	332	174	12	238	556	290	555	1.10e-09	56.6
12_26	31_1340	71.875	64	17	1	3	65	2	65	1.56e-27	91.3
12_27	31_1341	70.115	174	52	0	7	180	1	174	1.46e-88	253
12_28	31_1342	74.092	606	151	2	6	606	10	614	0.0	952
12_28	31_1343	32.368	587	365	11	25	606	31	590	1.26e-102	319
12_28	31_1088	31.200	125	85	1	468	592	23	146	1.97e-15	70.1
12_29	31_1343	80.339	590	116	0	1	590	1	590	0.0	1021
12_29	31_1342	32.767	589	364	8	31	590	29	614	1.43e-103	322
12_29	31_1088	32.168	143	90	5	436	577	12	148	4.52e-10	54.7
12_30	31_1344	69.966	293	78	3	1	288	1	288	2.73e-152	424
12_31	31_1345	66.950	1059	348	1	1	1057	1	1059	0.0	1461
12_32	31_1346	74.552	892	227	0	1	892	1	892	0.0	1337
12_33	31_1347	77.538	650	144	1	1	650	1	648	0.0	1041
12_33	31_934	28.467	137	91	2	224	360	192	321	4.33e-10	57.8
12_34	31_1348	85.882	170	24	0	4	173	1	170	2.90e-106	297
12_35	31_1349	76.149	348	83	0	20	367	20	367	0.0	545
12_35	31_396	27.313	227	135	9	136	346	146	358	6.59e-08	49.3
12_36	31_1350	84.254	489	77	0	1	489	1	489	0.0	872
12_37	31_1351	48.148	162	83	1	49	209	1	162	1.01e-53	165
12_38	31_1353	68.039	413	130	1	1	411	1	413	0.0	576
12_39	31_1355	69.344	610	187	0	1	610	1	610	0.0	879
12_39	31_132	31.525	590	381	11	10	590	16	591	4.06e-77	252
12_39	31_1147	27.767	497	329	9	112	599	94	569	1.29e-49	177
12_39	31_943	34.016	244	155	3	359	599	345	585	2.96e-37	142
12_39	31_1305	33.610	241	147	3	369	599	342	579	3.17e-36	139
