24_1	35_1305	34.167	120	71	3	10	125	5	120	4.98e-17	68.9
24_1	35_2652	31.250	128	77	4	1	125	1	120	5.04e-13	59.3
24_1	35_190	35.789	95	55	3	26	117	21	112	5.38e-12	54.7
24_2	35_160	82.759	29	5	0	5	33	17	45	8.09e-12	48.9
24_2	35_162	54.286	35	16	0	1	35	1	35	3.84e-08	39.7
24_2	35_161	58.824	34	14	0	2	35	34	67	5.77e-08	39.7
24_4	35_19	64.944	445	154	1	6	450	1	443	0.0	612
24_4	35_1931	34.513	113	72	2	293	404	331	442	1.05e-11	62.8
24_5	35_18	66.798	509	169	0	6	514	12	520	0.0	750
24_5	35_188	27.500	520	350	8	7	511	12	519	4.78e-64	220
24_5	35_965	22.986	509	339	18	20	504	16	495	6.22e-23	97.8
24_7	35_308	83.260	227	38	0	19	245	3	229	9.21e-138	383
24_7	35_1603	29.536	237	150	6	17	238	1	235	1.32e-22	89.0
24_7	35_1110	27.354	223	154	3	27	243	7	227	9.68e-21	84.0
24_7	35_1564	33.621	232	133	6	8	220	10	239	6.82e-20	82.8
24_7	35_527	29.536	237	153	4	17	240	1	236	3.54e-19	80.1
24_7	35_533	27.751	209	135	4	27	220	5	212	1.10e-14	67.8
24_7	35_1820	31.330	233	146	6	25	244	5	236	3.03e-14	66.2
24_7	35_1124	29.299	157	102	4	14	161	2	158	1.97e-05	40.8
24_8	35_309	60.227	88	33	1	1	88	1	86	3.00e-36	114
24_9	35_2130	75.701	107	26	0	1	107	1	107	3.12e-59	173
24_9	35_2458	31.507	73	49	1	26	98	127	198	2.09e-08	46.2
24_10	35_2129	61.842	76	28	1	22	96	1	76	2.49e-27	91.7
24_11	35_2128	50.725	138	68	0	34	171	34	171	7.31e-43	137
24_12	35_2127	50.980	204	99	1	21	224	1	203	7.53e-77	227
24_13	35_2126	60.426	235	93	0	1	235	1	235	8.29e-106	302
24_15	35_2122	22.272	1109	804	18	1	1058	1	1102	8.56e-110	363
24_16	35_2121	32.222	90	61	0	52	141	70	159	2.57e-10	52.8
24_17	35_2119	26.196	1275	852	24	4	1209	15	1269	2.68e-169	532
24_17	35_1451	20.860	465	268	15	402	816	247	661	1.56e-13	71.2
24_18	35_2118	27.986	561	363	9	25	563	24	565	8.27e-81	261
24_18	35_809	26.368	201	111	9	143	328	33	211	4.56e-07	48.5
24_19	35_2116	52.564	546	251	5	53	593	85	627	0.0	600
24_19	35_64	21.000	400	271	14	70	446	13	390	1.92e-05	43.1
24_19	35_1218	27.397	146	95	4	276	412	427	570	2.69e-04	39.7
24_21	35_1870	62.181	587	222	0	4	590	6	592	0.0	764
24_21	35_1722	29.322	590	394	9	12	587	11	591	1.78e-79	258
24_21	35_1254	30.100	598	369	13	9	589	408	973	3.59e-73	248
24_21	35_1806	28.157	483	344	3	106	587	93	573	7.25e-72	238
24_21	35_2293	30.372	484	326	7	108	585	93	571	1.22e-63	216
24_21	35_959	30.450	578	374	9	21	589	406	964	2.59e-61	215
24_21	35_1890	28.625	531	321	12	88	588	413	915	6.73e-47	173
24_21	35_1458	27.191	559	343	14	55	583	75	599	1.42e-44	163
24_21	35_1892	33.438	320	198	7	269	578	412	726	2.04e-43	161
24_21	35_2406	28.182	220	145	6	363	574	42	256	6.95e-21	90.9
24_21	35_231	30.734	218	135	7	370	575	303	516	6.45e-19	86.3
24_21	35_231	26.141	241	154	8	354	576	11	245	1.41e-14	72.4
24_21	35_728	27.404	208	140	6	367	567	20	223	2.79e-18	80.9
24_21	35_775	28.916	249	149	10	340	579	12	241	3.17e-17	78.2
24_21	35_2249	27.434	226	152	7	352	573	3	220	8.69e-17	77.8
24_21	35_2471	25.926	216	144	5	367	579	24	226	1.32e-16	77.8
