14_5	35_733	69.540	348	106	0	2	349	1	348	0.0	503
14_6	35_732	57.432	296	126	0	1	296	1	296	1.23e-119	342
14_6	35_729	29.167	120	82	1	180	296	217	336	2.86e-13	65.5
14_6	35_2405	39.623	53	32	0	175	227	168	220	1.34e-04	38.9
14_7	35_729	55.522	335	149	0	7	341	2	336	1.34e-111	325
14_7	35_732	28.235	255	153	7	82	310	15	265	3.94e-17	77.0
14_7	35_2405	26.515	132	73	4	136	262	101	213	1.76e-04	38.9
14_8	35_728	67.755	245	79	0	1	245	1	245	5.37e-124	348
14_8	35_2372	33.482	224	143	4	2	221	4	225	8.37e-41	136
14_8	35_1601	36.323	223	125	6	8	221	3	217	2.38e-39	132
14_8	35_2406	36.910	233	135	5	20	246	46	272	5.35e-39	135
14_8	35_2249	32.035	231	148	4	5	234	3	225	4.69e-37	129
14_8	35_231	36.522	230	137	6	20	242	300	527	1.67e-35	128
14_8	35_231	29.614	233	139	10	21	238	26	248	8.54e-23	92.8
14_8	35_2239	33.716	261	145	11	3	243	16	268	9.81e-35	122
14_8	35_2471	31.452	248	154	5	5	246	6	243	8.16e-34	121
14_8	35_171	28.517	263	144	7	8	235	7	260	3.57e-27	104
14_8	35_1420	31.839	223	132	6	9	219	3	217	1.31e-26	100
14_8	35_1958	28.889	225	140	6	3	227	37	241	3.37e-25	96.7
14_8	35_1890	31.707	205	128	5	19	220	696	891	1.61e-23	95.1
14_8	35_1584	28.636	220	150	4	8	227	5	217	4.64e-23	92.0
14_8	35_2283	26.923	234	154	6	3	226	6	232	1.61e-21	86.7
14_8	35_2387	28.846	208	127	6	24	221	21	217	1.73e-21	86.3
14_8	35_1806	28.458	253	164	7	1	245	335	578	5.69e-21	87.4
14_8	35_1254	31.068	206	131	5	21	222	752	950	1.07e-20	87.0
14_8	35_2146	31.925	213	114	9	21	224	19	209	1.91e-20	82.8
14_8	35_2153	28.829	222	139	5	21	229	20	235	8.97e-20	81.6
14_8	35_1989	26.106	226	153	6	4	221	5	224	1.86e-19	80.9
14_8	35_194	27.897	233	154	6	2	227	204	429	3.98e-19	82.4
14_8	35_534	30.047	213	114	7	1	203	1	188	5.08e-19	79.3
14_8	35_1988	28.634	227	148	6	4	225	23	240	2.64e-18	77.8
14_8	35_1722	27.805	205	138	6	21	222	373	570	1.22e-17	77.8
14_8	35_1892	28.641	206	134	5	21	222	518	714	3.20e-17	76.6
14_8	35_1870	29.268	205	128	8	26	222	373	568	6.00e-17	75.9
14_8	35_2293	22.857	210	144	6	20	222	354	552	2.50e-15	70.9
14_8	35_775	25.446	224	146	7	16	227	25	239	8.58e-15	68.2
14_8	35_959	26.904	197	133	6	28	220	750	939	5.11e-14	67.4
14_8	35_1458	28.444	225	144	8	21	237	382	597	2.80e-12	62.0
14_8	35_2570	23.043	230	124	5	24	219	22	232	3.24e-12	62.0
14_8	35_2570	25.616	203	134	5	19	220	336	522	5.32e-10	55.1
14_8	35_1867	32.418	182	101	6	23	200	477	640	4.79e-12	61.2
14_8	35_604	25.339	221	141	7	2	221	326	523	6.35e-12	60.8
14_8	35_604	25.446	224	138	5	21	218	17	237	1.32e-06	45.1
14_8	35_1946	25.837	209	139	7	20	222	49	247	1.83e-10	56.2
14_8	35_2035	35.922	103	55	4	143	235	871	972	1.30e-09	54.3
14_8	35_563	29.282	181	111	6	21	200	466	630	3.83e-09	52.8
14_8	35_571	26.267	217	136	6	21	221	25	233	4.10e-08	48.9
14_8	35_82	22.951	183	121	3	21	194	484	655	4.57e-08	49.3
14_8	35_1237	20.814	221	151	4	5	221	45	245	4.23e-05	39.7
14_12	35_1815	36.932	176	107	2	1	172	7	182	2.15e-36	121
14_13	35_119	33.679	193	117	5	1	187	1	188	6.56e-16	77.0
14_13	35_119	28.448	116	83	0	30	145	133	248	2.59e-08	52.8
14_13	35_2655	27.136	199	121	6	46	234	384	568	1.80e-06	46.6
14_13	35_1504	31.429	70	48	0	61	130	281	350	7.38e-06	44.3
14_13	35_2492	25.466	161	106	4	37	190	63	216	2.23e-05	42.7
14_13	35_2492	21.277	188	136	4	46	229	38	217	7.57e-04	38.1
14_13	35_197	25.628	199	144	2	37	235	307	501	5.56e-05	42.0
14_13	35_2045	30.952	84	52	2	64	144	126	206	2.33e-04	39.3
14_16	35_1763	56.423	397	157	4	18	399	23	418	1.35e-147	421
14_16	35_333	35.472	265	171	0	130	394	87	351	2.72e-55	183
14_17	35_1762	57.308	260	105	2	8	261	6	265	1.47e-106	306
14_17	35_1332	30.570	193	121	4	9	193	16	203	9.97e-22	87.8
