17_0	34_35	84.595	370	57	0	1	370	1	370	0.0	635
17_1	34_34	91.270	378	33	0	10	387	1	378	0.0	723
17_1	34_961	35.088	342	213	7	9	345	28	365	7.66e-66	210
17_1	34_440	32.258	93	55	3	25	110	36	127	1.30e-04	39.3
17_2	34_33	86.154	65	6	1	1	65	1	62	3.73e-34	107
17_3	34_32	86.076	79	11	0	1	79	1	79	2.48e-42	131
17_4	34_32	92.754	69	5	0	1	69	102	170	3.52e-40	125
17_5	34_31	72.727	154	37	2	1	149	1	154	6.15e-80	229
17_6	34_30	92.481	133	10	0	1	133	1	133	2.41e-93	261
17_6	34_1080	60.177	113	45	0	1	113	1	113	8.49e-52	155
17_6	34_1864	46.667	60	27	2	22	76	86	145	1.61e-08	46.6
17_7	34_29	71.053	76	22	0	1	76	1	76	1.30e-35	111
17_8	34_28	83.849	291	47	0	1	291	1	291	0.0	518
17_9	34_27	83.721	344	56	0	1	344	1	344	0.0	597
17_10	34_26	86.145	166	23	0	1	166	3	168	1.19e-107	300
17_11	34_25	97.906	191	4	0	8	198	5	195	7.18e-140	384
17_12	34_24	92.216	334	26	0	1	334	30	363	0.0	635
17_12	34_1375	25.269	186	112	7	150	324	31	200	3.86e-05	39.7
17_13	34_23	86.280	328	45	0	1	328	1	328	0.0	592
17_14	34_22	98.230	339	6	0	1	339	1	339	0.0	686
17_14	34_1278	43.567	342	183	5	3	338	1	338	3.18e-92	275
17_15	34_21	84.435	469	73	0	1	469	1	469	0.0	825
17_15	34_1649	24.731	279	194	10	48	317	52	323	1.35e-07	49.3
17_16	34_20	87.119	295	38	0	2	296	14	308	0.0	525
17_17	34_19	95.690	116	5	0	1	116	1	116	1.24e-79	225
17_18	34_18	83.224	304	51	0	1	304	1	304	0.0	520
17_19	34_17	89.474	76	8	0	1	76	1	76	3.18e-45	135
17_20	34_16	93.316	374	25	0	1	374	1	374	0.0	704
17_20	34_985	26.879	346	194	13	3	346	19	307	9.44e-21	87.8
17_20	34_1794	38.095	63	37	1	4	64	7	69	3.38e-08	48.1
17_20	34_144	36.066	61	36	1	3	63	4	61	9.31e-08	48.1
17_21	34_15	82.008	239	43	0	1	239	1	239	8.34e-144	398
17_22	34_14	88.957	163	18	0	1	163	1	163	7.20e-112	311
17_23	34_13	82.635	334	58	0	1	334	1	334	0.0	582
17_23	34_1120	29.927	274	178	6	12	282	17	279	4.17e-35	126
17_24	34_12	97.802	91	2	0	1	91	1	91	1.81e-53	165
17_25	34_11	90.414	459	44	0	1	459	1	459	0.0	869
17_25	34_1785	26.840	231	156	6	96	321	81	303	1.47e-12	64.7
17_25	34_1786	22.090	335	238	7	103	425	135	458	3.26e-06	44.7
17_26	34_10	86.547	446	60	0	1	446	1	446	0.0	809
17_27	34_9	87.413	429	42	1	1	429	1	417	0.0	694
17_27	34_1570	36.749	283	155	7	154	427	29	296	3.80e-46	162
17_27	34_1292	57.143	28	10	1	3	28	40	67	3.36e-04	35.0
17_28	34_8	84.466	206	31	1	1	206	1	205	2.70e-125	348
17_29	34_7	97.541	244	6	0	1	244	1	244	5.20e-173	472
17_30	34_6	80.769	312	59	1	1	312	1	311	0.0	513
17_31	34_5	76.307	287	68	0	1	287	1	287	9.00e-158	437
17_31	34_1714	24.365	197	145	2	57	250	157	352	3.08e-10	55.8
17_31	34_1712	29.630	81	57	0	102	182	183	263	4.07e-07	46.6
17_31	34_1712	23.288	146	110	2	102	245	81	226	5.08e-04	37.0
17_32	34_4	85.240	813	120	0	1	813	1	813	0.0	1366
17_32	34_1189	44.861	720	365	12	2	705	15	718	0.0	583
17_33	34_3	91.975	486	39	0	1	486	1	486	0.0	946
17_33	34_1941	29.851	201	128	8	1	195	1	194	8.35e-14	69.3
17_34	34_2	88.318	779	91	0	1	779	1	779	0.0	1425
17_35	34_1	85.532	235	34	0	1	235	1	235	9.25e-144	397
17_36	34_0	89.610	385	40	0	1	385	1	385	0.0	699
17_37	34_2064	92.916	367	26	0	1	367	1	367	0.0	669
17_37	34_145	31.496	127	79	3	45	164	26	151	1.47e-08	51.2
17_37	34_438	31.875	160	92	7	45	192	13	167	1.44e-06	45.1
17_37	34_973	28.205	156	93	6	47	193	20	165	2.03e-06	45.1
17_38	34_2063	81.183	186	35	0	7	192	5	190	3.47e-109	306
17_39	34_2062	92.395	618	47	0	1	618	1	618	0.0	1169
17_39	34_1209	39.000	500	284	7	33	515	17	512	4.61e-111	340
17_39	34_247	34.856	416	254	5	37	442	19	427	4.26e-78	254
17_40	34_2061	80.859	559	107	0	1	559	1	559	0.0	870
17_40	34_74	29.358	109	70	4	396	501	1068	1172	3.16e-04	39.3
17_41	34_2060	96.794	967	31	0	1	967	1	967	0.0	1916
17_41	34_230	25.126	199	123	7	501	681	141	331	6.68e-08	51.6
17_41	34_484	38.000	100	49	4	508	604	128	217	3.21e-07	48.9
17_41	34_734	34.177	79	48	2	838	916	111	185	1.25e-06	46.2
17_41	34_734	31.959	97	56	4	482	575	97	186	3.06e-04	38.9
17_41	34_903	29.286	140	86	6	481	620	118	244	1.24e-05	43.5
17_41	34_903	22.581	155	100	5	806	952	93	235	6.63e-04	38.1
17_41	34_329	32.558	129	74	5	839	961	126	247	2.62e-05	42.7
17_41	34_844	22.152	158	97	5	806	954	89	229	2.70e-05	42.4
17_41	34_147	33.784	74	45	3	490	562	108	178	1.43e-04	40.0
17_41	34_1452	30.488	82	53	2	849	930	502	579	1.50e-04	40.8
17_41	34_639	25.676	74	52	1	849	922	139	209	3.18e-04	39.3
17_41	34_830	26.812	138	91	5	799	930	96	229	3.31e-04	38.9
17_41	34_1155	32.468	77	48	2	855	930	151	224	4.71e-04	38.5
17_41	34_1155	31.034	87	56	3	501	586	139	222	6.48e-04	38.1
17_41	34_885	34.862	109	59	7	489	591	113	215	7.63e-04	38.5
17_42	34_2059	92.111	469	37	0	1	469	10	478	0.0	877
17_42	34_2013	33.913	115	61	6	338	441	265	375	1.89e-07	48.5
17_42	34_1415	32.877	73	45	1	343	411	288	360	2.39e-06	45.1
17_42	34_429	25.357	280	145	15	115	379	88	318	9.94e-05	40.0
17_43	34_2058	96.296	81	3	0	1	81	1	81	1.86e-55	162
17_44	34_2057	86.872	358	47	0	1	358	1	358	0.0	526
17_45	34_2056	91.398	93	7	1	1	92	1	93	9.94e-58	168
17_46	34_2055	95.012	401	20	0	1	401	1	401	0.0	786
17_47	34_2054	85.430	151	22	0	1	151	1	151	2.10e-95	268
17_48	34_2053	90.210	286	28	0	1	286	1	286	0.0	535
17_49	34_2052	97.984	645	13	0	1	645	1	645	0.0	1277
17_49	34_984	54.679	545	245	2	11	553	1	545	0.0	618
17_49	34_1752	21.853	421	243	19	15	393	9	385	2.33e-12	65.1
17_49	34_1957	23.849	239	135	8	6	243	3	195	5.01e-08	50.8
17_50	34_2051	83.611	360	59	0	1	360	1	360	0.0	582
17_50	34_59	23.925	372	230	17	10	357	6	348	4.00e-11	59.3
17_51	34_2050	94.014	284	17	0	1	284	1	284	0.0	551
17_51	34_990	28.492	179	124	2	91	265	25	203	4.00e-21	85.1
17_51	34_1050	29.293	99	67	2	156	252	71	168	1.87e-07	47.4
17_52	34_2049	96.460	452	16	0	1	452	1	452	0.0	872
17_53	34_2048	94.049	857	51	0	1	857	1	857	0.0	1672
17_53	34_295	25.064	391	220	16	478	826	107	466	2.38e-15	75.1
17_54	34_2047	93.503	354	23	0	1	354	1	354	0.0	698
