22_0	3_1563	94.340	106	6	0	1	106	407	512	4.14e-56	177
22_0	3_434	51.282	39	19	0	61	99	346	384	3.21e-07	42.7
22_1	3_1564	93.995	433	26	0	1	433	1	433	0.0	811
22_1	3_663	26.282	156	100	5	35	179	2	153	3.47e-07	47.4
22_1	3_831	25.439	114	80	3	78	189	7	117	3.47e-05	41.2
22_1	3_368	25.243	103	77	0	78	180	125	227	5.21e-05	40.4
22_2	3_1565	84.407	590	78	2	1	579	1	587	0.0	989
22_2	3_1808	30.726	179	94	4	30	187	19	188	1.57e-11	61.2
22_2	3_1864	24.127	315	175	12	7	289	18	300	7.23e-09	53.5
22_2	3_1606	25.231	325	193	12	13	306	41	346	1.86e-04	39.3
22_3	3_1566	96.703	455	15	0	1	455	1	455	0.0	900
22_3	3_138	38.750	80	39	2	141	218	170	241	1.06e-06	46.2
22_3	3_1729	25.225	333	172	14	82	401	606	874	1.79e-06	45.8
22_3	3_1710	34.177	79	46	3	140	218	197	269	2.43e-06	45.4
22_3	3_1113	34.177	79	46	3	140	218	216	288	4.70e-06	44.3
22_3	3_520	32.051	78	47	3	140	217	205	276	1.98e-05	42.4
22_4	3_1567	96.729	214	7	0	6	219	1	214	1.10e-153	421
22_4	3_1112	65.608	189	65	0	31	219	2	190	2.17e-92	265
22_4	3_469	64.972	177	61	1	42	217	18	194	2.64e-80	234
22_4	3_470	41.848	184	88	2	53	217	27	210	7.77e-47	150
22_5	3_1568	95.632	435	19	0	1	435	1	435	0.0	833
22_6	3_1569	94.461	343	19	0	1	343	1	343	0.0	659
22_7	3_1570	86.333	300	41	0	1	300	1	300	0.0	506
22_8	3_1571	71.429	630	170	1	6	635	2	621	0.0	968
22_9	3_1572	83.881	335	54	0	1	335	1	335	0.0	579
22_10	3_1573	91.085	258	23	0	1	258	1	258	8.41e-171	468
22_11	3_1574	97.496	679	17	0	1	679	1	679	0.0	1365
22_11	3_1007	20.492	244	163	6	23	256	19	241	6.45e-08	51.6
22_11	3_1309	35.294	68	33	3	485	543	554	619	3.94e-05	42.4
22_11	3_1126	28.090	89	59	2	454	542	624	707	1.32e-04	40.4
22_12	3_1575	95.392	586	27	0	1	586	1	586	0.0	1135
22_13	3_1576	91.566	332	28	0	1	332	1	332	0.0	609
22_14	3_1577	86.957	207	27	0	1	207	1	207	2.55e-125	348
22_15	3_1578	92.959	909	64	0	1	909	1	909	0.0	1734
22_15	3_1719	27.586	261	167	8	608	857	243	492	3.79e-16	78.6
22_16	3_1579	53.846	65	30	0	1	65	1	65	1.02e-20	73.2
22_17	3_1580	98.101	158	3	0	1	158	1	158	5.90e-115	318
22_18	3_1581	90.210	143	14	0	1	143	1	143	1.70e-100	280
22_19	3_1582	86.093	151	21	0	1	151	1	151	1.42e-93	263
22_19	3_1373	34.177	79	45	3	44	118	63	138	5.68e-09	48.1
22_20	3_1583	92.153	943	74	0	1	943	1	943	0.0	1768
22_21	3_1584	93.033	244	17	0	2	245	1	244	5.13e-168	459
22_22	3_1585	88.720	328	37	0	1	328	1	328	0.0	604
22_23	3_1586	95.213	188	9	0	1	188	1	188	5.99e-126	348
22_24	3_1587	85.570	298	43	0	1	298	1	298	0.0	525
22_24	3_841	27.103	107	69	3	199	299	1173	1276	2.74e-05	41.2
22_25	3_1588	95.573	655	29	0	1	655	1	655	0.0	1295
22_26	3_1589	86.239	109	15	0	1	109	1	109	4.69e-65	188
22_27	3_1590	33.750	80	40	2	16	95	16	82	2.06e-06	39.7
22_28	3_1590	70.642	109	32	0	14	122	1	109	1.93e-39	124
22_29	3_1591	95.708	466	20	0	1	466	1	466	0.0	894
22_30	3_1592	96.802	344	11	0	1	344	1	344	0.0	681
22_30	3_1308	42.574	303	174	0	35	337	83	385	3.85e-80	246
22_30	3_495	44.554	303	152	4	35	335	18	306	3.95e-77	235
22_30	3_1525	42.169	332	159	7	18	340	31	338	5.74e-77	236
22_30	3_1388	38.538	301	166	8	40	333	7	295	2.24e-61	194
22_31	3_1593	88.158	304	36	0	1	304	1	304	0.0	560
22_31	3_756	36.054	294	174	3	9	300	15	296	1.70e-51	167
22_31	3_608	30.063	316	194	8	3	304	9	311	2.64e-38	133
22_31	3_1439	25.887	282	159	12	28	300	57	297	2.88e-07	46.6
22_32	3_1594	88.855	332	37	0	1	332	1	332	0.0	583
22_32	3_1317	25.084	299	162	13	30	310	68	322	3.00e-06	43.9
22_33	3_1595	93.103	145	10	0	1	145	1	145	1.22e-99	278
22_34	3_1596	95.339	472	22	0	1	472	1	472	0.0	929
22_35	3_1597	90.411	219	21	0	1	219	1	219	2.87e-132	367
22_36	3_1598	95.161	124	5	1	10	133	1	123	9.19e-84	237
22_37	3_1599	97.714	350	8	0	1	350	1	350	0.0	678
22_37	3_187	22.010	209	117	5	12	176	5	211	1.92e-08	51.2
22_37	3_1518	24.686	239	133	9	3	195	6	243	2.56e-08	50.8
22_37	3_920	25.000	148	77	4	103	218	123	268	2.03e-05	41.6
22_38	3_1600	83.133	249	42	0	1	249	1	249	1.24e-143	398
22_39	3_1601	80.000	170	34	0	1	170	1	170	2.24e-90	257
22_41	3_1602	97.177	248	7	0	1	248	1	248	4.10e-178	485
22_41	3_1803	51.639	244	109	2	2	243	7	243	1.64e-86	253
22_41	3_1809	35.443	237	141	4	3	235	2	230	2.14e-45	149
22_41	3_1767	32.258	217	129	4	3	212	14	219	3.64e-29	106
22_41	3_1412	34.259	216	124	5	2	217	23	220	2.67e-20	82.8
22_42	3_1603	92.445	503	38	0	1	503	1	503	0.0	964
22_42	3_1534	28.571	322	206	9	53	356	18	333	3.02e-21	92.8
22_42	3_1534	52.174	46	19	1	450	492	521	566	3.33e-08	51.6
22_43	3_1604	97.561	82	2	0	1	82	1	82	3.00e-57	166
22_44	3_1605	93.293	164	11	0	1	164	1	164	1.05e-113	315
22_45	3_1606	88.068	352	42	0	1	352	1	352	0.0	630
22_45	3_1864	25.180	278	154	12	32	283	12	261	1.33e-07	48.5
22_46	3_1607	91.221	262	23	0	1	262	1	262	0.0	496
22_46	3_72	29.630	135	93	1	101	233	57	191	3.94e-08	49.3
22_46	3_72	28.276	145	104	0	91	235	151	295	1.19e-06	44.7
22_46	3_72	24.227	194	138	4	32	222	24	211	6.20e-05	39.7
22_46	3_72	23.699	173	132	0	63	235	157	329	8.26e-04	36.2
22_46	3_1500	23.762	202	144	2	4	195	5	206	3.91e-05	39.7
22_47	3_1608	89.340	394	42	0	1	394	1	394	0.0	719
22_48	3_1609	75.362	69	17	0	1	69	1	69	1.81e-34	108
22_49	3_743	98.595	427	6	0	30	456	1	427	0.0	880
22_50	3_744	95.958	668	27	0	1	668	1	668	0.0	1345
22_50	3_197	25.692	253	160	13	378	623	338	569	7.36e-06	44.7
22_51	3_745	93.720	414	26	0	1	414	1	414	0.0	774
22_52	3_746	98.734	79	1	0	1	79	1	79	3.47e-51	150
22_53	3_1267	98.765	81	1	0	1	81	1	81	2.29e-57	166
22_53	3_747	98.765	81	1	0	1	81	1	81	2.29e-57	166
22_53	3_1777	35.484	62	35	2	8	65	61	121	2.49e-04	33.5
22_54	3_748	93.027	631	44	0	1	631	1	631	0.0	1202
22_54	3_1502	30.088	226	135	9	1	211	1	218	1.44e-17	81.3
22_55	3_749	84.358	179	28	0	1	179	1	179	2.37e-97	275
22_56	3_750	90.164	61	6	0	1	61	4	64	3.80e-38	116
22_57	3_751	85.887	248	35	0	1	248	1	248	1.74e-158	436
22_58	3_752	98.182	110	2	0	1	110	1	110	8.55e-78	220
