6_0	34_0	92.987	385	27	0	1	385	1	385	0.0	719
6_1	34_1	89.362	235	24	1	1	234	1	235	1.04e-146	405
6_2	34_2	91.528	779	66	0	1	779	1	779	0.0	1467
6_3	34_3	93.210	486	33	0	1	486	1	486	0.0	951
6_3	34_1941	28.700	223	142	8	1	218	1	211	9.36e-14	69.3
6_4	34_4	85.609	813	117	0	1	813	1	813	0.0	1380
6_4	34_1189	40.518	849	436	17	2	802	15	842	0.0	595
6_5	34_5	75.261	287	71	0	1	287	1	287	1.20e-153	426
6_5	34_1714	23.469	196	148	1	57	250	157	352	3.00e-08	49.7
6_5	34_1712	26.718	131	86	2	57	182	138	263	1.17e-05	42.0
6_5	34_1712	24.490	196	136	4	57	245	36	226	1.24e-04	38.9
6_6	34_6	83.810	315	50	1	1	314	1	315	0.0	526
6_7	34_7	98.361	244	4	0	1	244	1	244	3.13e-174	475
6_8	34_8	84.878	205	31	0	1	205	1	205	1.13e-130	362
6_9	34_9	89.070	430	34	1	1	430	1	417	0.0	712
6_9	34_1570	36.749	283	155	7	155	428	29	296	5.45e-46	161
6_9	34_1292	53.846	26	12	0	3	28	42	67	5.57e-04	34.3
6_10	34_10	88.565	446	51	0	1	446	1	446	0.0	823
6_11	34_11	89.542	459	48	0	1	459	1	459	0.0	855
6_11	34_1785	27.586	232	155	6	95	321	80	303	1.92e-14	70.5
6_11	34_1786	22.093	344	227	10	103	425	135	458	4.09e-06	44.7
6_12	34_12	69.955	223	48	2	1	220	1	207	2.86e-73	217
6_13	34_13	87.725	334	41	0	1	334	1	334	0.0	614
6_13	34_1120	30.292	274	177	6	12	282	17	279	8.91e-36	128
6_14	34_14	92.683	164	12	0	1	164	1	164	5.97e-118	326
6_15	34_15	88.703	239	27	0	1	239	1	239	5.56e-156	428
6_16	34_16	96.257	374	14	0	1	374	1	374	0.0	740
6_16	34_985	26.822	343	192	13	3	343	19	304	5.54e-21	88.2
6_16	34_1794	38.095	63	37	1	4	64	7	69	3.35e-08	48.1
6_16	34_144	36.066	61	36	1	3	63	4	61	9.39e-08	48.1
6_17	34_17	92.105	76	6	0	1	76	1	76	5.36e-46	137
6_18	34_18	85.574	305	44	0	1	305	1	305	0.0	536
6_19	34_19	94.828	116	6	0	1	116	1	116	7.51e-80	226
6_20	34_20	86.195	297	41	0	1	297	12	308	0.0	524
6_21	34_21	85.501	469	68	0	1	469	1	469	0.0	832
6_21	34_1649	23.466	277	187	11	57	317	56	323	9.05e-08	49.7
6_22	34_22	97.941	340	7	0	1	340	1	340	0.0	686
6_22	34_1278	43.275	342	184	5	3	338	1	338	3.28e-92	275
6_23	34_23	86.585	328	44	0	1	328	1	328	0.0	585
6_24	34_24	93.939	363	22	0	1	363	1	363	0.0	697
6_24	34_1375	26.087	184	113	7	179	353	31	200	5.13e-07	45.4
6_25	34_25	97.849	186	4	0	1	186	10	195	2.08e-135	372
6_26	34_26	89.157	166	17	1	1	165	3	168	3.38e-107	299
6_27	34_27	84.593	344	52	1	1	343	1	344	0.0	602
6_28	34_28	83.562	292	48	0	1	292	1	292	0.0	512
6_28	34_879	27.215	158	105	4	104	254	87	241	3.82e-07	46.2
6_29	34_29	77.632	76	17	0	1	76	1	76	1.14e-40	124
6_30	34_30	94.737	133	7	0	1	133	1	133	1.38e-96	270
6_30	34_1080	60.177	113	45	0	1	113	1	113	2.30e-51	154
6_30	34_1864	44.286	70	31	3	15	76	76	145	1.01e-08	47.4
6_31	34_31	68.148	135	25	2	3	119	20	154	8.67e-63	184
6_32	34_32	92.941	170	12	0	1	170	1	170	4.06e-107	299
6_33	34_33	89.231	65	4	1	1	65	1	62	2.31e-36	112
6_34	34_34	95.503	378	17	0	10	387	1	378	0.0	743
6_34	34_961	35.673	342	211	6	9	345	28	365	1.22e-66	212
6_34	34_440	33.333	93	54	3	25	110	36	127	3.15e-05	41.2
6_35	34_35	86.216	370	51	0	1	370	1	370	0.0	641
6_36	34_36	96.212	528	20	0	1	528	1	528	0.0	1042
6_36	34_222	34.194	155	96	4	45	195	40	192	2.02e-17	76.6
6_36	34_928	29.944	177	101	9	14	181	195	357	1.55e-07	49.3
6_37	34_46	49.569	464	233	1	30	492	28	491	1.09e-153	443
6_37	34_1712	44.969	487	233	2	34	485	168	654	1.19e-140	415
6_37	34_1712	44.379	169	92	1	1	169	1	167	5.84e-31	122
6_37	34_1949	26.277	137	101	0	25	161	101	237	1.19e-05	42.4
6_37	34_1714	32.540	126	67	2	50	157	219	344	4.63e-05	41.2
6_37	34_1714	28.704	108	69	2	60	163	213	316	1.84e-04	39.3
6_38	34_47	89.030	237	26	0	1	237	1	237	1.05e-162	445
