9_0	28_1052	96.373	386	14	0	1	386	1	386	0.0	751
9_1	28_1053	90.769	260	20	1	1	256	1	260	7.12e-177	483
9_1	28_495	23.958	96	69	2	59	151	77	171	5.26e-04	36.2
9_2	28_1054	97.136	803	23	0	1	803	1	803	0.0	1607
9_3	28_1055	99.381	485	3	0	1	485	1	485	0.0	1001
9_3	28_226	29.756	205	127	8	1	195	1	198	1.14e-14	72.0
9_4	28_1056	97.171	813	23	0	1	813	15	827	0.0	1592
9_4	28_1412	42.308	806	413	13	1	771	28	816	0.0	579
9_5	28_1057	93.056	288	20	0	1	288	4	291	0.0	538
9_5	28_1089	26.087	184	129	2	61	244	161	337	2.69e-10	55.8
9_5	28_1089	23.377	231	158	3	30	253	33	251	5.70e-10	55.1
9_5	28_1089	25.389	193	137	2	52	244	84	269	2.84e-09	52.8
9_5	28_1090	27.386	241	157	7	55	288	66	295	1.32e-09	54.3
9_5	28_1090	28.249	177	114	4	54	224	28	197	7.82e-08	48.9
9_5	28_523	28.125	128	91	1	86	212	66	193	4.07e-09	51.2
9_5	28_637	35.938	64	41	0	104	167	184	247	3.67e-05	40.4
9_5	28_10	25.581	86	58	2	35	120	27	106	1.06e-04	37.4
9_5	28_10	21.429	126	99	0	52	177	4	129	3.50e-04	35.8
9_6	28_1058	96.463	311	11	0	1	311	1	311	0.0	623
9_7	28_1059	99.167	240	2	0	1	240	1	240	1.09e-170	466
9_8	28_1060	97.596	208	5	0	1	208	1	208	2.28e-145	399
9_9	28_1061	98.608	431	6	0	1	431	1	431	0.0	845
9_9	28_703	34.328	268	159	7	156	418	29	284	7.17e-36	134
9_10	28_1062	97.639	466	11	0	1	466	1	466	0.0	936
9_11	28_1063	99.136	463	4	0	1	463	1	463	0.0	936
9_11	28_844	25.561	223	148	5	98	311	70	283	5.45e-11	59.7
9_12	28_1064	100.000	94	0	0	1	94	1	94	1.86e-60	187
9_12	28_912	58.537	82	34	0	1	82	1	82	1.28e-32	110
9_12	28_406	31.707	82	56	0	1	82	3	84	7.48e-06	40.4
9_13	28_1065	95.821	335	14	0	1	335	1	335	0.0	667
9_13	28_1463	31.535	241	152	5	19	257	25	254	6.14e-31	115
9_14	28_1066	98.710	155	2	0	1	155	1	155	1.87e-115	319
9_15	28_1067	97.297	259	7	0	1	259	1	259	0.0	510
9_16	28_1068	99.202	376	3	0	1	376	1	376	0.0	763
9_16	28_332	23.944	355	199	8	1	351	6	293	4.93e-27	105
9_16	28_1991	48.438	64	32	1	3	65	8	71	9.23e-16	72.8
9_16	28_1991	30.597	134	84	3	218	351	173	297	4.31e-06	43.5
9_16	28_852	40.323	62	35	1	5	64	8	69	6.35e-10	53.1
