23_0	24_1196	78.125	96	21	0	1	96	1	96	3.99e-56	164
23_1	24_1195	90.728	151	14	0	1	151	1	151	3.35e-104	291
23_2	24_1194	87.625	501	62	0	1	501	1	501	0.0	922
23_3	24_1193	97.949	195	4	0	1	195	1	195	3.38e-144	395
23_3	24_1176	33.987	153	99	2	29	181	14	164	7.99e-26	94.4
23_4	24_1192	92.767	318	23	0	1	318	1	318	0.0	595
23_5	24_1191	95.929	393	16	0	1	393	1	393	0.0	760
23_5	24_1676	45.741	317	144	4	76	384	11	307	7.24e-85	257
23_5	24_1340	41.584	303	177	0	83	385	34	336	1.71e-82	252
23_5	24_1409	41.311	305	158	3	78	380	45	330	2.37e-75	233
23_5	24_1112	35.783	313	181	9	84	388	3	303	7.17e-58	187
23_6	24_1190	89.785	744	76	0	1	744	1	744	0.0	1389
23_6	24_559	29.231	130	77	5	218	338	628	751	7.09e-05	41.6
23_6	24_346	30.000	70	38	1	540	609	655	713	2.43e-04	40.0
23_6	24_1360	34.328	67	33	3	540	604	485	542	2.88e-04	39.7
23_7	24_1189	89.702	369	38	0	1	369	1	369	0.0	590
23_8	24_1188	96.466	283	10	0	1	283	1	283	0.0	550
23_9	24_1187	97.159	176	5	0	1	176	1	176	1.60e-125	346
23_10	24_1186	86.667	60	8	0	1	60	1	60	2.05e-33	104
23_11	24_1185	89.362	141	15	0	1	141	1	141	1.88e-93	262
23_12	24_1184	88.636	264	30	0	1	264	1	264	3.82e-173	474
23_13	24_1183	83.168	101	17	0	1	101	1	101	9.24e-58	169
23_14	24_1182	84.431	334	51	1	1	333	1	334	0.0	574
23_14	24_1338	23.288	292	176	9	67	321	30	310	3.58e-04	37.4
23_15	24_1181	97.936	436	9	0	1	436	1	436	0.0	872
23_16	24_1180	93.793	145	9	0	1	145	1	145	1.71e-99	278
23_17	24_1179	92.833	600	43	0	1	600	1	600	0.0	1151
23_17	24_1092	22.159	176	126	4	18	186	237	408	3.23e-05	42.4
23_18	24_1178	97.414	116	3	0	1	116	1	116	2.51e-80	227
23_19	24_1177	91.667	84	7	0	1	84	1	84	3.77e-52	153
23_20	24_1176	96.739	184	6	0	1	184	1	184	2.92e-135	371
23_20	24_1193	33.962	159	103	2	14	170	29	187	2.12e-26	95.9
23_21	24_1175	88.034	117	14	0	1	117	1	117	2.20e-72	207
23_22	24_1174	90.826	218	20	0	1	218	1	218	1.43e-148	408
23_22	24_1083	33.645	214	97	8	7	215	10	183	1.61e-24	92.0
23_23	24_1173	94.118	442	26	0	1	442	1	442	0.0	830
23_24	24_1172	91.391	453	39	0	1	453	1	453	0.0	808
23_24	24_845	34.821	112	56	5	352	446	114	225	2.86e-04	38.1
23_25	24_1171	81.690	142	26	0	1	142	1	142	1.95e-79	227
23_26	24_1170	93.997	583	35	0	1	583	1	583	0.0	1119
23_26	24_235	23.901	364	224	12	233	561	245	590	7.84e-13	66.6
23_26	24_941	24.155	207	128	6	305	505	352	535	1.45e-04	40.0
23_27	24_1169	95.308	341	16	0	1	341	10	350	0.0	662
23_28	24_1168	91.247	377	33	0	1	377	1	377	0.0	698
23_28	24_350	24.185	368	219	16	6	331	4	353	4.40e-09	53.1
23_28	24_698	26.752	157	77	5	1	157	3	121	5.83e-06	43.1
23_28	24_1386	35.294	51	29	1	4	50	11	61	0.001	36.6
23_29	24_1167	98.901	182	2	0	1	182	1	182	3.51e-131	361
23_30	24_1166	97.009	234	7	0	1	234	1	234	7.73e-170	463
23_31	24_1165	91.739	230	19	0	1	230	1	230	6.85e-160	437
23_31	24_1279	31.351	185	111	6	59	230	205	386	2.51e-18	78.6
23_31	24_1279	31.548	168	98	5	58	211	23	187	3.33e-17	75.1
23_31	24_732	25.301	166	110	4	56	211	31	192	4.80e-12	58.5
23_32	24_1164	96.144	389	15	0	1	389	1	389	0.0	778
23_33	24_1163	98.465	391	6	0	1	391	1	391	0.0	792
23_33	24_176	45.000	40	21	1	352	390	8	47	2.95e-05	37.0
