6_0	38_0	55.844	385	169	1	1	384	1	385	3.50e-150	426
6_1	38_1	50.500	200	99	0	1	200	1	200	2.33e-73	220
6_2	38_2	59.097	775	308	3	10	775	23	797	0.0	953
6_3	38_3	75.676	481	116	1	1	481	1	480	0.0	786
6_3	38_2038	25.075	335	206	12	1	319	1	306	1.28e-18	84.3
6_4	38_4	46.966	824	395	8	15	809	1	811	0.0	721
6_4	38_1518	46.034	706	357	11	11	704	24	717	0.0	585
6_5	38_5	40.426	282	165	3	3	282	8	288	3.24e-63	197
6_5	38_2101	33.526	173	81	7	83	246	99	246	6.31e-11	58.5
6_5	38_2101	28.767	146	103	1	105	249	2	147	1.68e-07	47.8
6_5	38_1950	34.109	129	85	0	94	222	95	223	5.02e-09	52.4
6_5	38_1950	25.126	199	129	6	56	244	25	213	9.77e-05	39.3
6_5	38_512	36.190	105	60	2	84	188	19	116	2.11e-08	50.8
6_5	38_1949	26.761	213	146	3	47	249	74	286	2.21e-08	50.8
6_5	38_1949	28.646	192	135	2	56	245	193	384	4.73e-05	40.4
6_5	38_2102	33.663	101	66	1	120	219	118	218	1.05e-07	48.5
6_5	38_2102	28.235	170	111	4	80	246	17	178	5.36e-05	40.0
6_5	38_2102	26.131	199	119	7	59	242	91	276	2.89e-04	37.7
6_5	38_1944	28.495	186	117	5	69	245	103	281	2.02e-07	47.8
6_5	38_1266	30.714	140	81	3	56	187	154	285	2.28e-07	47.4
6_5	38_1266	27.200	125	91	0	57	181	87	211	1.21e-06	45.1
6_5	38_43	26.768	198	129	5	57	245	161	351	6.54e-07	46.2
6_5	38_43	26.768	198	116	6	69	244	241	431	1.37e-06	45.1
6_5	38_43	26.708	161	110	3	94	249	96	253	1.24e-05	42.0
6_5	38_1264	28.289	152	93	5	56	199	168	311	1.05e-06	45.4
6_5	38_1264	25.490	204	150	2	57	258	101	304	1.25e-04	38.9
6_5	38_1264	24.294	177	122	4	94	265	104	273	2.80e-04	37.7
6_5	38_515	23.045	243	167	8	56	283	159	396	4.78e-06	43.5
6_5	38_515	28.030	132	93	2	114	243	149	280	1.39e-05	42.0
6_5	38_514	27.333	150	107	2	96	243	129	278	6.25e-05	39.7
6_5	38_1599	27.397	73	53	0	109	181	116	188	1.32e-04	38.9
6_5	38_1314	31.250	80	55	0	107	186	55	134	1.57e-04	38.5
6_5	38_513	26.154	130	96	0	58	187	585	714	3.42e-04	37.7
6_5	38_517	32.500	80	54	0	102	181	102	181	8.89e-04	35.4
6_6	38_6	56.026	307	132	3	10	313	20	326	4.29e-118	339
6_7	38_7	82.573	241	42	0	1	241	19	259	7.95e-133	371
6_8	38_8	46.798	203	104	2	1	203	1	199	5.35e-59	180
6_9	38_9	61.647	425	143	2	7	430	26	431	0.0	511
6_9	38_1686	35.273	275	167	6	156	428	30	295	4.46e-41	148
6_10	38_10	49.519	416	198	5	39	447	47	457	1.52e-144	417
6_11	38_11	60.699	458	180	0	1	458	5	462	0.0	597
6_11	38_1835	25.869	259	176	7	96	346	72	322	2.02e-13	67.4
6_12	38_12	83.721	86	14	0	1	86	1	86	1.76e-51	163
6_12	38_1909	60.000	80	32	0	1	80	1	80	1.52e-32	109
6_12	38_214	31.959	97	62	2	1	95	3	97	2.55e-07	44.7
6_13	38_13	57.530	332	140	1	2	333	4	334	5.06e-144	406
6_13	38_428	29.317	249	162	6	18	263	25	262	3.94e-28	107
6_14	38_14	61.379	145	56	0	17	161	7	151	3.41e-66	195
6_15	38_15	62.385	218	64	3	21	220	20	237	2.24e-93	271
6_16	38_16	76.596	376	84	2	1	372	1	376	0.0	563
6_16	38_288	26.761	355	192	9	1	352	6	295	1.90e-32	120
6_16	38_960	43.750	64	35	1	3	65	8	71	7.39e-13	64.3
6_16	38_960	27.642	123	80	3	228	350	184	297	1.49e-04	38.9
6_16	38_1843	40.323	62	35	1	5	64	8	69	2.70e-11	57.0
6_16	38_195	42.308	52	27	1	3	54	4	52	3.04e-04	37.4
6_17	38_17	45.714	70	38	0	6	75	10	79	2.50e-15	60.5
6_18	38_18	40.385	260	153	1	34	293	43	300	3.62e-69	213
6_19	38_19	68.468	111	35	0	1	111	1	111	3.46e-53	159
6_20	38_20	47.440	293	152	2	1	293	1	291	2.24e-88	261
6_21	38_21	45.495	455	239	5	21	467	33	486	1.06e-119	355
6_21	38_1763	22.500	280	175	6	78	333	80	341	7.47e-10	56.6
6_22	38_22	85.294	340	50	0	1	340	1	340	0.0	596
6_22	38_1408	44.282	341	180	5	3	337	1	337	5.27e-94	279
6_22	38_1123	43.695	341	182	5	3	337	1	337	3.09e-92	275
6_23	38_23	44.272	323	180	0	6	328	5	327	1.05e-94	280
6_24	38_24	58.989	356	144	1	10	363	3	358	1.13e-151	427
6_24	38_1591	27.174	184	119	5	170	348	56	229	3.62e-12	61.2
6_25	38_25	81.622	185	34	0	1	185	1	185	1.54e-111	312
6_26	38_26	55.758	165	69	2	1	163	3	165	2.01e-60	181
6_27	38_27	47.879	330	165	4	4	327	5	333	8.52e-101	297
6_28	38_28	47.857	280	143	2	11	289	15	292	5.23e-91	268
6_28	38_845	27.329	161	107	4	104	257	94	251	1.56e-06	44.3
6_29	38_29	28.571	77	51	2	1	76	9	82	1.42e-06	38.1
6_30	38_30	72.093	129	36	0	1	129	1	129	5.12e-70	202
6_30	38_1955	50.000	54	25	1	22	73	69	122	3.09e-11	53.9
6_31	38_31	42.727	110	54	2	16	119	34	140	4.16e-25	88.6
6_32	38_1912	57.764	161	68	0	2	162	3	163	5.08e-55	167
6_34	38_32	67.486	366	119	0	3	368	1	366	0.0	548
6_34	38_782	34.402	343	214	7	9	345	53	390	1.32e-59	194
6_34	38_469	27.215	158	90	5	124	264	143	292	1.09e-05	42.7
6_34	38_137	24.865	185	119	5	95	270	132	305	3.64e-05	41.2
6_35	38_33	45.699	372	195	3	5	369	4	375	7.50e-107	315
6_36	38_34	74.621	528	134	0	1	528	1	528	0.0	838
6_36	38_258	27.389	157	110	3	42	195	37	192	9.35e-14	65.9
6_36	38_903	28.333	180	100	8	14	181	196	358	5.37e-08	50.4
6_36	38_1691	46.341	41	22	0	207	247	19	59	2.90e-04	38.9
6_37	38_35	54.756	431	195	0	62	492	219	649	1.67e-165	479
6_37	38_35	41.892	148	86	0	22	169	43	190	8.10e-31	122
6_37	38_515	50.679	442	206	5	61	492	251	690	9.17e-143	422
6_37	38_515	41.781	146	85	0	24	169	44	189	7.31e-31	122
6_37	38_515	43.119	109	62	0	61	169	149	257	6.90e-23	97.8
6_37	38_513	41.468	504	256	5	25	491	29	530	6.06e-116	363
6_37	38_513	46.420	433	225	4	65	492	713	1143	1.10e-115	363
6_37	38_1944	45.578	147	80	0	25	171	44	190	1.05e-35	135
6_37	38_1944	48.598	107	55	0	63	169	184	290	7.45e-24	100
6_37	38_1944	42.857	77	44	0	59	135	214	290	1.73e-09	55.8
6_37	38_1944	45.652	46	25	0	62	107	251	296	1.17e-05	43.5
6_37	38_1266	37.168	226	105	3	25	216	40	262	5.33e-35	132
6_37	38_1266	34.737	95	62	0	63	157	180	274	2.05e-11	61.6
6_37	38_1266	26.344	186	123	4	52	237	8	179	2.97e-05	42.0
6_37	38_1264	41.667	168	98	0	2	169	31	198	5.76e-35	133
6_37	38_1264	39.583	96	58	0	68	163	165	260	2.14e-13	68.2
6_37	38_1264	30.973	113	66	2	63	171	228	332	3.80e-05	41.6
6_37	38_43	44.138	145	81	0	25	169	46	190	1.01e-33	130
6_37	38_43	32.453	265	146	7	62	319	151	389	4.60e-25	104
6_37	38_43	39.706	136	82	0	34	169	157	292	2.99e-22	95.9
6_37	38_43	40.984	61	36	0	38	98	331	391	9.37e-06	43.9
6_37	38_38	43.537	147	83	0	25	171	59	205	1.02e-32	128
6_37	38_517	40.698	172	68	1	26	163	45	216	3.24e-32	119
6_37	38_517	45.679	81	44	0	59	139	146	226	1.33e-12	63.2
6_37	38_514	41.781	146	85	0	24	169	42	187	1.93e-31	123
6_37	38_1949	42.361	144	83	0	26	169	46	189	2.54e-31	124
6_37	38_1949	43.243	111	63	0	60	170	284	394	6.87e-21	92.0
6_37	38_1949	43.810	105	59	0	65	169	221	325	5.43e-20	89.4
6_37	38_1949	35.088	171	104	3	63	233	253	416	2.56e-18	84.0
6_37	38_1949	32.812	128	84	1	62	189	320	445	1.23e-13	68.9
6_37	38_1950	46.324	136	73	0	34	169	54	189	2.25e-30	119
6_37	38_1794	39.877	163	94	1	25	183	46	208	5.69e-30	118
6_37	38_1314	41.429	140	82	0	29	168	30	169	8.54e-25	103
6_37	38_1568	33.854	192	124	1	25	216	46	234	1.75e-24	98.6
6_37	38_1568	30.973	113	70	1	63	175	152	256	6.78e-11	58.5
6_37	38_1947	40.741	135	73	2	25	152	45	179	6.07e-21	86.7
6_37	38_1599	35.211	142	90	2	22	162	48	188	4.40e-16	76.6
6_37	38_1622	33.529	170	89	3	65	210	132	301	4.33e-14	70.5
6_37	38_1622	26.482	253	142	6	1	216	1	246	3.65e-11	61.2
6_37	38_1655	36.066	122	75	3	1	121	1	120	1.22e-09	56.2
6_37	38_2101	34.906	106	69	0	61	166	214	319	8.50e-09	53.5
6_37	38_2101	25.568	176	128	1	63	238	148	320	6.22e-06	44.3
6_37	38_2102	22.939	279	183	5	28	302	11	261	1.63e-05	43.1
6_37	38_512	27.419	186	124	5	70	253	17	193	5.37e-05	41.2
6_37	38_462	28.767	73	52	0	83	155	119	191	7.07e-05	39.7
6_38	38_62	34.348	230	147	4	2	227	31	260	3.93e-40	135
6_38	38_1147	34.061	229	147	4	3	227	32	260	1.03e-39	134
6_39	38_48	60.309	194	77	0	1	194	1	194	2.98e-88	254
6_41	38_50	57.875	546	229	1	1	546	53	597	0.0	653
6_41	38_582	24.955	561	332	21	16	543	73	577	4.41e-21	92.4
6_42	38_51	55.357	168	73	1	4	169	3	170	6.37e-63	188
6_43	38_52	54.758	599	248	6	13	593	23	616	0.0	678
6_43	38_53	32.149	591	368	10	12	593	25	591	6.27e-95	298
6_43	38_974	30.303	165	108	4	429	593	1	158	7.81e-12	59.7
6_44	38_53	65.331	574	199	0	18	591	18	591	0.0	820
6_44	38_52	30.148	607	358	11	32	591	29	616	2.27e-91	290
6_44	38_974	28.472	144	96	4	428	570	2	139	7.33e-11	57.0
6_45	38_54	59.606	864	348	1	10	872	14	877	0.0	998
6_46	38_55	57.795	635	266	2	13	646	12	645	0.0	733
6_46	38_1486	26.115	157	94	5	224	373	191	332	3.63e-09	55.1
6_47	38_56	77.483	151	34	0	1	151	1	151	9.23e-88	249
6_48	38_57	56.034	348	153	0	20	367	20	367	3.88e-143	406
