28_2	7_920	46.512	86	46	0	9	94	12	97	1.27e-24	85.9
28_2	7_1130	45.349	86	47	0	9	94	12	97	5.91e-24	84.0
28_5	7_673	31.395	86	50	2	2	79	49	133	7.37e-12	53.5
28_6	7_996	70.204	245	73	0	1	245	1	245	2.00e-127	357
28_6	7_1542	36.957	230	140	3	8	234	3	230	2.62e-41	137
28_6	7_617	37.975	237	134	6	17	246	42	272	2.44e-39	136
28_6	7_652	37.019	208	120	5	21	223	26	227	4.34e-39	132
28_6	7_760	34.632	231	138	5	5	232	3	223	6.61e-38	131
28_6	7_1797	34.928	209	118	6	21	221	26	224	2.90e-37	127
28_6	7_2373	38.318	214	125	4	18	225	298	510	3.42e-37	133
28_6	7_2373	30.131	229	138	9	21	234	26	247	1.52e-24	97.8
28_6	7_553	34.375	224	135	4	8	227	8	223	1.32e-33	120
28_6	7_770	36.170	235	127	9	2	220	15	242	1.22e-32	116
28_6	7_2132	34.685	222	127	6	9	219	3	217	1.72e-28	105
28_6	7_1751	29.084	251	140	4	8	226	7	251	7.05e-28	106
28_6	7_2415	35.784	204	117	6	21	220	438	631	1.36e-27	107
28_6	7_2479	31.250	208	124	5	20	227	53	241	1.46e-26	100
28_6	7_1115	38.318	214	111	10	21	226	513	713	1.41e-23	95.1
28_6	7_80	32.751	229	138	7	1	222	732	951	1.95e-23	95.1
28_6	7_864	31.527	203	120	6	21	220	19	205	3.98e-22	87.0
28_6	7_896	30.804	224	135	7	5	220	339	550	4.20e-22	90.9
28_6	7_1525	27.727	220	152	3	8	227	5	217	9.11e-22	88.6
28_6	7_728	27.442	215	140	6	23	227	39	247	5.09e-21	85.5
28_6	7_857	29.279	222	138	6	21	229	20	235	1.00e-20	84.3
28_6	7_637	26.977	215	142	4	17	224	14	220	3.18e-20	82.8
28_6	7_2235	28.070	228	132	7	1	220	1	204	6.31e-20	81.6
28_6	7_1247	29.808	208	131	7	21	222	370	568	1.29e-19	83.6
28_6	7_2506	30.476	210	133	5	21	225	39	240	7.41e-19	79.3
28_6	7_2417	29.612	206	132	5	21	222	518	714	2.70e-18	79.7
28_6	7_2175	33.173	208	124	8	21	221	382	581	1.16e-17	77.8
28_6	7_1368	27.679	224	146	8	5	222	357	570	1.25e-17	77.8
28_6	7_1114	30.476	210	112	7	21	216	498	687	3.16e-17	76.6
28_6	7_725	25.778	225	146	9	7	222	340	552	1.51e-16	74.7
28_6	7_2507	26.761	213	143	4	17	221	17	224	1.92e-16	72.4
28_6	7_95	34.161	161	89	7	73	223	800	953	3.71e-15	70.9
28_6	7_1746	27.523	218	133	8	23	220	21	233	5.36e-14	67.0
28_6	7_1746	25.871	201	132	6	21	220	338	522	4.61e-09	52.4
28_6	7_460	22.660	203	149	3	17	216	26	223	1.03e-12	62.4
28_6	7_1863	25.214	234	151	6	4	236	328	538	7.54e-12	60.8
28_6	7_1863	24.336	226	138	5	21	218	17	237	5.56e-06	42.7
28_6	7_1819	31.250	160	94	4	17	174	462	607	4.10e-10	55.5
28_6	7_2466	22.066	213	150	4	15	221	32	234	2.53e-08	49.7
28_6	7_1832	25.000	228	131	8	21	224	25	236	4.86e-08	48.5
28_6	7_2553	35.135	74	44	2	143	213	864	936	1.04e-06	45.4
28_6	7_110	21.860	215	150	5	12	226	42	238	1.39e-04	38.5
28_7	7_997	60.000	330	132	0	13	342	8	337	2.30e-125	360
28_7	7_1000	27.706	231	133	6	107	310	42	265	3.50e-15	71.2
28_8	7_1000	61.953	297	113	0	1	297	1	297	1.08e-124	354
28_8	7_997	31.579	114	71	2	180	290	217	326	1.31e-11	60.5
28_9	7_1001	71.839	348	98	0	6	353	1	348	0.0	529
28_10	7_334	51.562	128	62	0	7	134	717	844	2.17e-34	122
28_10	7_334	52.033	123	59	0	12	134	756	878	3.01e-34	122
28_10	7_334	48.031	127	66	0	11	137	687	813	8.89e-32	114
28_10	7_334	46.970	132	69	1	7	137	819	950	7.00e-31	112
28_10	7_334	48.387	124	63	1	7	129	853	976	4.24e-30	110
28_10	7_334	46.565	131	70	0	12	142	927	1057	5.56e-30	109
28_10	7_334	48.387	124	63	1	7	129	785	908	3.71e-29	107
28_10	7_334	46.032	126	68	0	12	137	552	677	6.45e-29	106
28_10	7_334	43.609	133	68	1	7	132	99	231	4.24e-27	101
28_10	7_334	44.531	128	71	0	12	139	288	415	4.49e-27	101
28_10	7_334	44.068	118	66	0	12	129	620	737	3.12e-26	99.0
28_10	7_334	43.902	123	69	0	7	129	581	703	3.78e-26	98.6
28_10	7_334	41.791	134	71	1	7	133	208	341	5.85e-26	98.2
28_10	7_334	43.846	130	73	0	5	134	477	606	6.44e-26	98.2
28_10	7_334	42.742	124	68	1	15	138	73	193	3.35e-24	93.2
28_10	7_334	48.485	99	51	0	36	134	440	538	3.85e-22	87.4
28_10	7_334	47.872	94	49	0	1	94	311	404	1.25e-21	85.9
28_10	7_334	39.416	137	69	2	7	129	167	303	2.97e-21	84.7
28_10	7_334	41.129	124	73	0	11	134	449	572	3.21e-21	84.7
28_10	7_334	33.333	159	80	2	5	137	349	507	3.63e-16	70.1
28_10	7_334	34.286	70	46	0	68	137	58	127	3.53e-07	44.3
28_10	7_338	43.382	136	77	0	7	142	414	549	3.03e-33	118
28_10	7_338	38.583	127	78	0	15	141	235	361	6.28e-19	78.2
28_10	7_338	30.435	184	77	2	5	137	259	442	5.99e-17	72.4
28_10	7_338	41.176	85	50	0	45	129	384	468	3.87e-16	70.1
28_10	7_338	30.814	172	74	1	12	138	119	290	6.59e-16	69.3
28_10	7_338	35.246	122	77	1	10	131	198	317	9.39e-15	65.9
28_10	7_338	40.278	72	43	0	68	139	10	81	2.78e-09	50.4
28_10	7_338	29.114	158	79	4	15	142	25	179	3.03e-07	44.3
28_10	7_338	35.821	67	43	0	34	100	10	76	1.06e-04	37.0
28_10	7_1062	41.463	164	62	2	5	134	88	251	5.60e-33	114
28_10	7_1062	43.590	117	66	0	12	128	197	313	1.54e-25	95.1
28_10	7_1062	36.646	161	68	2	7	133	56	216	8.30e-23	87.8
28_10	7_1062	41.667	108	60	1	7	111	226	333	1.21e-21	84.7
28_10	7_1062	41.880	117	68	0	16	132	167	283	1.33e-20	82.0
28_10	7_1062	36.232	69	44	0	61	129	42	110	1.49e-08	48.1
28_10	7_333	47.692	130	61	2	5	128	573	701	5.67e-29	106
28_10	7_333	40.310	129	77	0	12	140	70	198	1.22e-24	94.4
28_10	7_333	35.256	156	73	1	7	134	260	415	3.93e-22	87.0
28_10	7_333	41.129	124	66	2	12	129	546	668	8.44e-21	83.6
28_10	7_333	36.364	132	84	0	11	142	360	491	6.32e-20	80.9
28_10	7_333	41.525	118	67	2	12	129	513	628	5.63e-18	75.5
28_10	7_333	42.222	90	52	0	5	94	97	186	3.88e-15	67.0
28_10	7_333	30.128	156	80	2	16	142	235	390	2.04e-14	65.1
28_10	7_333	40.404	99	57	1	41	137	63	161	3.11e-13	61.6
28_10	7_333	44.928	69	38	0	7	75	648	716	1.82e-12	59.7
28_10	7_333	44.828	58	32	0	72	129	62	119	1.54e-09	51.2
28_10	7_333	30.137	146	81	5	10	137	427	569	8.33e-09	48.9
28_10	7_529	40.152	132	79	0	6	137	24	155	6.84e-26	97.1
28_10	7_529	37.313	134	84	0	8	141	262	395	9.56e-23	88.2
28_10	7_529	39.200	125	76	0	5	129	91	215	1.37e-20	82.4
28_10	7_529	37.705	122	74	1	12	133	132	251	4.03e-18	75.5
28_10	7_529	29.114	158	80	1	4	129	158	315	3.31e-14	64.3
28_10	7_529	46.774	62	33	0	72	133	22	83	2.43e-11	56.2
28_10	7_1933	42.424	132	76	0	11	142	71	202	9.61e-26	93.2
28_10	7_1933	50.000	92	46	0	40	131	66	157	3.90e-22	83.6
28_10	7_1933	43.548	62	35	0	72	133	64	125	7.06e-09	48.5
28_10	7_1933	42.000	50	29	0	5	54	133	182	5.16e-06	40.4
28_10	7_162	29.921	127	85	2	4	128	44	168	1.35e-11	56.6
28_10	7_162	29.703	101	71	0	37	137	43	143	1.32e-09	50.8
28_10	7_2052	31.092	119	82	0	11	129	292	410	7.25e-09	49.3
28_10	7_2052	29.688	128	88	1	8	133	221	348	4.43e-07	43.9
28_10	7_2052	27.536	138	100	0	3	140	250	387	5.02e-07	43.9
28_10	7_2051	29.752	121	85	0	8	128	221	341	4.97e-05	38.1
28_10	7_2051	24.444	135	102	0	3	137	250	384	5.17e-04	35.0
28_11	7_343	54.362	1238	560	4	1	1236	1	1235	0.0	1334
28_11	7_1846	29.358	109	66	5	271	369	56	163	3.08e-04	40.8
28_13	7_253	56.316	190	83	0	21	210	6	195	1.24e-60	184
28_18	7_1081	57.778	90	38	0	1	90	7	96	2.03e-39	122
28_18	7_1100	37.097	62	37	2	22	81	32	93	2.88e-06	38.5
28_19	7_1101	51.562	64	31	0	1	64	173	236	3.38e-17	68.2
28_23	7_852	33.871	124	70	2	24	147	108	219	4.53e-16	71.2
28_23	7_1885	25.806	124	81	2	24	142	98	215	3.85e-09	50.8
28_24	7_88	28.682	129	85	3	7	134	2	124	3.65e-06	43.9
28_25	7_1002	72.222	126	35	0	2	127	6	131	1.52e-67	196
28_43	7_2223	51.351	37	17	1	132	168	13	48	7.97e-07	43.9
28_44	7_2460	35.484	62	36	2	16	75	240	299	1.97e-04	33.9
28_46	7_673	35.443	79	42	2	6	76	49	126	2.87e-09	47.4
28_51	7_984	68.571	35	11	0	4	38	11	45	1.50e-14	55.8
28_53	7_1080	56.842	95	39	2	2	94	6	100	1.22e-32	106
28_54	7_1008	44.262	61	34	0	1	61	26	86	6.85e-15	59.3
28_54	7_1638	30.645	62	43	0	1	62	35	96	1.39e-07	40.8
28_55	7_1638	38.372	86	53	0	7	92	12	97	6.06e-20	73.6
28_55	7_1008	33.871	62	41	0	26	87	22	83	9.57e-11	49.7
28_65	7_1064	47.826	92	46	1	1	90	1	92	1.27e-26	90.1
28_66	7_673	40.299	67	31	2	5	63	52	117	6.88e-09	49.3
28_67	7_566	56.410	195	84	1	7	200	6	200	1.52e-82	240
28_67	7_1265	30.556	72	49	1	128	198	27	98	4.91e-08	45.8
28_67	7_2311	30.380	79	53	1	124	200	4	82	8.90e-08	44.7
28_70	7_673	39.506	81	40	2	10	82	49	128	7.22e-12	53.5
28_87	7_1146	44.444	135	73	2	3	135	2	136	3.93e-38	123
28_87	7_702	31.193	109	74	1	33	140	38	146	3.03e-14	62.0
28_90	7_1937	44.444	45	25	0	4	48	1	45	1.67e-05	33.5
28_91	7_741	58.163	98	41	0	14	111	1	98	6.41e-42	129
28_91	7_2031	28.283	99	69	1	8	104	15	113	2.12e-08	45.1
28_94	7_1146	34.286	140	86	2	1	139	4	138	7.88e-21	79.0
28_94	7_702	25.664	113	82	2	34	145	38	149	6.32e-06	39.7
28_95	7_1081	58.182	55	23	0	4	58	42	96	3.21e-23	80.1
28_95	7_1100	36.000	50	30	2	1	48	43	92	1.48e-04	32.7
28_96	7_1704	40.000	40	24	0	1	40	4	43	4.85e-06	37.0
28_97	7_1625	37.931	87	51	2	18	101	4	90	1.01e-12	55.8
28_97	7_2471	34.000	100	63	2	17	113	4	103	1.14e-12	56.2
28_101	7_1236	32.203	236	144	7	4	228	5	235	8.33e-33	115
28_101	7_1344	25.000	168	98	2	97	236	1	168	2.27e-10	54.3
28_102	7_1326	57.500	40	17	0	2	41	8	47	4.01e-09	42.4
28_102	7_1325	55.556	36	16	0	5	40	31	66	7.98e-09	42.4
28_102	7_1132	53.333	30	14	0	11	40	19	48	2.50e-07	38.1
28_102	7_1134	60.000	30	12	0	11	40	11	40	2.58e-07	37.7
28_102	7_1324	53.125	32	15	0	9	40	3	34	8.58e-07	36.2
28_103	7_1326	52.174	46	22	0	4	49	2	47	6.41e-13	52.4
28_103	7_1132	55.172	29	13	0	19	47	19	47	9.68e-06	34.3
28_103	7_1134	48.276	29	15	0	19	47	11	39	1.35e-05	33.9
28_103	7_1325	43.478	46	22	1	6	47	20	65	1.77e-05	33.9
28_103	7_1324	53.333	30	14	0	19	48	5	34	2.58e-05	33.1
28_104	7_1326	55.556	36	16	0	4	39	12	47	4.16e-08	39.7
28_104	7_1134	45.714	35	17	1	4	38	8	40	1.36e-05	33.5
28_105	7_1134	60.000	35	14	0	1	35	7	41	6.89e-11	46.6
