18_0	12_1250	58.824	85	35	0	1	85	1	85	6.11e-37	116
18_0	12_1562	37.349	83	49	2	1	83	1	80	6.03e-15	60.5
18_0	12_1483	32.927	82	54	1	3	84	7	87	8.88e-13	55.5
18_3	12_1472	37.500	40	25	0	1	40	14	53	2.19e-04	30.8
18_3	12_603	35.000	40	26	0	1	40	1	40	3.50e-04	30.0
18_6	12_630	47.458	59	28	1	1	59	1	56	7.10e-07	37.4
18_8	12_1437	50.847	59	29	0	1	59	1	59	6.11e-20	70.9
18_10	12_1166	50.476	105	51	1	1	104	1	105	3.38e-34	110
18_16	12_1565	33.333	75	50	0	58	132	1	75	8.46e-11	50.8
18_18	12_1262	34.615	104	68	0	23	126	30	133	7.09e-20	75.5
18_22	12_1513	76.419	229	54	0	26	254	1	229	1.25e-121	342
18_22	12_1033	31.771	192	127	4	13	202	27	216	8.81e-15	68.2
18_23	12_1514	68.217	129	41	0	2	130	15	143	3.71e-66	193
18_23	12_759	27.132	129	89	2	3	126	21	149	4.19e-11	53.1
18_24	12_1515	59.274	248	81	1	1	248	1	228	2.76e-107	306
18_24	12_1034	31.963	219	134	3	21	237	26	231	6.17e-33	116
18_24	12_802	27.126	247	149	6	3	239	2	227	5.71e-27	100
18_24	12_417	30.612	245	145	6	17	256	15	239	4.66e-24	94.7
18_24	12_1485	27.119	236	130	7	6	225	7	216	1.24e-22	89.4
18_24	12_910	27.354	223	126	8	7	215	14	214	9.49e-19	79.0
18_24	12_402	26.636	214	141	3	21	231	25	225	1.14e-17	75.5
18_24	12_847	28.378	222	117	6	21	229	25	217	6.11e-17	75.1
18_24	12_867	27.311	238	137	9	7	233	342	554	8.68e-17	75.1
18_24	12_86	27.363	201	114	5	11	210	334	503	1.69e-16	74.3
18_24	12_86	47.917	48	25	0	20	67	16	63	1.30e-07	47.8
18_24	12_191	28.986	207	141	4	21	226	301	502	2.26e-16	73.9
18_24	12_191	26.512	215	135	8	7	210	12	214	2.38e-11	58.9
18_24	12_1070	26.383	235	150	6	7	236	359	575	7.75e-16	72.4
18_24	12_293	30.986	213	118	9	7	207	20	215	8.63e-16	70.9
18_24	12_788	26.697	221	129	6	3	210	7	207	1.28e-14	67.0
18_24	12_1000	25.253	198	114	5	19	210	17	186	7.73e-14	64.3
18_24	12_533	25.600	250	144	9	1	236	355	576	1.31e-13	65.9
18_24	12_706	25.296	253	152	7	4	244	338	565	1.13e-11	60.1
18_24	12_125	29.016	193	96	3	20	198	19	184	4.13e-11	57.0
18_24	12_1167	26.064	188	110	6	18	186	16	193	1.89e-10	56.2
18_24	12_1167	24.878	205	102	6	20	210	337	503	4.66e-07	46.2
18_24	12_855	24.706	255	163	9	7	251	15	250	1.55e-09	52.8
18_24	12_994	27.072	181	117	8	21	197	20	189	2.79e-09	52.0
18_24	12_1405	23.936	188	119	5	3	183	367	537	2.68e-08	49.7
18_24	12_39	22.381	210	138	6	8	209	369	561	3.86e-06	43.1
18_24	12_66	24.719	178	110	8	20	186	22	186	4.45e-06	42.4
18_24	12_60	23.958	192	99	7	18	196	462	619	5.84e-06	42.7
18_24	12_1372	37.288	59	37	0	151	209	505	563	9.74e-06	42.0
18_24	12_1893	34.921	63	38	1	151	210	862	924	7.74e-05	39.3
