38_0	15_51	62.857	385	142	1	1	385	1	384	1.21e-177	495
38_1	15_50	43.939	264	128	5	1	260	1	248	1.21e-76	229
38_1	15_863	24.359	78	56	1	70	144	74	151	6.47e-04	36.2
38_2	15_49	62.843	802	294	2	1	801	1	799	0.0	1065
38_3	15_48	75.574	479	117	0	1	479	1	479	0.0	804
38_3	15_1561	30.726	179	110	6	1	170	1	174	2.18e-13	67.8
38_4	15_47	63.106	805	294	1	1	805	15	816	0.0	1034
38_4	15_441	45.816	705	359	7	1	698	28	716	0.0	575
38_4	15_441	24.561	285	172	13	482	753	410	664	2.85e-04	40.0
38_5	15_46	43.056	288	163	1	4	290	1	288	9.81e-74	224
38_6	15_45	59.416	308	124	1	20	326	7	314	1.12e-139	394
38_7	15_44	87.552	241	30	0	19	259	1	241	7.68e-146	404
38_8	15_43	52.427	206	94	2	1	202	1	206	1.27e-73	218
38_9	15_42	67.386	417	114	5	27	428	19	428	0.0	508
38_9	15_123	34.444	270	154	9	158	419	31	285	3.51e-38	140
38_10	15_41	64.253	442	157	1	25	466	25	465	0.0	584
38_11	15_40	71.242	459	132	0	5	463	4	462	0.0	695
38_11	15_1707	25.200	250	160	8	64	298	33	270	1.46e-08	52.0
38_11	15_1706	22.744	277	157	10	157	394	186	444	4.49e-06	44.3
38_12	15_502	62.025	79	30	0	1	79	1	79	1.71e-34	115
38_12	15_993	29.592	98	66	1	1	95	3	100	1.78e-04	36.6
38_13	15_923	64.174	321	114	1	14	334	13	332	6.46e-157	439
38_14	15_922	67.320	153	48	1	1	153	14	164	3.68e-77	223
38_15	15_921	71.429	189	53	1	48	236	31	218	2.30e-99	286
38_16	15_920	77.005	374	85	1	1	374	1	373	0.0	602
38_16	15_241	25.140	358	199	11	3	352	8	304	9.86e-21	87.4
38_16	15_1698	44.444	63	33	1	5	65	8	70	1.01e-10	56.2
38_16	15_1016	44.262	61	31	1	3	63	4	61	1.36e-07	47.4
38_17	15_919	45.588	68	37	0	11	78	5	72	1.62e-20	73.6
38_18	15_918	51.656	302	144	1	7	306	7	308	5.80e-110	318
38_18	15_1540	26.667	90	59	2	171	254	33	121	8.45e-04	35.4
38_19	15_917	68.696	115	36	0	1	115	1	115	1.20e-53	160
38_20	15_916	55.319	282	124	2	12	291	12	293	2.29e-112	322
38_21	15_915	49.441	447	225	1	33	478	1	447	3.02e-148	427
38_21	15_201	24.104	307	199	10	26	311	14	307	4.38e-07	47.8
38_22	15_914	84.706	340	52	0	1	340	1	340	0.0	595
38_22	15_1750	42.229	341	187	5	3	337	5	341	8.99e-92	274
38_23	15_913	47.988	323	168	0	5	327	11	333	7.42e-106	309
38_24	15_912	68.249	337	107	0	22	358	22	358	2.58e-175	487
38_24	15_558	30.198	202	100	8	171	349	49	232	1.81e-14	67.8
38_25	15_911	89.189	185	20	0	1	185	22	206	1.70e-126	350
38_26	15_910	65.882	170	52	3	3	166	1	170	1.60e-66	196
38_27	15_909	56.305	341	147	2	1	340	1	340	7.14e-135	383
38_28	15_907	55.556	297	129	2	1	295	1	296	9.63e-124	352
38_28	15_1897	25.381	197	125	7	95	280	87	272	5.66e-07	45.8
38_29	15_906	35.714	70	39	2	17	82	6	73	4.93e-11	49.3
38_30	15_905	76.190	126	28	1	1	126	1	124	8.98e-72	207
38_30	15_1645	50.847	59	27	1	22	78	69	127	9.00e-11	52.8
38_31	15_904	50.000	100	37	2	41	140	1	87	3.40e-27	93.2
38_32	15_901	70.573	384	111	1	1	384	1	382	0.0	581
38_32	15_341	31.608	367	233	9	7	363	19	377	2.33e-56	185
38_32	15_1076	25.000	216	120	7	93	285	134	330	2.73e-07	47.8
38_32	15_1282	25.614	285	173	12	11	262	21	299	1.69e-06	45.1
38_33	15_900	52.742	383	174	2	1	380	1	379	7.75e-134	384
38_34	15_899	83.077	520	88	0	9	528	9	528	0.0	905
38_34	15_848	28.249	177	114	6	14	186	197	364	1.41e-09	55.5
38_34	15_949	30.000	160	94	4	46	195	41	192	2.89e-08	49.7
38_34	15_217	32.110	109	57	6	84	181	84	186	4.61e-04	37.7
38_35	15_1553	27.273	220	160	0	32	251	16	235	2.71e-15	72.0
