20_0	39_289	54.145	386	175	2	1	385	1	385	4.54e-150	425
20_1	39_290	51.485	202	98	0	1	202	1	202	7.27e-75	223
20_2	39_10	41.406	128	74	1	649	775	2	129	3.35e-21	86.3
20_3	39_9	73.045	486	130	1	1	486	1	485	0.0	775
20_3	39_985	23.256	344	211	12	1	328	1	307	3.99e-13	67.0
20_4	39_8	49.093	827	388	8	1	810	1	811	0.0	739
20_4	39_1163	42.706	754	377	14	6	735	19	741	0.0	570
20_5	39_7	37.319	276	171	1	8	281	10	285	5.34e-56	178
20_6	39_6	56.863	306	129	3	11	313	8	313	1.13e-124	355
20_7	39_5	80.328	244	48	0	1	244	1	244	4.56e-137	381
20_8	39_4	43.627	204	115	0	1	204	1	204	9.49e-58	177
20_9	39_3	70.294	340	101	0	69	408	91	430	4.16e-165	466
20_9	39_210	32.727	275	174	6	135	407	30	295	4.99e-40	144
20_10	39_2	46.302	311	140	5	22	319	32	328	1.32e-95	287
20_10	39_1	46.939	98	52	0	349	446	1	98	9.97e-29	105
20_11	39_0	60.699	458	180	0	1	458	4	461	0.0	617
20_11	39_1738	25.574	305	206	10	96	389	72	366	1.01e-12	65.1
20_11	39_1739	24.427	262	171	6	153	390	186	444	1.56e-08	52.0
20_12	39_1102	62.025	79	30	0	1	79	1	79	4.23e-33	111
20_12	39_1223	29.412	85	60	0	1	85	3	87	2.97e-07	44.3
20_13	39_744	53.988	326	149	1	9	334	9	333	4.50e-134	380
20_14	39_743	64.815	162	54	2	2	162	4	163	1.04e-78	227
20_15	39_742	62.857	210	67	4	13	212	4	212	1.65e-88	258
20_16	39_741	72.995	374	97	2	1	371	1	373	0.0	564
20_16	39_1747	44.444	63	33	1	5	65	8	70	2.48e-12	60.8
20_16	39_1391	21.498	307	170	9	3	300	8	252	1.82e-11	60.1
20_16	39_1246	44.262	61	31	1	3	63	4	61	2.89e-08	49.7
20_17	39_740	40.845	71	42	0	4	74	2	72	1.90e-16	63.2
20_18	39_739	37.209	301	178	3	9	300	11	309	4.15e-71	218
20_19	39_738	63.478	115	42	0	1	115	1	115	5.16e-49	148
20_20	39_737	50.173	289	144	0	5	293	5	293	1.38e-99	290
20_21	39_736	41.818	440	251	5	21	456	1	439	4.65e-114	339
20_21	39_868	22.131	244	172	7	75	306	76	313	9.93e-06	43.1
20_22	39_735	83.235	340	57	0	1	340	1	340	0.0	585
20_22	39_1695	43.695	341	182	5	3	337	5	341	2.34e-94	280
20_23	39_734	40.491	326	194	0	3	328	8	333	2.72e-84	254
20_24	39_733	66.867	332	110	0	32	363	27	358	3.66e-164	459
20_24	39_1046	27.411	197	102	7	179	353	54	231	1.04e-12	62.8
20_25	39_732	81.218	197	37	0	2	198	11	207	1.27e-116	326
20_26	39_731	53.757	173	71	3	3	168	1	171	3.14e-55	168
20_27	39_730	54.167	336	151	2	18	350	6	341	2.77e-126	362
20_28	39_728	49.301	286	145	0	7	292	11	296	2.60e-99	289
20_28	39_1197	24.224	161	105	6	60	203	49	209	2.81e-05	40.4
20_29	39_726	69.697	132	38	1	1	132	1	130	3.74e-66	192
20_29	39_1800	49.091	55	26	1	22	74	69	123	5.03e-10	50.4
20_30	39_725	37.838	111	45	2	39	149	1	87	3.11e-21	78.2
