7_1	35_2040	96.907	388	12	0	1	388	1	388	0.0	760
7_2	35_2041	91.506	259	21	1	1	258	1	259	9.44e-164	450
7_3	35_2042	97.250	800	22	0	1	800	1	800	0.0	1594
7_4	35_2043	98.557	485	7	0	1	485	1	485	0.0	988
7_4	35_1485	26.744	258	171	9	1	250	1	248	8.74e-13	66.6
7_5	35_2044	97.226	829	23	0	1	829	1	829	0.0	1630
7_5	35_827	44.086	837	393	14	2	794	15	820	0.0	595
7_6	35_2045	96.970	297	9	0	1	297	1	297	0.0	571
7_6	35_2655	23.077	182	136	3	77	256	353	532	5.28e-10	55.8
7_6	35_2655	26.772	127	83	4	130	252	306	426	1.61e-05	42.0
7_6	35_771	20.571	175	139	0	42	216	621	795	3.22e-08	50.8
7_6	35_771	25.490	153	107	3	77	225	690	839	1.50e-06	45.4
7_6	35_771	23.308	133	85	3	138	261	312	436	5.25e-05	40.4
7_6	35_197	21.379	145	113	1	77	220	421	565	1.21e-07	48.9
7_6	35_197	24.026	154	112	3	65	216	274	424	2.60e-06	44.7
7_6	35_2492	23.313	163	91	2	87	215	17	179	2.05e-07	47.8
7_6	35_772	24.731	186	124	5	77	254	456	633	4.33e-07	47.0
7_6	35_772	24.265	136	103	0	77	212	524	659	1.08e-06	45.8
7_6	35_772	22.430	107	83	0	110	216	387	493	1.57e-05	42.4
7_6	35_772	22.892	166	124	3	52	216	263	425	9.36e-05	39.7
7_6	35_364	29.412	102	72	0	147	248	51	152	1.10e-05	41.6
7_6	35_364	27.835	97	63	2	144	237	82	174	6.29e-04	36.2
7_6	35_119	24.157	178	135	0	39	216	80	257	5.93e-05	40.4
7_6	35_1504	26.374	91	67	0	126	216	284	374	3.60e-04	37.7
7_7	35_2046	96.296	324	12	0	1	324	1	324	0.0	643
7_8	35_2047	97.549	204	5	0	1	204	1	204	3.64e-142	391
7_9	35_2048	98.394	249	4	0	1	249	1	249	6.81e-177	483
7_10	35_2049	96.682	211	7	0	1	211	1	211	2.60e-147	404
7_11	35_2050	96.281	484	18	0	1	484	1	484	0.0	924
7_11	35_1048	33.835	266	147	9	218	472	38	285	5.89e-33	127
7_12	35_2051	98.434	447	7	0	1	447	21	467	0.0	885
7_13	35_2052	97.234	470	13	0	1	470	1	470	0.0	935
7_13	35_460	26.000	250	158	7	68	302	33	270	1.82e-13	67.8
7_13	35_459	25.688	327	215	11	106	406	128	452	4.57e-08	51.2
7_14	35_518	34.146	82	54	0	1	82	3	84	5.53e-07	43.5
7_15	35_1160	98.503	334	5	0	1	334	1	334	0.0	677
7_15	35_87	28.097	331	207	6	14	332	25	336	2.79e-17	77.8
7_16	35_1161	94.611	167	9	0	1	167	1	167	3.95e-101	284
7_16	35_554	54.098	122	55	1	44	164	31	152	2.26e-40	130
7_17	35_1162	96.000	425	17	0	1	425	1	425	0.0	825
7_18	35_1163	96.009	426	17	0	1	426	1	426	0.0	826
7_19	35_1164	98.883	358	4	0	1	358	1	358	0.0	725
7_19	35_2069	41.429	350	197	4	5	353	47	389	8.26e-82	251
7_19	35_1165	42.130	216	99	6	83	283	262	466	2.15e-35	132
7_20	35_1165	98.182	605	11	0	1	605	1	605	0.0	1218
7_20	35_1164	43.939	198	93	6	262	448	83	273	1.73e-34	130
7_20	35_2069	41.148	209	100	8	263	458	125	323	5.77e-33	127
7_21	35_1166	95.781	237	10	0	1	237	1	237	8.45e-168	458
7_22	35_1167	96.825	378	12	0	1	378	1	378	0.0	746
7_22	35_2235	27.624	362	175	11	3	352	8	294	1.90e-20	87.0
7_22	35_174	35.065	154	97	1	216	369	169	319	5.51e-18	80.1
7_22	35_449	36.709	79	46	2	3	77	26	104	8.69e-10	54.3
7_22	35_1517	36.986	73	43	1	2	74	3	72	2.45e-06	44.3
7_23	35_1168	95.062	81	4	0	1	81	1	81	4.08e-52	153
7_24	35_1169	95.484	310	14	0	1	310	1	310	0.0	602
7_25	35_1170	98.230	113	2	0	1	113	1	113	2.92e-79	224
7_26	35_1171	98.046	307	6	0	1	307	1	307	0.0	617
7_27	35_1172	95.879	461	19	0	1	461	1	461	0.0	912
7_28	35_1173	98.870	354	4	0	1	354	1	354	0.0	723
7_29	35_1174	97.248	327	9	0	1	327	1	327	0.0	642
7_30	35_1175	95.278	360	17	0	1	360	1	360	0.0	693
7_30	35_1706	30.645	186	106	5	178	350	1	176	2.63e-19	80.9
7_30	35_2232	29.771	131	66	5	193	323	16	120	5.14e-05	38.9
7_31	35_1176	98.974	195	2	0	1	195	1	195	1.14e-143	394
7_32	35_1177	98.780	164	2	0	1	164	1	164	5.15e-115	319
7_33	35_1178	95.918	343	14	0	1	343	1	343	0.0	671
7_34	35_1179	97.101	69	2	0	1	69	1	69	2.79e-45	135
7_35	35_1180	95.425	306	14	0	1	306	1	306	0.0	605
7_35	35_2451	23.318	223	134	11	90	293	74	278	2.42e-04	38.1
7_36	35_1181	87.654	81	10	0	1	81	1	81	3.41e-47	141
7_37	35_1182	92.481	133	10	0	1	133	1	133	2.16e-92	259
7_37	35_1003	45.283	53	27	1	22	72	77	129	7.94e-09	47.8
7_38	35_1183	96.679	542	18	0	1	542	1	542	0.0	1047
7_38	35_1911	26.987	478	253	20	113	515	612	1068	6.97e-19	86.7
7_39	35_1184	94.891	137	7	0	1	137	1	137	1.16e-84	240
7_40	35_1185	92.568	148	11	0	1	148	1	148	7.20e-100	280
7_41	35_1186	96.250	160	6	0	12	171	1	160	1.90e-98	277
7_42	35_1187	96.939	98	3	0	1	98	42	139	1.30e-63	185
7_43	35_1188	94.737	76	4	0	1	76	1	76	2.94e-48	143
7_44	35_1189	97.382	382	10	0	1	382	1	382	0.0	773
7_44	35_2360	36.047	344	207	8	7	343	28	365	1.01e-55	184
7_45	35_1190	97.150	386	8	1	1	383	12	397	0.0	733
7_46	35_1191	96.402	528	19	0	1	528	1	528	0.0	1051
7_46	35_1145	29.560	159	102	6	42	195	39	192	7.75e-09	52.0
7_46	35_2295	28.333	180	110	8	14	186	195	362	2.91e-05	42.4
7_47	35_1192	98.522	203	3	0	1	203	1	203	9.14e-150	410
7_48	35_1193	99.248	133	1	0	1	133	1	133	7.23e-91	255
7_49	35_1194	98.167	600	11	0	1	600	1	600	0.0	1206
7_49	35_1849	25.848	619	340	22	24	593	33	581	2.77e-33	130
7_49	35_127	24.924	329	172	13	244	560	290	555	1.23e-08	53.9
7_50	35_1195	98.163	381	7	0	29	409	1	381	0.0	763
7_50	35_101	28.754	313	199	12	105	402	83	386	2.13e-17	79.3
7_50	35_1235	28.980	245	157	9	95	328	66	304	2.36e-08	51.6
7_50	35_1247	31.325	166	87	8	201	343	183	344	6.97e-06	43.9
7_50	35_1456	26.776	183	112	6	230	397	208	383	8.89e-06	43.5
7_50	35_1455	30.872	149	90	5	260	404	286	425	1.89e-05	42.4
7_50	35_2033	45.652	46	25	0	300	345	346	391	7.21e-05	40.8
7_50	35_1454	24.324	148	91	5	219	345	173	320	1.11e-04	40.0
7_50	35_791	25.397	189	119	7	230	402	274	456	1.74e-04	39.7
7_50	35_1251	22.798	193	119	6	193	358	182	371	2.27e-04	38.9
7_51	35_1196	98.950	381	4	0	1	381	1	381	0.0	785
7_51	35_1497	40.000	50	28	1	226	273	22	71	2.11e-05	40.0
7_51	35_1492	27.083	144	81	5	126	263	96	221	0.001	36.6
7_52	35_1197	94.545	55	3	0	1	55	1	55	1.39e-32	102
7_52	35_161	40.476	42	20	1	3	39	7	48	1.89e-04	32.0
7_53	35_1198	96.078	306	12	0	1	306	1	306	0.0	600
7_54	35_1199	94.220	173	10	0	1	173	1	173	3.41e-119	330
7_55	35_1200	97.861	187	4	0	1	187	1	187	2.93e-132	364
7_55	35_1059	32.653	98	61	2	70	167	133	225	5.90e-04	35.8
7_55	35_2492	25.352	142	92	2	25	166	231	358	7.96e-04	35.4
7_57	35_1202	100.000	115	0	0	1	115	1	115	8.32e-79	223
7_58	35_1203	100.000	65	0	0	1	65	1	65	5.01e-43	129
