23_0	33_282	48.352	91	47	0	1	91	1	91	6.44e-31	101
23_1	33_281	52.667	150	71	0	1	150	1	150	1.51e-53	165
23_2	33_280	56.496	508	208	4	1	497	1	506	0.0	592
23_3	33_279	82.051	195	35	0	1	195	1	195	1.15e-123	343
23_3	33_262	34.706	170	108	3	19	187	3	170	1.22e-29	103
23_4	33_278	73.871	310	81	0	5	314	5	314	2.37e-167	464
23_5	33_277	82.723	382	66	0	12	393	42	423	0.0	611
23_5	33_1539	45.638	298	162	0	83	380	25	322	3.98e-90	271
23_5	33_105	46.580	307	146	4	81	384	16	307	6.54e-82	249
23_5	33_1467	42.947	319	150	7	70	380	36	330	1.80e-77	239
23_5	33_1424	37.224	317	173	8	83	388	2	303	2.34e-60	194
23_6	33_276	48.745	757	365	8	1	744	6	752	0.0	771
23_6	33_1521	35.821	67	32	3	540	604	485	542	1.14e-04	40.8
23_7	33_275	29.076	368	252	5	3	367	2	363	6.09e-37	133
23_8	33_274	64.057	281	101	0	2	282	21	301	1.00e-137	387
23_9	33_273	53.374	163	75	1	1	162	1	163	1.74e-58	177
23_10	33_272	50.000	40	20	0	11	50	13	52	1.19e-10	47.4
23_11	33_271	43.312	157	73	1	1	141	1	157	1.69e-47	147
23_12	33_270	37.209	258	148	4	7	252	5	260	4.45e-55	174
23_13	33_269	33.333	99	66	0	3	101	10	108	8.75e-18	68.2
23_14	33_268	50.625	320	158	0	13	332	6	325	2.58e-114	330
23_14	33_1542	26.437	261	143	13	67	293	35	280	6.02e-06	43.1
23_15	33_267	80.230	435	86	0	1	435	1	435	0.0	736
23_16	33_266	54.225	142	54	4	11	144	5	143	2.75e-46	143
23_17	33_265	54.469	593	266	3	9	600	2	591	0.0	658
23_17	33_1178	20.812	197	147	4	5	197	224	415	9.85e-06	43.9
23_18	33_264	76.522	115	27	0	1	115	16	130	2.97e-59	174
23_20	33_262	78.035	173	38	0	1	173	1	173	5.04e-101	285
23_20	33_279	32.895	152	100	2	15	164	30	181	6.46e-25	92.0
23_21	33_261	45.614	114	60	2	6	118	7	119	2.30e-34	111
23_22	33_259	47.196	214	109	2	3	215	23	233	5.62e-64	194
23_22	33_1169	36.667	210	86	6	12	215	16	184	5.19e-31	108
23_23	33_257	55.530	443	196	1	1	442	1	443	1.08e-175	495
23_24	33_256	42.105	456	247	6	4	451	3	449	2.67e-105	316
23_26	33_254	49.147	586	293	1	2	582	13	598	0.0	564
23_26	33_719	22.405	607	343	23	34	561	31	588	7.36e-20	89.0
23_26	33_349	23.404	282	165	10	255	526	315	555	4.11e-05	42.0
23_27	33_253	63.750	320	116	0	9	328	1	320	1.01e-145	410
23_28	33_252	51.130	354	172	1	20	372	20	373	8.78e-133	381
23_28	33_938	28.270	237	138	12	6	217	4	233	1.18e-09	55.1
23_28	33_532	28.205	156	74	5	2	157	4	121	8.52e-07	45.8
23_28	33_1494	41.176	51	26	1	4	50	11	61	5.88e-04	37.4
23_29	33_251	74.725	182	46	0	1	182	1	182	1.36e-98	279
23_30	33_250	83.761	234	38	0	1	234	1	234	6.12e-145	400
23_31	33_249	58.257	218	90	1	13	230	14	230	8.47e-93	268
23_31	33_496	31.250	176	101	6	50	212	30	198	1.85e-19	79.0
23_31	33_1606	32.544	169	99	6	59	214	39	205	6.80e-19	80.1
23_31	33_1606	28.495	186	117	6	58	230	220	402	1.58e-18	79.3
23_32	33_248	55.118	381	170	1	1	380	1	381	6.85e-156	440
23_32	33_1897	22.109	294	176	11	121	369	110	395	2.69e-05	41.6
23_33	33_247	71.355	391	112	0	1	391	1	391	0.0	608
23_33	33_654	43.590	39	21	1	352	389	9	47	1.81e-05	37.7
23_34	33_246	73.016	567	153	0	21	587	3	569	0.0	873
23_35	33_245	44.681	94	48	1	18	107	23	116	5.71e-20	74.7
23_36	33_244	37.037	189	115	2	1	189	73	257	5.61e-35	119
23_37	33_243	53.287	289	134	1	12	300	12	299	1.17e-111	321
23_38	33_242	56.030	398	156	5	18	399	22	416	7.95e-142	406
23_38	33_422	35.094	265	172	0	130	394	89	353	5.10e-50	169
23_38	33_1098	27.711	83	47	2	293	362	668	750	2.97e-05	41.6
23_39	33_241	54.826	259	110	1	10	261	13	271	3.24e-106	305
23_39	33_507	27.979	193	124	6	9	192	20	206	1.05e-16	73.6
23_40	33_240	74.793	242	55	1	10	251	1	236	1.23e-135	377
23_41	33_239	77.485	342	74	2	1	341	1	340	0.0	563
23_42	33_238	79.630	324	66	0	1	324	1	324	1.29e-177	491
23_43	33_237	56.034	232	102	0	13	244	4	235	1.99e-93	270
23_43	33_320	23.729	236	173	4	13	242	23	257	4.61e-17	73.9
23_43	33_1797	26.263	198	124	5	11	193	14	204	6.58e-12	60.1
23_43	33_894	26.396	197	129	5	9	195	4	194	2.75e-04	36.6
23_43	33_49	23.043	230	155	8	14	231	4	223	6.88e-04	35.4
23_44	33_1815	82.258	248	42	2	1	246	1	248	2.46e-157	432
23_45	33_236	47.115	208	106	2	8	213	9	214	3.24e-64	194
23_46	33_235	32.927	410	270	2	1	405	1	410	4.19e-82	254
23_47	33_234	45.581	215	113	3	21	233	6	218	3.11e-58	181
23_48	33_232	39.583	96	57	1	21	115	38	133	3.92e-13	57.4
23_49	33_231	55.255	333	142	2	3	331	5	334	3.03e-130	371
23_49	33_896	27.841	352	212	12	1	332	1	330	4.70e-25	99.4
23_49	33_1797	25.856	263	144	9	9	260	16	238	4.26e-15	70.5
23_49	33_237	36.782	87	52	2	10	96	5	88	1.34e-06	44.3
23_50	33_230	89.865	296	29	1	1	295	1	296	0.0	547
23_51	33_229	73.208	530	135	2	1	523	1	530	0.0	803
23_52	33_228	77.218	417	95	0	5	421	1	417	0.0	663
23_53	33_227	52.033	123	58	1	1	122	1	123	3.76e-36	116
23_54	33_226	88.664	247	27	1	8	254	9	254	4.70e-162	445
23_55	33_225	66.316	190	64	0	4	193	5	194	5.12e-95	271
23_55	33_461	39.459	185	111	1	6	189	13	197	9.10e-38	125
23_56	33_224	98.058	103	2	0	1	103	1	103	1.03e-68	197
23_56	33_217	88.506	87	10	0	7	93	74	160	3.29e-53	160
23_57	33_223	97.872	470	10	0	1	470	1	470	0.0	962
23_58	33_222	92.035	113	9	0	1	113	1	113	3.20e-80	226
23_59	33_221	56.040	803	299	10	1	763	1	789	0.0	814
23_60	33_220	60.039	513	199	2	1	509	1	511	0.0	658
23_61	33_219	95.181	83	4	0	1	83	1	83	5.80e-55	160
23_61	33_218	43.902	82	45	1	1	81	1	82	1.45e-18	68.9
23_62	33_218	82.927	82	14	0	1	82	1	82	1.63e-51	152
23_62	33_219	42.683	82	46	1	1	82	1	81	2.67e-17	65.9
23_63	33_216	41.333	75	43	1	2	75	4	78	4.97e-17	64.7
23_64	33_215	77.465	71	16	0	1	71	1	71	2.11e-38	118
23_65	33_214	61.111	126	49	0	4	129	6	131	1.99e-53	160
23_66	33_213	52.301	239	107	1	14	245	15	253	2.04e-89	261
23_67	33_212	65.714	210	72	0	1	210	1	210	4.50e-101	287
23_68	33_211	67.276	602	190	2	1	598	1	599	0.0	816
23_68	33_1209	30.000	590	390	10	11	591	16	591	3.46e-74	244
23_68	33_1006	28.846	520	362	2	72	591	62	573	1.32e-70	234
23_68	33_846	30.000	590	388	9	8	592	5	574	6.58e-67	224
23_68	33_705	27.830	424	269	14	175	577	182	589	2.57e-34	133
23_68	33_39	27.397	365	239	10	200	549	209	562	2.04e-26	109
23_68	33_1049	27.230	213	134	6	352	551	6	210	9.64e-20	85.1
23_68	33_942	26.957	230	131	8	368	577	13	225	1.10e-16	75.9
23_68	33_928	25.112	223	153	6	357	569	8	226	1.81e-16	74.7
23_68	33_1856	27.111	225	152	7	357	573	5	225	2.52e-16	74.7
23_68	33_451	26.953	256	151	10	345	578	5	246	5.14e-16	74.3
23_68	33_342	30.978	184	103	7	358	527	7	180	2.30e-15	71.6
23_68	33_327	25.532	235	154	7	357	582	4	226	5.33e-15	72.0
23_68	33_684	28.856	201	121	6	370	565	462	645	1.34e-14	72.4
23_68	33_994	25.287	261	162	10	357	595	12	261	1.10e-13	67.4
23_68	33_553	25.000	248	153	9	353	577	5	242	4.01e-12	64.3
23_68	33_553	27.193	228	129	8	373	577	301	514	4.67e-08	51.2
23_68	33_658	25.418	299	168	11	297	584	275	529	1.33e-10	59.7
23_68	33_658	25.561	223	126	7	357	547	2	216	3.51e-05	42.0
23_68	33_1139	24.272	206	139	7	357	558	2	194	2.21e-10	56.6
23_68	33_619	27.111	225	141	7	359	577	20	227	4.88e-10	55.8
23_68	33_1826	25.786	159	103	5	372	527	20	166	3.65e-09	53.1
23_68	33_987	27.094	203	129	6	383	577	35	226	6.55e-08	50.4
23_68	33_1306	25.523	239	146	10	320	549	287	502	7.35e-08	50.8
23_68	33_1133	26.190	210	139	8	373	569	20	226	3.67e-07	47.4
23_68	33_678	28.139	231	128	12	368	573	18	235	1.58e-06	45.4
23_68	33_1173	24.454	229	159	7	356	577	10	231	2.44e-06	45.1
23_69	33_210	66.456	158	53	0	19	176	23	180	5.42e-79	229
23_69	33_1528	30.556	108	69	3	55	161	36	138	6.03e-13	59.3
23_69	33_1602	25.781	128	92	2	41	167	16	141	2.09e-05	38.5
23_70	33_209	45.333	225	121	1	3	225	9	233	1.51e-64	196
23_70	33_703	26.531	147	88	6	2	135	225	364	1.58e-05	40.8
23_70	33_1361	26.316	114	75	3	3	107	2	115	2.48e-04	37.0
23_71	33_208	43.062	209	117	1	1	207	1	209	2.84e-60	184
23_72	33_207	73.026	456	119	2	8	461	6	459	0.0	664
23_73	33_206	49.630	405	202	2	1	403	8	412	5.19e-149	425
23_74	33_205	48.214	448	230	2	5	452	6	451	3.87e-143	413
23_74	33_114	30.962	478	291	11	3	453	6	471	7.02e-67	218
23_75	33_204	54.416	351	158	2	9	358	10	359	1.15e-117	341
23_76	33_1433	60.090	223	86	2	126	345	1	223	5.66e-97	283
23_77	33_1432	60.563	71	28	0	6	76	17	87	9.48e-28	92.0
23_78	33_1431	43.810	105	59	0	1	105	1	105	9.16e-31	101
23_79	33_1430	66.031	262	89	0	15	276	4	265	1.30e-130	367
23_80	33_1429	92.982	114	8	0	1	114	1	114	1.79e-73	210
23_80	33_333	40.336	119	62	3	1	114	1	115	2.02e-20	76.3
23_81	33_1428	62.921	89	33	0	16	104	1	89	6.94e-43	131
23_82	33_1426	39.583	96	56	1	9	104	9	102	1.72e-16	65.1
23_83	33_1425	61.157	121	47	0	1	121	1	121	8.91e-54	160
23_84	33_1424	77.303	304	69	0	1	304	1	304	6.85e-175	482
23_84	33_105	45.205	292	151	5	4	294	20	303	4.17e-76	231
23_84	33_1467	41.695	295	154	6	3	294	51	330	2.52e-71	220
23_84	33_1539	39.404	302	166	6	7	297	30	325	9.42e-63	197
23_84	33_277	36.102	313	180	8	3	303	114	418	3.38e-54	178
23_85	33_1422	60.811	222	85	1	1	220	1	222	2.24e-95	274
23_86	33_1421	63.226	155	57	0	1	155	1	155	8.31e-75	216
23_87	33_1195	57.827	856	355	4	8	859	9	862	0.0	966
23_87	33_1220	42.593	864	424	17	8	846	5	821	0.0	670
23_87	33_538	42.011	895	459	12	5	850	9	892	0.0	656
23_87	33_1032	30.380	158	87	9	201	349	218	361	7.46e-05	41.6
23_87	33_672	29.167	120	62	4	198	317	55	151	1.35e-04	40.8
23_88	33_1194	80.870	115	22	0	1	115	1	115	5.51e-69	198
23_89	33_1193	48.182	330	167	1	1	326	1	330	8.63e-110	318
23_89	33_37	30.275	109	60	4	6	99	3	110	1.87e-07	47.8
23_89	33_52	23.239	142	85	4	5	134	3	132	1.57e-04	38.5
23_89	33_28	23.490	149	82	5	4	124	2	146	5.73e-04	37.0
23_90	33_1192	72.093	344	96	0	1	344	8	351	0.0	528
23_91	33_1191	75.467	750	184	0	1	750	1	750	0.0	1244
23_91	33_143	22.750	611	307	24	136	637	18	572	2.33e-13	68.9
23_92	33_1190	49.621	528	249	5	8	526	9	528	0.0	541
23_93	33_1189	47.126	87	46	0	1	87	1	87	4.99e-24	83.2
23_95	33_1188	48.980	147	75	0	1	147	1	147	5.89e-50	155
23_96	33_1187	26.657	1328	902	22	14	1298	30	1328	5.29e-132	434
