37_2	30_683	65.714	35	12	0	11	45	4	38	4.27e-14	54.7
37_6	30_1571	66.250	80	27	0	12	91	5	84	1.78e-35	112
37_6	30_210	45.122	82	45	0	13	94	11	92	2.34e-23	82.0
37_11	30_722	73.171	246	65	1	1	245	1	246	2.45e-131	367
37_11	30_1194	36.771	223	133	5	4	221	13	232	1.20e-41	138
37_11	30_636	38.835	206	124	2	19	224	23	226	8.74e-41	135
37_11	30_1727	35.223	247	151	6	4	243	283	527	3.70e-39	138
37_11	30_1727	29.060	234	152	9	21	243	26	256	1.03e-22	92.0
37_11	30_1253	33.913	230	143	3	16	244	20	241	3.98e-35	124
37_11	30_475	33.333	258	129	12	14	243	27	269	1.97e-30	110
37_11	30_1260	28.384	229	145	7	11	228	17	237	4.86e-27	101
37_11	30_621	28.910	211	144	2	19	229	17	221	1.59e-26	101
37_11	30_1830	31.325	249	154	6	3	241	15	256	5.50e-26	98.6
37_11	30_42	32.701	211	130	7	21	231	21	219	1.90e-25	96.3
37_11	30_1269	29.268	246	147	8	13	245	347	578	6.16e-21	87.0
37_11	30_323	29.545	220	143	6	15	228	376	589	9.44e-21	86.7
37_11	30_1473	26.316	209	143	6	28	232	377	578	3.46e-19	82.0
37_11	30_1436	23.944	213	154	3	20	229	29	236	5.88e-19	79.3
37_11	30_1403	34.483	174	89	7	34	201	32	186	8.65e-19	77.8
37_11	30_507	28.378	222	129	8	21	229	372	576	1.14e-18	80.5
37_11	30_1208	26.364	220	139	5	21	229	18	225	4.41e-18	76.6
37_11	30_1614	27.523	218	125	8	26	237	358	548	9.99e-18	77.8
37_11	30_1614	26.667	225	134	7	21	218	26	246	1.11e-10	56.6
37_11	30_1574	27.982	218	134	5	21	219	19	232	1.03e-17	77.8
37_11	30_1574	25.000	196	126	5	21	213	334	511	3.86e-07	46.2
37_11	30_1654	27.556	225	130	6	19	234	32	232	3.17e-17	73.9
37_11	30_395	23.348	227	148	7	16	231	350	561	1.00e-15	71.6
37_11	30_1397	25.822	213	135	6	24	221	23	227	1.24e-13	64.3
37_11	30_156	25.000	224	155	6	20	237	381	597	1.77e-13	65.1
37_11	30_185	24.107	224	154	6	16	227	26	245	1.10e-11	58.9
37_11	30_179	26.257	179	102	8	17	186	461	618	2.68e-08	49.7
37_11	30_1036	28.000	100	62	3	143	233	864	962	4.13e-07	46.2
37_12	30_723	68.243	296	94	0	41	336	41	336	1.91e-129	369
37_12	30_724	26.339	224	134	4	108	305	47	265	1.22e-14	69.3
37_15	30_724	62.162	296	112	0	1	296	1	296	8.05e-121	344
37_15	30_723	32.759	116	74	2	158	270	196	310	2.87e-11	58.9
37_16	30_725	71.264	348	100	0	1	348	3	350	0.0	528
37_20	30_1176	77.333	525	118	1	12	536	1	524	0.0	817
