1_0	37_2082	52.062	388	183	2	1	385	1	388	1.07e-156	442
1_1	37_2081	49.000	200	102	0	1	200	1	200	2.15e-73	220
1_2	37_2080	58.151	779	312	5	10	775	11	788	0.0	932
1_3	37_2079	75.720	486	117	1	1	486	1	485	0.0	788
1_3	37_823	26.336	262	168	12	1	251	1	248	3.04e-13	67.8
1_4	37_2078	47.761	804	388	6	1	781	1	795	0.0	763
1_4	37_2050	56.634	505	218	1	2	506	15	518	0.0	580
1_5	37_2077	38.403	263	160	1	16	276	24	286	7.30e-57	181
1_5	37_2589	26.582	158	112	2	91	245	375	531	5.21e-08	49.7
1_5	37_2589	23.697	211	142	5	57	255	274	477	2.50e-05	41.2
1_5	37_2558	27.434	113	82	0	96	208	415	527	1.12e-06	45.4
1_5	37_2558	27.193	114	82	1	96	208	312	425	2.04e-06	44.7
1_5	37_2558	25.664	113	84	0	96	208	551	663	1.05e-05	42.7
1_5	37_2558	29.286	140	87	5	123	255	276	410	1.52e-05	42.0
1_5	37_2558	23.529	119	91	0	91	209	376	494	2.17e-05	41.6
1_5	37_213	24.742	194	134	3	47	236	49	234	1.20e-06	45.4
1_6	37_2076	50.809	309	150	2	4	310	8	316	2.79e-126	360
1_7	37_2074	79.098	244	51	0	2	245	1	244	2.13e-132	370
1_8	37_2073	49.010	202	103	0	1	202	1	202	1.05e-65	198
1_9	37_2072	58.145	442	176	5	4	439	45	483	9.10e-168	476
1_9	37_224	32.331	266	169	6	165	428	29	285	1.93e-35	133
1_10	37_2071	44.988	409	224	1	39	446	47	455	1.03e-138	402
1_11	37_2070	61.589	453	174	0	5	457	13	465	0.0	583
1_11	37_354	25.391	256	175	7	96	343	72	319	1.37e-13	68.2
1_11	37_353	24.916	297	195	13	104	380	134	422	1.26e-05	43.5
1_12	37_284	31.707	82	56	0	20	101	1	82	3.11e-07	44.7
1_13	37_1919	52.147	326	156	0	9	334	9	334	7.43e-139	393
1_13	37_651	23.765	324	224	8	14	329	25	333	1.05e-21	90.5
1_14	37_1920	70.635	126	37	0	21	146	39	164	5.45e-72	210
1_14	37_597	52.459	122	57	1	26	146	31	152	2.80e-43	137
1_15	37_1925	72.619	168	39	1	56	216	43	210	2.09e-89	260
1_16	37_1926	69.681	376	110	2	1	372	1	376	0.0	525
1_16	37_1885	59.091	66	26	1	3	67	8	73	1.84e-21	90.1
1_16	37_1885	32.353	136	89	1	215	350	169	301	3.00e-17	77.8
1_16	37_2432	48.387	62	31	1	3	63	8	69	3.00e-14	68.6
1_16	37_2432	28.986	138	84	5	225	351	160	294	6.58e-05	40.4
1_16	37_343	40.323	62	35	1	5	64	28	89	3.41e-09	52.4
1_16	37_791	38.356	73	42	1	2	74	3	72	7.32e-09	52.0
1_17	37_1927	42.188	64	37	0	8	71	11	74	8.93e-16	62.0
1_18	37_1928	38.722	266	161	1	28	293	29	292	1.25e-71	220
1_19	37_1929	61.947	113	43	0	1	113	1	113	1.33e-49	150
1_20	37_1930	45.918	294	159	0	1	294	11	304	8.24e-95	279
1_21	37_1931	39.374	447	268	3	21	465	1	446	3.57e-124	366
1_22	37_1932	85.882	340	48	0	1	340	15	354	0.0	602
1_23	37_1933	39.755	327	192	4	4	328	3	326	4.24e-86	258
1_24	37_1934	54.830	352	155	2	15	363	10	360	1.01e-132	380
1_24	37_1696	28.866	194	99	6	181	353	1	176	2.68e-17	75.1
1_25	37_1935	80.108	186	37	0	1	186	10	195	2.91e-111	311
1_26	37_1936	50.575	174	66	3	1	166	1	162	4.18e-58	175
1_27	37_1937	49.695	328	162	2	14	338	14	341	8.49e-115	333
1_28	37_1939	50.000	286	143	0	5	290	9	294	2.24e-106	308
1_30	37_1941	78.947	114	24	0	1	114	1	114	4.51e-69	200
1_30	37_935	51.923	52	23	1	22	71	77	128	2.59e-10	52.0
