38_0	38_0	100.000	386	0	0	1	386	1	386	0.0	773
38_1	38_1	100.000	260	0	0	1	260	1	260	0.0	534
38_2	38_2	100.000	803	0	0	1	803	1	803	0.0	1650
38_3	38_3	100.000	485	0	0	1	485	1	485	0.0	1008
38_3	38_2038	31.188	202	128	6	1	195	1	198	7.90e-18	82.0
38_4	38_4	100.000	816	0	0	1	816	1	816	0.0	1638
38_4	38_1518	43.135	772	397	12	1	747	28	782	0.0	575
38_5	38_5	100.000	290	0	0	1	290	1	290	0.0	577
38_5	38_514	27.027	185	130	2	41	225	71	250	1.13e-11	60.5
38_5	38_514	25.000	172	114	3	25	181	107	278	1.28e-06	45.1
38_5	38_515	27.027	185	130	2	41	225	73	252	1.33e-11	60.5
38_5	38_515	24.457	184	124	3	25	193	109	292	5.63e-07	46.2
38_5	38_515	25.984	127	94	0	54	180	221	347	1.11e-04	39.3
38_5	38_43	27.885	208	132	4	54	252	154	352	1.70e-11	60.1
38_5	38_43	24.375	160	121	0	54	213	86	245	8.16e-07	45.8
38_5	38_462	29.530	149	102	2	70	215	46	194	1.80e-11	58.2
38_5	38_1949	31.008	129	89	0	54	182	289	417	8.86e-09	52.0
38_5	38_1949	27.660	235	154	4	57	287	88	310	1.13e-08	51.6
38_5	38_1949	29.651	172	111	4	117	287	80	242	3.56e-08	50.1
38_5	38_1949	28.205	195	126	4	57	244	224	411	8.62e-08	48.9
38_5	38_1944	26.829	205	146	1	21	225	17	217	2.76e-08	50.4
38_5	38_1944	26.471	136	100	0	57	192	155	290	3.33e-05	40.8
38_5	38_1944	25.926	162	97	4	57	203	121	274	3.06e-04	37.7
38_5	38_2101	26.943	193	137	2	61	250	90	281	3.75e-07	47.0
38_5	38_2101	23.757	181	138	0	65	245	127	307	1.69e-05	41.6
38_5	38_517	31.333	150	95	3	90	238	85	227	5.72e-07	45.4
38_5	38_517	35.833	120	65	5	152	267	114	225	2.24e-04	37.4
38_5	38_1599	27.586	174	114	4	15	182	18	185	1.32e-06	45.1
38_5	38_512	26.144	153	113	0	62	214	54	206	2.22e-06	44.3
38_5	38_512	23.353	167	128	0	86	252	10	176	2.97e-06	43.9
38_5	38_1794	25.743	101	75	0	106	206	104	204	2.50e-06	44.3
38_5	38_2102	27.891	147	105	1	44	190	39	184	3.85e-06	43.9
38_5	38_1950	25.185	135	94	3	54	185	85	215	1.91e-05	41.2
38_5	38_38	27.329	161	111	2	49	206	60	217	2.30e-05	41.2
38_5	38_1568	28.846	104	74	0	106	209	138	241	8.63e-05	38.9
38_5	38_1622	35.938	64	41	0	106	169	184	247	1.11e-04	39.3
38_5	38_1314	29.008	131	86	2	93	223	74	197	1.54e-04	38.5
38_5	38_1314	26.866	134	88	2	54	182	66	194	3.27e-04	37.7
38_5	38_1266	23.485	132	98	1	57	185	151	282	2.55e-04	37.7
38_5	38_35	26.190	126	89	1	100	225	132	253	3.80e-04	37.4
38_5	38_1264	26.950	141	96	1	57	190	165	305	5.54e-04	37.0
38_6	38_6	100.000	326	0	0	1	326	1	326	0.0	662
38_7	38_7	100.000	259	0	0	1	259	1	259	0.0	512
38_8	38_8	100.000	208	0	0	1	208	1	208	2.54e-150	412
38_9	38_9	100.000	431	0	0	1	431	1	431	0.0	854
38_9	38_1686	34.586	266	157	7	158	418	31	284	3.66e-36	134
38_10	38_10	100.000	466	0	0	1	466	1	466	0.0	954
38_11	38_11	100.000	463	0	0	1	463	1	463	0.0	941
38_11	38_1835	26.587	252	158	8	64	300	33	272	7.21e-12	62.8
38_12	38_12	100.000	251	0	0	1	251	1	251	2.43e-160	441
38_12	38_1909	58.537	82	34	0	1	82	1	82	1.33e-32	110
38_12	38_214	31.000	100	66	1	1	97	3	102	1.33e-06	42.7
38_13	38_13	100.000	335	0	0	1	335	1	335	0.0	691
38_13	38_428	29.339	242	158	5	19	258	25	255	6.27e-28	107
38_14	38_14	100.000	155	0	0	1	155	1	155	5.85e-117	323
38_15	38_15	100.000	259	0	0	1	259	1	259	0.0	527
38_16	38_16	100.000	376	0	0	1	376	1	376	0.0	769
38_16	38_288	32.353	136	89	1	216	351	161	293	6.59e-17	76.6
38_16	38_288	25.597	293	193	10	1	273	6	293	4.38e-16	73.9
38_16	38_960	46.875	64	33	1	3	65	8	71	7.97e-15	70.1
38_16	38_960	30.597	134	84	3	218	351	173	297	2.28e-06	44.7
38_16	38_1843	40.323	62	35	1	5	64	8	69	8.91e-10	52.8
38_17	38_17	100.000	79	0	0	1	79	1	79	1.04e-54	159
38_18	38_18	100.000	312	0	0	1	312	1	312	0.0	638
38_19	38_19	100.000	115	0	0	1	115	1	115	3.66e-83	234
38_20	38_20	100.000	291	0	0	1	291	1	291	0.0	594
38_21	38_21	100.000	494	0	0	1	494	1	494	0.0	998
38_21	38_1763	23.276	348	235	9	18	344	5	341	1.93e-08	52.0
38_22	38_22	100.000	340	0	0	1	340	1	340	0.0	702
38_22	38_1408	43.402	341	183	5	3	337	1	337	2.31e-94	280
38_22	38_1123	42.815	341	185	5	3	337	1	337	3.15e-92	275
38_23	38_23	100.000	327	0	0	1	327	1	327	0.0	669
38_24	38_24	100.000	358	0	0	1	358	1	358	0.0	720
38_24	38_1591	27.717	184	118	6	165	343	56	229	3.71e-10	55.5
38_25	38_25	100.000	187	0	0	1	187	1	187	5.07e-139	381
38_26	38_26	100.000	167	0	0	1	167	1	167	2.58e-121	335
38_27	38_27	100.000	341	0	0	1	341	1	341	0.0	686
38_28	38_28	100.000	298	0	0	1	298	1	298	0.0	610
38_28	38_845	30.000	100	60	5	107	198	94	191	1.59e-04	38.1
38_29	38_29	100.000	82	0	0	1	82	1	82	2.55e-57	166
38_30	38_30	100.000	136	0	0	1	136	1	136	6.94e-102	283
38_30	38_1955	42.308	78	39	3	22	94	69	145	3.34e-13	59.3
38_31	38_31	100.000	140	0	0	1	140	1	140	7.64e-105	291
38_32	38_32	100.000	384	0	0	1	384	1	384	0.0	789
38_32	38_782	32.425	367	230	10	7	363	53	411	4.38e-59	193
38_32	38_469	26.582	158	99	5	118	262	139	292	7.63e-05	40.0
38_32	38_137	24.457	184	117	6	93	266	132	303	1.53e-04	39.3
38_33	38_33	100.000	381	0	0	1	381	1	381	0.0	781
38_34	38_34	100.000	528	0	0	1	528	1	528	0.0	1089
38_34	38_903	30.508	177	110	7	14	186	196	363	1.61e-10	58.5
38_34	38_258	27.907	172	114	4	27	195	28	192	1.82e-09	53.5
38_34	38_1292	26.056	142	85	6	58	181	49	188	1.56e-04	39.3
38_35	38_35	100.000	651	0	0	1	651	1	651	0.0	1325
38_35	38_515	51.371	693	294	7	1	651	1	692	0.0	667
38_35	38_43	61.708	363	104	2	11	339	11	372	4.46e-151	447
38_35	38_43	69.295	241	74	0	83	323	151	391	2.76e-113	350
38_35	38_513	42.414	613	350	3	42	651	533	1145	9.56e-139	430
38_35	38_513	45.416	469	251	2	183	648	64	530	3.80e-120	380
38_35	38_513	32.571	175	118	0	44	218	27	201	2.07e-16	79.0
38_35	38_1949	56.135	326	142	1	1	326	1	325	4.09e-115	360
38_35	38_1949	51.786	280	133	1	59	338	160	437	1.26e-79	266
38_35	38_1949	36.500	200	91	2	77	240	280	479	4.92e-24	103
