34_0	6_0	92.987	385	27	0	1	385	1	385	0.0	719
34_1	6_1	89.362	235	24	1	1	235	1	234	7.76e-156	427
34_2	6_2	91.528	779	66	0	1	779	1	779	0.0	1467
34_3	6_3	93.210	486	33	0	1	486	1	486	0.0	951
34_3	6_1807	30.222	225	136	9	1	218	1	211	1.11e-17	81.3
34_4	6_4	85.609	813	117	0	1	813	1	813	0.0	1382
34_4	6_1135	40.995	844	439	15	2	802	15	842	0.0	600
34_5	6_5	75.261	287	71	0	1	287	1	287	1.15e-153	426
34_5	6_1272	29.565	115	80	1	92	206	104	217	7.07e-04	36.6
34_6	6_6	83.810	315	50	1	1	315	1	314	0.0	544
34_7	6_7	98.361	244	4	0	1	244	1	244	3.01e-174	475
34_8	6_8	84.878	205	31	0	1	205	1	205	1.07e-130	362
34_9	6_9	89.070	430	34	1	1	417	1	430	0.0	712
34_9	6_1469	37.729	273	146	7	142	405	29	286	9.93e-47	163
34_9	6_1239	80.000	20	4	0	9	28	51	70	6.52e-05	37.0
34_10	6_10	88.565	446	51	0	1	446	1	446	0.0	823
34_11	6_11	89.542	459	48	0	1	459	1	459	0.0	855
34_11	6_1667	26.293	232	158	6	95	321	80	303	5.74e-12	62.8
34_11	6_1668	21.751	377	251	10	57	420	108	453	1.49e-06	45.8
34_12	6_12	96.250	80	3	0	1	80	1	80	3.26e-55	171
34_12	6_1607	53.750	80	37	0	1	80	1	80	6.04e-28	97.8
34_13	6_13	87.725	334	41	0	1	334	1	334	0.0	614
34_13	6_1069	30.515	272	175	6	14	282	19	279	1.69e-34	125
34_14	6_14	92.683	164	12	0	1	164	1	164	5.75e-118	326
34_15	6_15	88.703	239	27	0	1	239	1	239	5.35e-156	428
34_16	6_16	96.257	374	14	0	1	374	1	374	0.0	740
34_16	6_940	52.542	59	27	1	3	60	13	71	1.32e-13	66.6
34_16	6_940	28.462	130	84	4	217	346	181	301	1.30e-07	48.1
34_16	6_1201	47.170	53	27	1	4	55	8	60	1.49e-09	52.4
34_16	6_1676	39.394	66	38	1	2	65	5	70	3.10e-09	51.2
34_16	6_129	34.921	63	38	1	3	65	4	63	1.54e-07	47.4
34_17	6_17	92.105	76	6	0	1	76	1	76	5.15e-46	137
34_18	6_18	85.574	305	44	0	1	305	1	305	0.0	536
34_19	6_19	94.828	116	6	0	1	116	1	116	7.22e-80	226
34_20	6_20	86.195	297	41	0	12	308	1	297	0.0	524
34_21	6_21	85.501	469	68	0	1	469	1	469	0.0	815
34_21	6_1547	25.651	269	183	9	61	317	62	325	2.81e-10	57.8
34_22	6_22	97.941	340	7	0	1	340	1	340	0.0	686
34_22	6_751	44.868	341	178	5	3	337	12	348	5.22e-94	280
34_23	6_23	86.585	328	44	0	1	328	1	328	0.0	585
34_24	6_24	93.939	363	22	0	1	363	1	363	0.0	677
34_24	6_1339	26.486	185	109	8	179	352	31	199	1.14e-07	47.4
34_25	6_25	97.849	186	4	0	10	195	1	186	2.10e-135	372
34_26	6_26	89.157	166	17	1	3	168	1	165	3.30e-107	299
34_27	6_27	84.593	344	52	1	1	344	1	343	0.0	602
34_28	6_28	83.562	292	48	0	1	292	1	292	0.0	512
34_28	6_836	24.684	158	109	4	104	254	92	246	3.31e-05	40.0
34_29	6_29	77.632	76	17	0	1	76	1	76	1.09e-40	124
34_30	6_30	94.737	133	7	0	1	133	1	133	1.33e-96	270
34_30	6_1029	63.063	111	41	0	1	111	1	111	2.92e-52	157
34_30	6_1730	37.681	69	38	2	22	85	86	154	3.35e-07	43.1
34_31	6_31	62.222	135	33	2	20	154	3	119	7.82e-48	147
34_32	6_32	92.941	170	12	0	1	170	1	170	3.90e-107	299
34_33	6_33	89.231	65	4	1	1	62	1	65	2.12e-36	112
34_34	6_34	95.503	378	17	0	1	378	10	387	0.0	743
34_34	6_916	35.988	339	208	7	3	336	31	365	3.01e-66	211
34_34	6_418	32.258	93	55	3	16	101	36	127	2.43e-05	41.6
34_35	6_35	86.216	370	51	0	1	370	1	370	0.0	623
34_36	6_36	96.212	528	20	0	1	528	1	528	0.0	1042
34_36	6_191	36.129	155	93	4	45	195	40	192	6.42e-19	80.9
34_36	6_884	30.387	181	95	10	14	181	195	357	1.55e-07	48.9
34_36	6_1132	29.412	119	62	5	81	180	72	187	1.07e-04	39.3
34_41	6_1597	54.167	24	11	0	37	60	31	54	4.71e-07	38.1
34_41	6_1223	40.541	37	19	1	27	60	26	62	3.84e-05	33.1
34_45	6_1875	59.859	284	109	3	14	297	181	459	1.01e-119	347
34_46	6_37	48.073	493	253	2	1	491	1	492	5.76e-156	449
34_46	6_1272	27.044	159	109	4	69	222	68	224	9.82e-10	56.2
34_47	6_38	89.030	237	26	0	1	237	1	237	1.01e-162	445
34_47	6_380	37.768	233	141	4	6	234	35	267	1.02e-46	152
34_48	6_39	87.129	202	26	0	1	202	1	202	8.34e-133	367
34_49	6_40	72.000	25	7	0	23	47	23	47	4.78e-07	37.4
34_50	6_41	88.504	548	63	0	49	596	1	548	0.0	1006
34_50	6_530	22.581	620	364	19	14	590	15	561	3.21e-22	96.3
34_50	6_438	23.729	295	153	13	266	554	316	544	7.70e-05	41.2
34_51	6_42	93.678	174	11	0	1	174	1	174	1.07e-119	331
34_52	6_43	92.869	589	42	0	12	600	5	593	0.0	1110
34_52	6_44	31.579	608	380	11	1	600	12	591	1.55e-93	295
34_52	6_953	28.676	136	93	3	465	600	29	160	1.79e-10	55.8
34_55	6_44	96.785	591	19	0	1	591	1	591	0.0	1194
34_55	6_43	33.049	587	368	12	23	591	14	593	8.29e-92	290
34_55	6_953	29.464	112	75	3	460	570	33	141	5.73e-09	51.2
34_56	6_45	97.630	886	21	0	1	886	1	886	0.0	1769
34_56	6_609	22.628	137	86	4	564	687	73	202	8.57e-04	38.5
34_57	6_46	98.148	648	12	0	1	648	1	648	0.0	1286
34_57	6_1162	24.790	238	164	5	125	360	98	322	1.28e-11	62.8
34_58	6_47	98.684	152	2	0	1	152	1	152	1.91e-110	306
34_59	6_48	93.225	369	25	0	1	369	1	369	0.0	679
34_59	6_1905	22.284	359	236	16	14	348	18	357	3.10e-04	37.7
34_60	6_49	94.683	489	26	0	1	489	1	489	0.0	959
34_61	6_50	86.341	205	28	0	1	205	1	205	4.17e-131	363
34_62	6_51	89.078	412	45	0	1	412	1	412	0.0	750
34_63	6_1242	63.043	46	17	0	1	46	13	58	5.83e-17	62.8
34_64	6_1597	50.000	24	12	0	37	60	31	54	1.77e-06	36.6
34_64	6_1223	37.838	37	20	1	27	60	26	62	1.51e-04	31.6
34_66	6_53	97.309	223	4	1	1	223	1	221	9.78e-163	444
34_67	6_54	86.520	319	43	0	1	319	8	326	0.0	581
34_68	6_55	80.000	45	9	0	1	45	1	45	4.54e-22	75.1
34_69	6_56	91.176	374	33	0	1	374	1	374	0.0	711
34_70	6_57	95.312	128	6	0	1	128	6	133	2.11e-86	244
34_71	6_58	94.118	153	9	0	1	153	1	153	2.29e-93	263
34_72	6_59	100.000	45	0	0	1	45	1	45	1.53e-26	86.3
34_73	6_60	89.076	119	13	0	1	119	1	119	1.47e-76	218
34_74	6_61	92.140	1196	94	0	1	1196	1	1196	0.0	2155
34_75	6_62	94.302	351	18	1	1	351	1	349	0.0	650
34_76	6_63	89.311	421	45	0	8	428	1	421	0.0	758
34_76	6_1518	23.673	245	135	8	185	425	195	391	1.15e-04	39.7
34_77	6_64	98.441	449	6	1	1	449	1	448	0.0	911
34_77	6_1017	22.923	349	228	16	2	328	7	336	8.58e-11	59.7
34_77	6_1017	20.332	241	158	5	99	322	677	900	1.83e-08	52.4
34_77	6_1064	21.382	304	193	14	3	292	9	280	2.34e-05	42.0
34_77	6_1524	24.828	145	95	5	103	245	106	238	1.51e-04	39.3
34_78	6_65	92.079	101	8	0	1	101	4	104	1.60e-62	181
34_78	6_926	32.468	77	52	0	13	89	9	85	7.97e-11	50.1
34_79	6_66	96.721	61	2	0	1	61	1	61	5.43e-38	116
34_80	6_67	87.055	309	39	1	1	309	1	308	0.0	511
34_81	6_68	80.220	91	18	0	1	91	1	91	3.76e-48	144
34_81	6_1500	41.176	68	33	3	16	79	3	67	1.12e-07	41.2
34_81	6_1685	45.946	37	20	0	51	87	14	50	1.79e-07	40.0
34_81	6_537	37.209	86	48	5	9	91	309	391	7.75e-07	41.2
34_81	6_99	38.636	44	27	0	47	90	4	47	4.17e-06	36.6
34_81	6_720	40.000	55	24	2	21	75	26	71	1.10e-05	36.2
34_81	6_1577	52.000	25	12	0	58	82	16	40	5.53e-04	31.2
34_82	6_69	96.364	660	24	0	1	660	1	660	0.0	1301
34_82	6_1171	28.634	227	137	7	447	656	352	570	6.27e-18	83.2
34_82	6_681	33.663	202	107	8	456	642	11	200	1.11e-16	75.1
34_82	6_1252	23.913	322	198	13	372	656	670	981	1.98e-16	79.0
34_82	6_789	29.808	208	109	7	461	642	33	229	8.38e-16	73.2
34_82	6_842	33.333	186	96	6	463	630	24	199	5.11e-15	72.8
34_82	6_573	27.731	238	145	10	427	644	335	565	1.36e-13	69.3
34_82	6_132	28.708	209	127	7	445	642	10	207	2.76e-13	65.5
34_82	6_1015	25.275	182	118	4	463	629	344	522	9.33e-13	66.6
34_82	6_881	25.495	455	284	19	241	659	132	567	9.77e-12	63.5
34_82	6_1229	28.659	164	85	4	464	605	21	174	6.20e-11	58.9
34_82	6_1418	25.123	203	125	4	463	642	378	576	3.97e-10	58.2
34_82	6_199	27.184	206	125	5	447	628	9	213	5.50e-10	57.8
34_82	6_199	27.320	194	113	6	474	643	310	499	1.63e-07	49.7
34_82	6_460	26.230	183	107	6	453	618	8	179	6.14e-10	57.0
34_82	6_445	26.238	202	111	6	464	639	25	214	2.46e-09	53.9
34_82	6_296	27.027	185	95	7	462	618	21	193	1.34e-08	52.0
34_82	6_94	26.738	187	121	5	447	628	327	502	2.64e-08	52.4
