9_0	24_1429	54.897	388	171	3	1	385	1	387	3.20e-149	423
9_1	24_1430	53.500	200	93	0	1	200	1	200	1.23e-75	225
9_2	24_1431	59.236	785	310	4	13	797	1	775	0.0	956
9_3	24_1432	73.143	350	89	2	1	349	1	346	0.0	545
9_3	24_1433	69.231	143	44	0	338	480	1	143	1.05e-70	218
9_3	24_1316	29.825	228	144	8	1	223	1	217	1.82e-16	77.4
9_4	24_1434	48.289	818	390	8	1	808	15	809	0.0	697
9_4	24_57	41.951	820	400	14	1	771	28	820	0.0	595
9_5	24_1435	38.652	282	170	3	6	286	3	282	1.40e-56	179
9_5	24_1902	24.161	149	113	0	59	207	57	205	2.09e-06	43.5
9_5	24_239	29.524	105	74	0	115	219	59	163	6.59e-05	39.7
9_5	24_239	26.364	110	81	0	46	155	58	167	1.21e-04	38.9
9_5	24_239	24.590	183	126	4	59	238	37	210	1.31e-04	38.5
9_5	24_1022	29.885	87	54	1	61	140	426	512	3.54e-04	37.4
9_6	24_1436	51.007	298	143	3	6	303	19	313	3.80e-114	329
9_7	24_1437	82.773	238	41	0	3	240	4	241	3.46e-142	394
9_8	24_1438	47.549	204	103	2	4	203	5	208	1.02e-58	179
9_9	24_1439	62.864	412	142	3	26	428	7	416	8.54e-174	489
9_9	24_1679	31.618	272	164	7	156	419	29	286	1.59e-37	138
9_10	24_1440	50.120	417	194	4	48	458	40	448	3.19e-146	421
9_11	24_1441	61.135	458	178	0	5	462	1	458	0.0	606
9_11	24_1497	24.908	273	183	7	64	325	42	303	1.66e-14	70.9
9_11	24_1496	22.013	159	113	4	157	305	186	343	0.001	37.0
9_12	24_1442	85.000	80	12	0	1	80	1	80	2.06e-49	157
9_13	24_1443	56.627	332	143	1	4	334	2	333	1.30e-140	397
9_13	24_130	31.076	251	156	6	8	254	12	249	7.51e-23	93.2
9_14	24_1444	60.667	150	59	0	5	154	15	164	2.63e-68	200
9_15	24_1445	69.474	190	53	2	45	229	23	212	2.32e-93	271
9_16	24_1446	74.734	376	91	2	1	376	1	372	0.0	568
