9_0	16_418	55.270	389	165	3	1	385	1	384	4.70e-149	423
9_1	16_419	52.500	200	95	0	1	200	1	200	1.79e-72	217
9_2	16_420	60.258	775	299	3	23	797	10	775	0.0	957
9_3	16_421	75.052	481	119	1	1	480	1	481	0.0	783
9_3	16_736	28.761	226	149	7	1	223	1	217	4.31e-16	76.3
9_4	16_422	47.619	819	394	11	1	808	15	809	0.0	689
9_4	16_1310	41.951	820	400	13	1	771	28	820	0.0	595
9_5	16_423	39.716	282	167	3	6	286	3	282	3.51e-58	184
9_5	16_744	20.276	217	161	5	43	253	30	240	5.88e-04	36.2
9_6	16_424	51.447	311	142	5	1	305	1	308	2.90e-119	342
9_7	16_425	81.250	240	45	0	1	240	2	241	1.57e-141	392
9_8	16_426	47.805	205	101	3	4	203	5	208	7.76e-57	175
9_9	16_427	66.761	355	112	1	80	428	77	431	3.00e-163	462
9_9	16_296	32.714	269	165	6	156	419	29	286	4.73e-39	142
9_10	16_428	47.921	457	217	6	12	458	2	447	1.47e-149	429
9_11	16_429	62.582	457	171	0	5	461	1	457	0.0	617
9_11	16_459	24.576	236	159	5	98	325	79	303	1.45e-12	64.7
9_13	16_1191	56.627	332	143	1	4	334	2	333	1.34e-142	402
9_13	16_1246	30.943	265	164	7	11	271	15	264	9.77e-31	114
9_14	16_1192	59.603	151	61	0	1	151	11	161	2.43e-67	197
9_15	16_1193	77.439	164	37	0	74	237	57	220	9.98e-94	271
9_16	16_1194	74.468	376	92	2	1	376	1	372	0.0	557
9_16	16_1512	24.384	365	193	14	3	352	14	310	8.91e-16	73.2
9_16	16_1827	36.508	63	37	1	3	65	4	63	8.18e-09	51.2
9_16	16_450	34.921	63	39	1	4	64	7	69	1.36e-06	43.5
9_17	16_1195	39.437	71	43	0	9	79	5	75	1.46e-11	50.8
9_18	16_1196	40.441	272	160	1	43	312	34	305	7.88e-75	228
9_19	16_1197	68.468	111	35	0	1	111	1	111	9.79e-53	157
9_20	16_1198	47.222	288	150	2	6	291	5	292	6.71e-90	265
9_21	16_1199	46.389	457	239	4	17	470	3	456	1.24e-134	393
9_21	16_376	26.908	249	166	8	90	328	83	325	1.82e-11	61.6
9_22	16_1200	85.546	339	49	0	1	339	1	339	0.0	595
9_22	16_65	35.503	169	99	5	1	163	16	180	1.90e-24	94.4
9_23	16_1201	43.344	323	183	0	5	327	6	328	1.63e-94	280
9_24	16_1202	61.862	333	127	0	26	358	2	334	2.94e-152	428
9_24	16_140	24.309	181	122	7	174	349	31	201	4.40e-04	36.6
9_25	16_1203	81.622	185	34	0	1	185	13	197	6.41e-111	310
9_26	16_1204	59.763	169	59	4	1	163	1	166	7.30e-64	189
9_27	16_1205	48.930	327	156	4	14	336	12	331	8.89e-102	299
9_28	16_1206	47.586	290	149	2	8	295	4	292	9.35e-95	278
9_28	16_1417	25.000	160	109	5	82	234	68	223	1.42e-05	41.2
9_29	16_1207	48.148	27	14	0	56	82	50	76	2.46e-04	32.3
9_30	16_1208	68.613	137	38	2	1	136	1	133	3.67e-68	198
9_30	16_1600	58.559	111	46	0	1	111	1	111	5.76e-49	149
9_30	16_905	38.824	85	46	3	22	101	69	152	2.79e-09	48.5
9_31	16_1209	42.105	95	54	1	6	100	5	98	2.98e-23	84.7
9_33	16_1213	68.033	366	117	0	1	366	3	368	0.0	550
9_33	16_1488	32.749	342	221	6	7	343	28	365	2.34e-57	188
9_34	16_1214	45.152	361	187	4	1	359	11	362	9.24e-103	304
9_35	16_1215	75.379	528	130	0	1	528	1	528	0.0	849
9_35	16_1764	30.519	154	101	4	46	195	41	192	1.43e-11	59.3
9_35	16_1455	28.889	180	109	6	14	186	195	362	1.52e-09	55.5
9_36	16_928	26.733	101	70	3	340	439	95	192	2.98e-05	41.6
9_36	16_1780	28.571	77	54	1	344	420	70	145	4.88e-05	40.8
9_36	16_1486	25.714	105	75	2	339	440	185	289	8.10e-05	40.4
9_38	16_1216	34.762	210	125	2	28	234	7	207	8.92e-28	110
9_38	16_271	33.333	153	98	3	249	399	89	239	2.20e-21	88.2
9_41	16_620	67.949	78	24	1	1	78	1	77	1.39e-32	103
9_42	16_1263	74.038	104	27	0	1	104	1	104	5.32e-53	157
9_43	16_1229	59.278	194	79	0	1	194	1	194	1.11e-87	253
9_45	16_1231	55.668	591	261	1	10	599	6	596	0.0	671
9_45	16_1018	22.554	603	377	20	22	594	20	562	7.39e-22	95.1
9_46	16_1232	55.030	169	74	1	3	171	4	170	4.79e-62	186
9_47	16_1233	53.311	604	255	7	20	616	17	600	0.0	670
9_47	16_1235	30.000	590	381	9	29	616	32	591	2.58e-92	292
9_47	16_1525	27.692	130	91	2	487	616	34	160	6.04e-13	62.8
9_48	16_1235	65.679	574	197	0	18	591	18	591	0.0	818
9_48	16_1233	31.570	586	362	11	33	591	27	600	2.17e-90	287
9_48	16_1525	30.827	133	88	4	443	575	18	146	1.15e-12	62.0
9_48	16_976	31.915	94	49	3	95	179	54	141	9.66e-05	39.7
9_49	16_1236	59.310	870	351	2	14	881	10	878	0.0	1048
9_50	16_1237	56.535	635	274	2	12	645	13	646	0.0	744
9_50	16_1337	27.124	306	199	8	63	366	46	329	1.06e-16	78.6
9_51	16_1238	78.146	151	33	0	1	151	1	151	1.56e-89	253
9_52	16_1239	55.780	346	153	0	22	367	22	367	8.08e-141	400
9_52	16_404	25.991	227	134	11	136	346	147	355	6.14e-08	49.3
9_53	16_1240	73.140	484	130	0	7	490	6	489	0.0	760
9_54	16_1241	39.286	196	119	0	9	204	2	197	4.48e-50	157
9_55	16_1242	51.100	409	200	0	12	420	4	412	4.75e-156	443
