25_0	14_1074	97.076	171	5	0	1	171	263	433	1.07e-118	338
25_1	14_1075	86.598	97	12	1	1	97	1	96	3.68e-51	152
25_2	14_1076	95.411	523	24	0	1	523	1	523	0.0	997
25_3	14_1077	95.882	340	14	0	1	340	1	340	0.0	646
25_4	14_1078	81.312	503	94	0	14	516	14	516	0.0	825
25_4	14_477	26.277	274	150	14	1	252	1	244	7.24e-04	37.0
25_5	14_1079	91.443	409	35	0	1	409	1	409	0.0	688
25_6	14_1080	91.870	123	10	0	1	123	1	123	7.75e-81	229
25_7	14_1081	89.931	288	28	1	1	288	1	287	0.0	538
25_8	14_1082	88.889	63	7	0	1	63	1	63	4.09e-25	84.0
25_9	14_1083	88.034	117	14	0	1	117	1	117	1.64e-54	162
25_9	14_1264	34.146	82	37	5	38	117	28	94	4.88e-04	32.7
25_10	14_1084	96.491	171	6	0	1	171	1	171	1.84e-121	335
25_10	14_135	36.154	130	83	0	42	171	25	154	1.05e-21	82.0
25_10	14_750	37.190	121	76	0	51	171	50	170	1.61e-20	79.3
25_10	14_1440	36.885	122	77	0	51	172	49	170	2.40e-20	79.3
25_11	14_1085	96.532	173	6	0	1	173	1	173	1.24e-125	346
25_11	14_1500	50.893	112	53	1	26	137	16	125	1.93e-34	115
25_12	14_1086	98.246	285	5	0	1	285	1	285	0.0	579
25_13	14_1087	98.403	313	5	0	1	313	1	313	0.0	625
25_14	14_1088	97.708	480	11	0	1	480	1	480	0.0	967
25_15	14_1089	98.718	78	1	0	1	78	1	78	6.11e-52	152
25_16	14_1090	87.671	73	9	0	1	73	1	73	1.15e-36	114
25_17	14_1091	87.912	91	11	0	1	91	1	91	2.59e-54	159
25_18	14_1092	94.118	51	3	0	1	51	1	51	6.59e-34	105
25_19	14_1093	97.759	357	8	0	1	357	1	357	0.0	723
25_20	14_1094	97.105	449	13	0	1	449	1	449	0.0	894
25_20	14_751	30.263	228	127	6	3	200	1	226	4.41e-29	112
25_21	14_1095	84.825	514	65	3	1	501	1	514	0.0	862
25_21	14_87	23.418	158	112	3	273	430	100	248	4.01e-05	41.2
25_22	14_1096	87.500	256	32	0	1	256	1	256	2.91e-168	461
25_22	14_8	29.098	244	143	6	4	237	5	228	3.68e-27	101
25_22	14_88	28.333	240	143	7	6	237	13	231	7.53e-26	97.8
25_22	14_584	27.823	248	149	6	1	241	1	225	3.48e-24	95.1
25_22	14_737	26.891	238	145	5	12	239	9	227	1.73e-22	88.6
25_22	14_642	26.695	236	140	9	2	222	4	221	6.85e-19	79.0
25_22	14_952	27.966	236	132	10	4	227	329	538	1.67e-18	80.1
25_22	14_438	29.614	233	130	9	6	224	10	222	8.21e-18	76.3
25_22	14_688	25.926	243	144	8	4	232	14	234	1.03e-17	76.3
25_22	14_569	27.727	220	119	4	7	210	9	204	3.71e-17	73.9
25_22	14_274	29.437	231	126	8	7	231	15	214	6.06e-17	73.2
25_22	14_1165	27.869	183	110	5	7	183	737	903	1.42e-16	74.7
25_22	14_723	28.507	221	129	8	1	210	14	216	7.98e-16	70.5
25_22	14_796	27.830	212	140	6	31	238	32	234	6.45e-15	68.2
25_22	14_783	25.108	231	141	8	20	237	21	232	1.17e-14	67.4
25_22	14_1026	26.122	245	153	9	4	240	352	576	1.33e-14	68.6
25_22	14_819	26.840	231	142	6	2	225	336	546	5.71e-14	66.6
25_22	14_341	27.928	222	129	11	4	210	9	214	1.20e-13	65.9
25_22	14_341	23.045	243	159	5	13	243	292	518	3.29e-09	52.4
25_22	14_964	26.000	200	123	5	16	209	37	217	1.41e-12	62.0
25_22	14_237	26.190	210	121	7	2	210	327	503	1.80e-12	62.4
25_22	14_237	25.359	209	134	7	20	210	16	220	5.67e-09	51.6
25_22	14_1332	26.638	229	138	9	8	225	364	573	1.44e-11	59.7
25_22	14_636	23.556	225	138	7	9	227	7	203	1.81e-11	57.8
25_22	14_778	27.234	235	135	7	4	227	6	215	1.00e-10	56.6
25_22	14_218	25.234	214	140	9	4	209	12	213	1.07e-10	56.2
25_22	14_795	28.910	211	113	9	12	209	12	198	1.35e-09	52.8
25_22	14_46	22.500	240	161	9	7	240	359	579	2.62e-08	49.7
25_22	14_211	23.834	193	123	4	17	209	460	628	8.21e-07	45.1
25_22	14_1798	29.167	96	65	2	151	244	514	608	3.43e-05	40.4
25_22	14_1798	30.928	97	56	4	151	237	855	950	3.43e-05	40.4
25_23	14_1097	97.037	135	4	0	10	144	2	136	2.05e-97	272
25_23	14_123	30.476	105	70	1	38	139	45	149	1.84e-14	62.4
25_24	14_1098	96.935	261	8	0	1	261	1	261	3.49e-179	489
25_24	14_89	31.739	230	147	6	22	246	35	259	6.92e-21	85.5
25_25	14_1099	97.917	48	1	0	1	48	1	48	9.75e-30	94.4
25_26	14_1100	95.122	82	4	0	1	82	1	82	5.57e-56	163
25_26	14_902	71.014	69	20	0	14	82	14	82	1.43e-37	116
25_27	14_1101	93.103	58	4	0	1	58	1	58	2.48e-34	106
25_28	14_1102	96.063	127	5	0	1	127	1	127	1.79e-89	251
25_28	14_681	32.710	107	65	2	27	126	8	114	4.93e-14	59.7
25_29	14_1103	93.023	86	6	0	1	86	9	94	4.12e-51	151
25_30	14_1104	86.111	36	5	0	1	36	1	36	4.76e-17	61.6
25_31	14_1105	95.556	135	6	0	1	135	1	135	2.38e-95	266
25_32	14_1106	93.750	80	5	0	1	80	1	80	2.41e-40	123
25_33	14_1107	84.848	33	5	0	1	33	12	44	3.00e-08	39.7
25_34	14_1108	95.588	68	3	0	1	68	1	68	3.27e-43	129
25_35	14_1109	92.742	124	9	0	1	124	1	124	1.01e-69	201
25_36	14_1110	98.113	53	1	0	1	53	1	53	4.90e-32	100
25_37	14_1111	97.115	104	3	0	1	104	1	104	3.29e-71	203
25_38	14_1112	96.094	256	10	0	1	256	1	256	0.0	501
25_39	14_1113	96.667	60	2	0	1	60	1	60	1.64e-39	120
25_40	14_1114	100.000	35	0	0	1	35	1	35	4.17e-20	69.3
25_41	14_1115	98.305	59	1	0	1	59	1	59	1.46e-37	115
25_41	14_1289	39.394	66	33	1	1	59	10	75	5.54e-10	45.8
25_41	14_1295	46.032	63	23	3	1	56	1	59	6.04e-09	43.1
25_41	14_1647	40.476	42	20	1	1	42	1	37	7.54e-06	35.4
