14_3	19_1499	44.531	128	70	1	2	129	14	140	2.25e-38	122
14_4	19_446	61.765	34	13	0	1	34	1	34	8.32e-09	42.4
14_5	19_1480	76.744	215	50	0	135	349	1	215	8.47e-123	348
14_5	19_1481	65.254	118	41	0	2	119	1	118	9.16e-56	174
14_6	19_1479	62.245	294	110	1	1	294	1	293	4.29e-130	368
14_6	19_1478	27.848	237	140	7	61	294	122	330	1.00e-16	75.1
14_7	19_1478	60.129	311	123	1	34	343	28	338	7.04e-127	363
14_7	19_1479	29.614	233	137	7	106	315	41	269	2.50e-18	79.7
14_8	19_1477	69.835	242	73	0	4	245	5	246	2.60e-125	352
14_8	19_425	38.667	225	133	3	3	224	10	232	5.50e-44	144
14_8	19_1013	35.616	219	135	4	8	222	32	248	4.17e-43	142
14_8	19_957	35.808	229	129	7	5	226	6	223	9.10e-35	123
14_8	19_208	32.422	256	158	5	2	243	273	527	3.68e-34	124
14_8	19_208	29.741	232	146	8	4	222	8	235	4.03e-21	87.4
14_8	19_864	31.801	261	147	9	5	243	15	266	1.16e-31	113
14_8	19_1525	33.188	229	135	5	4	228	3	217	1.16e-28	104
14_8	19_312	32.018	228	141	5	2	220	14	236	4.36e-25	95.9
14_8	19_441	30.180	222	142	5	9	227	8	219	7.98e-25	96.7
14_8	19_557	30.876	217	140	5	9	222	362	571	2.29e-23	94.0
14_8	19_999	27.753	227	142	6	5	221	3	217	6.31e-21	84.3
14_8	19_776	30.702	228	130	9	5	225	4	210	1.06e-20	82.8
14_8	19_1088	28.182	220	143	6	9	222	358	568	5.72e-20	84.3
14_8	19_941	27.731	238	150	7	9	237	343	567	8.49e-20	83.6
14_8	19_57	30.769	208	131	6	19	220	381	581	7.02e-19	80.9
14_8	19_687	26.201	229	140	10	5	220	338	550	1.70e-16	73.9
14_8	19_782	30.222	225	128	7	21	227	20	233	2.35e-16	71.6
14_8	19_1048	22.624	221	157	4	17	231	27	239	3.13e-15	68.9
14_8	19_138	28.319	226	134	6	13	232	47	250	3.82e-15	68.6
14_8	19_1206	27.500	240	128	9	9	218	8	231	4.59e-14	67.0
14_8	19_1206	26.168	214	138	6	36	245	353	550	1.39e-11	59.7
14_8	19_99	26.126	222	138	6	2	221	326	523	3.74e-13	64.3
14_8	19_99	25.424	236	146	6	10	219	7	238	1.68e-08	50.1
14_8	19_950	26.512	215	130	6	36	234	59	261	4.47e-12	60.1
14_8	19_72	29.032	186	89	8	4	174	449	606	6.74e-10	54.3
14_8	19_80	27.830	212	139	6	21	221	25	233	2.02e-09	52.4
14_8	19_1847	36.486	74	43	2	143	213	864	936	2.37e-08	50.1
14_8	19_1847	39.344	61	35	1	143	201	523	583	7.78e-06	42.4
14_11	19_1149	33.981	103	53	4	40	133	24	120	8.87e-10	48.9
14_12	19_1475	56.977	172	74	0	1	172	1	172	1.50e-68	202
14_13	19_1440	34.114	598	347	9	1	557	1	592	1.86e-86	275
14_13	19_5	31.818	154	93	3	41	191	108	252	2.22e-10	57.4
14_13	19_1255	28.718	195	123	6	4	190	105	291	2.27e-07	48.9
14_14	19_1416	51.852	27	12	1	16	42	17	42	2.41e-06	36.2
14_16	19_527	55.584	394	147	5	24	399	1	384	8.68e-153	433
14_16	19_342	34.717	265	173	0	130	394	91	355	2.65e-50	169
14_16	19_916	26.126	111	65	3	279	372	645	755	3.01e-04	38.5
14_17	19_528	55.985	259	108	1	10	262	40	298	2.12e-106	306
14_17	19_255	28.959	221	142	6	9	219	19	234	4.90e-21	85.5
14_18	19_529	74.274	241	62	0	10	250	1	241	1.09e-133	373
