8_0	1_0	92.727	385	28	0	1	385	1	385	0.0	716
8_1	1_1	89.787	235	24	0	1	235	1	235	2.21e-158	434
8_2	1_2	88.832	779	87	0	1	779	1	779	0.0	1420
8_3	1_3	92.181	486	38	0	1	486	1	486	0.0	945
8_3	1_1803	29.000	200	131	7	1	195	1	194	3.93e-14	70.1
8_4	1_4	81.427	813	151	0	1	813	1	813	0.0	1335
8_4	1_1199	45.148	711	370	8	4	704	17	717	0.0	596
8_5	1_5	74.912	283	71	0	1	283	1	283	8.07e-153	424
8_6	1_6	81.230	309	58	0	4	312	1	309	0.0	531
8_7	1_7	96.735	245	8	0	1	245	1	245	6.60e-172	469
8_8	1_8	86.473	207	28	0	1	207	1	207	5.42e-121	337
8_9	1_9	82.955	440	50	2	1	415	1	440	0.0	667
8_9	1_1443	38.462	273	144	7	140	403	29	286	2.19e-47	165
8_10	1_10	86.130	447	62	0	1	447	1	447	0.0	801
8_11	1_11	89.325	459	49	0	1	459	1	459	0.0	857
8_11	1_1665	26.299	308	204	10	94	389	79	375	2.92e-15	73.2
8_11	1_1666	21.908	283	201	5	153	425	186	458	1.05e-06	46.2
8_12	1_12	81.982	222	18	1	1	222	22	221	9.32e-79	231
8_12	1_1546	58.025	81	34	0	1	81	1	81	6.10e-33	110
8_13	1_13	84.731	334	51	0	1	334	1	334	0.0	608
8_13	1_1126	26.645	304	199	8	14	308	36	324	8.56e-31	115
8_14	1_14	91.946	149	12	0	16	164	1	149	8.09e-104	290
8_15	1_15	83.682	239	39	0	1	239	1	239	4.25e-142	393
8_16	1_16	94.385	374	21	0	1	374	1	374	0.0	659
8_16	1_994	25.138	362	193	15	3	350	19	316	1.20e-17	78.6
8_16	1_1674	37.500	64	38	1	4	65	7	70	8.29e-09	49.7
8_16	1_126	36.923	65	38	1	1	65	2	63	1.64e-08	50.4
8_17	1_17	81.818	77	14	0	1	77	1	77	1.00e-42	129
8_18	1_18	82.623	305	53	0	1	305	1	305	0.0	514
8_19	1_19	93.966	116	7	0	1	116	1	116	6.31e-78	221
8_20	1_20	86.149	296	41	0	1	296	1	296	0.0	522
8_21	1_21	83.404	470	77	1	1	469	1	470	0.0	805
8_21	1_1525	25.714	350	220	12	14	344	17	345	1.22e-10	58.9
8_22	1_22	97.941	340	7	0	1	340	1	340	0.0	688
8_22	1_775	42.398	342	187	5	3	338	1	338	1.98e-90	270
8_23	1_23	84.756	328	50	0	1	328	1	328	0.0	554
8_24	1_24	92.011	363	29	0	1	363	1	363	0.0	687
8_24	1_1308	29.730	185	101	7	178	350	6	173	9.76e-13	61.6
8_25	1_25	98.925	186	2	0	1	186	1	186	2.75e-136	374
8_26	1_26	83.333	168	28	0	1	168	1	168	1.95e-101	285
8_27	1_27	82.081	346	62	0	1	346	1	346	0.0	598
8_28	1_28	85.274	292	43	0	1	292	1	292	0.0	524
8_28	1_871	23.913	184	119	7	31	196	5	185	1.76e-04	38.1
8_29	1_29	66.667	78	26	0	4	81	1	78	4.82e-34	107
8_30	1_30	82.836	134	22	1	1	133	1	134	1.24e-84	239
