23_0	8_553	76.596	94	22	0	1	94	1	94	5.05e-53	157
23_1	8_554	76.000	150	36	0	1	150	1	150	3.82e-85	243
23_2	8_555	79.840	501	101	0	1	501	1	501	0.0	859
23_3	8_556	89.231	195	21	0	1	195	1	195	4.80e-135	372
23_3	8_573	33.333	153	100	2	29	181	14	164	4.39e-27	97.4
23_4	8_557	83.492	315	52	0	1	315	1	315	0.0	540
23_5	8_558	90.932	397	32	1	1	393	1	397	0.0	663
23_5	8_1445	48.026	304	142	4	83	384	18	307	5.45e-86	259
23_5	8_1808	42.244	303	175	0	83	385	24	326	5.84e-83	253
23_5	8_1877	41.333	300	155	3	83	380	50	330	9.88e-71	221
23_5	8_640	35.987	314	181	9	83	388	2	303	4.70e-53	174
23_6	8_559	70.833	744	217	0	1	744	14	757	0.0	1122
23_6	8_914	28.462	130	78	5	218	338	629	752	1.33e-04	40.8
23_6	8_1829	34.328	67	33	3	540	604	485	542	3.24e-04	39.3
23_7	8_560	58.424	368	152	1	1	368	1	367	6.18e-143	406
23_8	8_561	85.512	283	41	0	1	283	1	283	0.0	499
23_9	8_562	84.659	176	27	0	1	176	1	176	1.05e-103	291
23_10	8_563	77.966	59	13	0	1	59	1	59	2.20e-29	94.4
23_11	8_564	72.483	149	33	1	1	141	1	149	1.52e-77	222
23_12	8_565	67.681	263	85	0	1	263	1	263	5.99e-128	360
23_13	8_566	55.102	98	44	0	3	100	4	101	4.12e-24	84.3
23_14	8_567	75.449	334	81	1	1	333	1	334	0.0	511
23_14	8_1806	25.952	289	172	12	67	321	30	310	5.65e-10	55.5
23_15	8_568	93.578	436	28	0	1	436	1	436	0.0	841
23_16	8_569	82.069	145	26	0	1	145	1	145	8.42e-85	241
23_17	8_570	78.167	600	131	0	1	600	40	639	0.0	982
23_17	8_660	22.286	175	125	4	18	185	237	407	5.55e-05	41.6
23_18	8_571	93.913	115	7	0	1	115	1	115	1.33e-77	220
23_19	8_572	63.095	84	30	1	1	83	1	84	6.35e-31	100
23_20	8_573	91.463	164	14	0	1	164	1	164	4.28e-115	320
23_20	8_556	32.258	155	103	2	12	164	27	181	1.28e-25	93.6
23_21	8_574	63.248	117	43	0	1	117	1	117	2.66e-49	149
23_22	8_575	76.959	217	50	0	1	217	1	217	5.26e-124	346
23_22	8_669	34.211	190	80	8	31	215	34	183	2.37e-22	86.3
23_23	8_577	74.887	442	111	0	1	442	1	442	0.0	693
23_24	8_578	66.372	452	148	2	4	453	3	452	0.0	551
23_25	8_579	50.000	144	66	2	1	142	1	140	4.52e-42	132
23_26	8_580	77.530	583	131	0	1	583	1	583	0.0	939
23_26	8_48	23.633	567	323	22	65	561	64	590	3.18e-18	83.6
23_26	8_489	24.908	273	158	9	247	507	301	538	6.13e-05	41.2
23_27	8_581	85.542	332	48	0	9	340	1	332	0.0	561
23_28	8_582	75.467	375	92	0	1	375	1	375	0.0	605
23_28	8_820	24.930	357	228	16	6	330	4	352	7.35e-12	62.0
23_28	8_236	26.115	157	78	5	1	157	11	129	5.38e-05	40.0
23_28	8_1855	37.255	51	28	1	4	50	11	61	5.48e-04	37.4
23_29	8_583	92.857	182	13	0	1	182	1	182	1.02e-124	345
23_30	8_584	95.299	234	11	0	1	234	1	234	2.73e-167	456
23_31	8_585	80.263	228	45	0	3	230	4	231	1.01e-138	384
23_31	8_1749	31.892	185	110	6	59	230	205	386	4.26e-19	80.5
23_31	8_1749	31.073	177	87	6	58	211	23	187	9.37e-19	79.7
23_31	8_273	26.064	188	124	6	35	211	8	191	2.76e-13	62.0
23_32	8_586	78.701	385	82	0	1	385	1	385	0.0	611
23_32	8_1575	26.316	171	103	7	207	363	7	168	1.31e-05	41.2
23_33	8_587	92.327	391	30	0	1	391	1	391	0.0	753
23_33	8_74	42.222	45	25	1	348	391	33	77	9.62e-06	39.3
23_33	8_106	45.000	40	21	1	352	390	8	47	2.98e-05	37.0
23_34	8_588	87.223	587	75	0	1	587	1	587	0.0	1080
23_35	8_589	65.217	115	39	1	1	114	1	115	3.86e-45	138
23_36	8_590	53.886	193	77	4	1	187	72	258	2.10e-65	197
23_37	8_591	75.667	300	73	0	1	300	1	300	3.29e-170	469
23_38	8_592	73.827	405	91	5	2	397	3	401	0.0	577
23_38	8_340	35.472	265	171	0	130	394	81	345	6.67e-50	168
23_38	8_1359	32.353	68	44	2	295	361	631	697	2.26e-05	42.0
23_39	8_593	77.395	261	59	0	1	261	1	261	1.73e-154	427
23_40	8_594	81.301	246	45	1	7	251	5	250	2.87e-150	415
23_41	8_595	92.775	346	25	0	1	346	1	346	0.0	677
23_42	8_596	86.866	335	44	0	1	335	1	335	0.0	569
23_43	8_597	80.172	232	46	0	13	244	23	254	8.50e-143	396
23_43	8_516	26.471	238	168	4	11	242	10	246	5.32e-21	84.7
23_43	8_696	25.000	216	149	6	10	218	1	210	1.60e-08	49.3
23_43	8_1519	24.291	247	134	8	11	237	24	237	4.87e-08	48.5
23_43	8_418	21.399	243	172	7	15	242	12	250	5.65e-04	35.8
23_44	8_598	82.158	241	42	1	1	240	1	241	3.21e-154	424
23_45	8_599	70.046	217	65	0	1	217	1	217	6.74e-113	318
23_46	8_600	72.973	407	110	0	1	407	1	407	0.0	562
23_47	8_601	69.196	224	69	0	15	238	3	226	2.44e-115	325
23_48	8_603	60.000	115	46	0	1	115	1	115	1.02e-45	139
23_49	8_604	84.132	334	53	0	1	334	1	334	0.0	595
23_49	8_698	29.966	297	163	12	9	286	7	277	4.27e-17	76.6
23_49	8_1519	25.670	261	144	10	9	260	26	245	3.18e-10	55.8
23_49	8_597	25.203	123	86	4	9	130	23	140	1.49e-05	41.2
23_50	8_605	97.627	295	7	0	1	295	1	295	0.0	593
23_51	8_606	87.902	529	55	4	1	523	1	526	0.0	951
23_52	8_607	90.191	418	41	0	5	422	1	418	0.0	782
23_53	8_608	75.410	122	30	0	1	122	1	122	8.39e-66	191
23_54	8_609	97.647	255	6	0	1	255	1	255	0.0	514
23_55	8_610	85.492	193	28	0	1	193	1	193	3.82e-115	322
23_55	8_307	36.022	186	118	1	3	187	1	186	1.17e-39	130
23_56	8_611	99.029	103	1	0	1	103	1	103	1.19e-69	199
23_57	8_612	99.788	471	1	0	1	471	1	471	0.0	977
23_58	8_613	97.345	113	3	0	1	113	1	113	8.83e-83	233
23_59	8_614	92.941	765	52	2	1	763	1	765	0.0	1451
23_60	8_615	93.320	509	34	0	1	509	1	509	0.0	989
23_61	8_616	98.765	81	1	0	1	81	1	81	1.86e-56	164
23_61	8_617	43.590	78	43	1	5	81	2	79	2.56e-17	65.5
23_62	8_617	91.139	79	7	0	4	82	1	79	1.59e-52	154
23_62	8_616	41.463	82	47	1	1	82	1	81	8.72e-17	64.3
23_63	8_618	64.103	78	28	0	1	78	1	78	7.18e-34	107
23_64	8_619	93.333	75	5	0	1	75	1	75	1.75e-50	149
23_65	8_620	82.308	130	23	0	1	130	1	130	1.33e-77	221
23_66	8_621	69.106	246	76	0	1	246	1	246	6.58e-132	368
23_67	8_622	88.462	208	24	0	1	208	1	208	1.02e-133	370
23_68	8_623	88.462	598	69	0	1	598	1	598	0.0	1080
23_68	8_1191	31.664	559	361	7	41	591	42	587	1.41e-83	269
23_68	8_901	27.652	528	367	4	67	591	48	563	1.09e-69	231
23_68	8_1033	28.498	586	396	10	8	589	5	571	1.47e-61	210
23_68	8_150	32.271	251	166	2	333	580	333	582	3.35e-29	117
23_68	8_770	27.049	244	149	7	357	583	7	238	2.85e-18	80.9
23_68	8_318	26.772	254	159	9	351	586	2	246	4.77e-18	80.1
23_68	8_816	29.386	228	147	7	358	577	4	225	3.36e-17	77.0
23_68	8_511	28.755	233	149	9	357	582	4	226	4.51e-17	78.6
23_68	8_1227	27.523	218	148	6	360	570	8	222	4.71e-16	73.9
23_68	8_831	27.092	251	144	9	349	578	5	237	8.16e-16	73.2
23_68	8_737	28.571	203	128	6	370	568	16	205	4.26e-15	70.5
23_68	8_139	29.524	210	118	6	370	570	10	198	1.07e-14	68.9
23_68	8_863	24.272	206	139	7	357	551	14	213	1.51e-14	69.7
23_68	8_75	27.861	201	119	7	372	565	463	644	1.55e-14	72.0
23_68	8_496	27.232	224	144	8	359	570	8	224	1.42e-13	66.2
23_68	8_1047	28.251	223	136	8	363	572	30	241	1.28e-12	64.7
23_68	8_775	26.087	207	130	6	372	568	24	217	5.30e-12	63.2
23_68	8_217	25.564	266	158	9	333	577	265	511	2.33e-11	62.0
23_68	8_217	24.797	246	148	8	357	577	9	242	9.46e-11	59.7
23_68	8_743	23.200	250	153	7	357	581	6	241	4.54e-10	56.2
23_68	8_1124	23.529	238	159	9	361	580	8	240	1.88e-09	54.3
23_68	8_101	21.811	243	142	6	354	581	326	535	7.81e-07	47.4
23_68	8_101	23.684	228	129	10	357	549	2	219	1.77e-06	46.2
23_68	8_82	24.771	218	142	10	372	572	26	238	5.61e-06	43.9
23_68	8_665	24.153	236	160	8	352	577	5	231	6.82e-05	40.4
23_69	8_624	82.955	176	30	0	1	176	1	176	4.49e-114	317
23_69	8_1819	32.184	87	53	3	51	135	31	113	1.05e-09	50.4
23_69	8_1753	23.932	117	84	3	53	167	27	140	6.64e-05	37.0
23_70	8_625	63.877	227	82	0	1	227	1	227	8.12e-99	283
23_70	8_1693	35.870	92	49	3	4	85	8	99	1.64e-07	46.6
23_70	8_1399	33.058	121	62	5	3	104	2	122	4.22e-07	45.1
23_70	8_1385	25.989	177	98	6	32	185	26	192	9.81e-07	44.3
23_70	8_1379	30.189	106	70	3	3	104	7	112	2.19e-05	40.0
23_70	8_416	29.245	106	56	3	2	88	43	148	2.03e-04	37.4
23_70	8_1668	28.319	113	68	3	4	105	126	236	8.39e-04	35.4
