21_1	16_1245	86.607	112	15	0	19	130	19	130	1.62e-69	201
21_2	16_1246	91.045	335	30	0	1	335	1	335	0.0	622
21_2	16_1191	28.873	284	186	7	7	279	4	282	1.32e-34	125
21_3	16_1247	89.286	84	9	0	1	84	1	84	8.57e-52	152
21_4	16_1248	83.333	54	9	0	1	54	1	54	1.55e-29	94.4
21_5	16_1249	78.481	79	16	1	1	78	1	79	9.39e-39	119
21_7	16_1250	85.612	139	20	0	1	139	1	139	9.64e-88	248
21_8	16_1251	96.923	65	2	0	1	65	1	65	5.25e-42	126
21_9	16_1252	91.566	83	7	0	5	87	1	83	7.44e-50	148
21_10	16_1253	86.207	290	39	1	1	289	1	290	0.0	503
21_11	16_1254	87.313	134	17	0	1	134	1	134	1.93e-80	229
21_13	16_1255	97.872	94	2	0	1	94	1	94	1.04e-65	188
21_13	16_72	38.554	83	48	2	1	83	1	80	1.08e-14	59.7
21_14	16_120	41.026	39	23	0	12	50	12	50	7.37e-09	42.4
21_15	16_1256	91.525	59	5	0	1	59	1	59	6.10e-34	105
21_16	16_1259	88.136	59	7	0	1	59	1	59	2.49e-33	104
21_16	16_97	37.879	66	34	1	1	59	10	75	2.16e-09	44.3
21_16	16_871	38.095	42	21	1	1	42	1	37	9.20e-05	32.7
21_17	16_1260	94.286	35	2	0	1	35	1	35	2.44e-19	67.4
21_18	16_1261	88.333	60	7	0	1	60	1	60	4.95e-37	113
21_19	16_1262	86.831	243	32	0	1	243	1	243	3.87e-161	443
21_20	16_1263	87.500	104	13	0	1	104	1	104	8.98e-64	184
21_21	16_1264	90.566	53	5	0	1	53	1	53	1.60e-29	94.4
21_22	16_1265	79.675	123	25	0	1	123	1	123	1.28e-54	163
21_23	16_1266	97.059	68	2	0	1	68	1	68	7.82e-44	131
21_24	16_1267	85.000	80	12	0	1	80	1	80	4.71e-39	120
21_25	16_1268	84.444	135	21	0	1	135	1	135	8.24e-82	232
21_27	16_1269	82.979	94	16	0	1	94	1	94	2.21e-50	150
21_28	16_1270	91.339	127	11	0	1	127	1	127	1.32e-73	211
21_28	16_626	34.951	103	60	2	27	122	8	110	4.28e-15	62.4
21_30	16_1272	98.780	82	1	0	4	85	1	82	1.10e-57	167
21_31	16_1273	93.750	48	3	0	1	48	1	48	2.88e-28	90.9
21_32	16_1274	96.935	261	8	0	1	261	1	261	4.74e-179	488
21_32	16_771	30.870	230	149	6	22	246	35	259	1.30e-19	82.0
21_33	16_1275	92.366	131	10	0	14	144	1	131	8.23e-91	255
21_33	16_806	29.907	107	72	1	36	139	43	149	7.20e-14	60.8
21_34	16_1276	82.031	256	46	0	1	256	1	256	1.82e-158	436
21_34	16_770	29.536	237	144	5	6	237	13	231	3.38e-27	101
21_34	16_536	27.419	248	150	6	1	241	1	225	6.00e-24	94.4
21_34	16_1383	30.992	242	118	9	15	233	6	221	6.57e-23	89.7
21_34	16_631	25.820	244	145	8	3	232	13	234	6.10e-19	79.7
21_34	16_1824	28.448	232	131	6	4	230	12	213	8.25e-19	78.2
21_34	16_837	28.099	242	159	7	2	239	5	235	1.41e-18	78.2
21_34	16_586	28.571	231	141	9	2	222	4	220	2.33e-17	74.7
21_34	16_1423	27.004	237	133	7	4	227	6	215	3.64e-17	75.5
21_34	16_1346	27.347	245	150	10	4	240	352	576	4.07e-16	73.2
21_34	16_1657	27.642	246	147	10	6	238	10	237	5.28e-16	71.2
21_34	16_521	25.000	220	125	3	7	210	9	204	7.10e-16	70.5
21_34	16_1586	26.201	229	135	9	9	227	334	538	3.45e-15	70.5
21_34	16_1429	25.751	233	140	7	36	252	37	252	6.79e-15	68.2
21_34	16_661	28.037	214	125	8	8	210	21	216	7.59e-15	67.8
21_34	16_1452	26.316	247	153	7	3	240	337	563	2.50e-14	67.8
21_34	16_1862	27.273	209	118	6	3	210	328	503	4.13e-13	64.3
21_34	16_1862	20.576	243	171	5	3	228	1	238	2.74e-07	46.6
21_34	16_1756	24.164	269	169	11	3	253	8	259	9.31e-13	63.2
21_34	16_1756	24.719	267	164	8	3	249	275	524	1.55e-11	59.3
21_34	16_838	29.333	225	115	10	1	209	1	197	3.33e-11	57.4
21_34	16_1594	27.273	198	115	8	20	209	41	217	1.70e-10	55.8
21_34	16_1881	25.126	199	131	8	19	209	25	213	2.90e-10	54.7
21_34	16_580	21.645	231	147	6	3	227	1	203	1.97e-09	52.0
21_34	16_974	23.013	239	161	8	7	240	360	580	2.56e-08	49.7
21_34	16_234	24.545	220	134	9	7	211	341	543	4.53e-08	48.9
21_34	16_1888	26.702	191	112	7	21	209	464	628	2.81e-07	46.6
21_34	16_413	34.921	63	38	1	151	210	855	917	3.66e-05	40.0
21_34	16_413	35.385	65	40	1	151	213	514	578	5.05e-05	39.7
21_35	16_1277	68.041	194	60	1	182	373	319	512	4.54e-89	273
21_35	16_1277	64.045	178	57	1	1	178	1	171	5.66e-71	226
21_35	16_769	23.529	153	113	3	180	332	125	273	6.50e-07	45.8
21_36	16_1278	92.905	451	30	1	1	449	1	451	0.0	862
21_36	16_1045	41.089	202	118	1	4	205	3	203	6.39e-55	182
21_36	16_1397	27.632	228	133	5	3	200	1	226	1.22e-28	111
21_37	16_1279	92.898	352	25	0	1	352	1	352	0.0	675
21_38	16_1281	87.912	91	11	0	1	91	1	91	1.80e-55	162
21_39	16_1282	94.521	73	4	0	5	77	1	73	6.17e-46	137
21_40	16_1283	96.154	78	3	0	1	78	1	78	3.46e-51	150
21_41	16_1284	97.292	480	13	0	1	480	1	480	0.0	970
21_42	16_1285	97.444	313	8	0	1	313	1	313	0.0	622
21_43	16_1286	94.737	285	15	0	1	285	1	285	0.0	566
21_44	16_1287	92.486	173	13	0	1	173	1	173	2.34e-121	335
21_44	16_1916	48.333	120	60	1	26	145	11	128	6.85e-32	108
21_45	16_1288	95.906	171	7	0	1	171	1	171	2.53e-120	333
21_45	16_1396	38.843	121	74	0	51	171	50	170	1.07e-21	82.4
21_45	16_361	33.333	171	104	3	2	172	28	188	8.09e-21	80.9
21_45	16_818	36.154	130	83	0	42	171	25	154	1.44e-20	79.3
21_46	16_1289	82.051	117	21	0	1	117	1	117	3.50e-62	181
21_46	16_119	35.211	71	30	4	48	117	39	94	8.24e-04	32.0
21_47	16_1290	84.127	63	10	0	1	63	1	63	5.83e-31	98.6
21_48	16_1291	82.517	286	50	0	1	286	1	286	0.0	495
21_49	16_1292	95.122	123	6	0	7	129	1	123	1.05e-82	234
21_49	16_1126	37.179	78	46	3	47	122	39	115	4.66e-06	38.9
21_50	16_1293	92.421	409	31	0	1	409	1	409	0.0	692
21_51	16_1294	79.651	516	105	0	1	516	1	516	0.0	835
21_52	16_1295	93.824	340	21	0	1	340	1	340	0.0	633
21_53	16_1296	89.866	523	53	0	1	523	1	523	0.0	898
21_54	16_1297	84.524	84	12	1	1	83	1	84	8.43e-47	140
21_55	16_1298	89.838	433	44	0	1	433	1	433	0.0	795
21_56	16_1299	92.806	139	10	0	1	139	1	139	1.14e-91	258
21_57	16_1300	88.649	185	21	0	1	185	1	185	5.49e-121	335
21_58	16_1301	95.541	157	7	0	1	157	1	157	1.10e-110	307
21_59	16_1302	97.790	362	8	0	1	362	1	362	0.0	713
21_59	16_1659	32.964	361	210	5	1	332	15	372	3.81e-55	188
21_60	16_1303	87.854	247	30	0	3	249	1	247	1.96e-160	440
21_60	16_1546	27.381	168	96	8	10	166	1	153	1.71e-05	39.7
21_60	16_506	26.347	167	111	5	2	168	14	168	4.31e-04	36.2
21_61	16_1304	82.031	128	22	1	1	127	1	128	1.91e-74	213
21_62	16_1305	97.436	39	1	0	1	39	11	49	6.56e-24	79.3
21_63	16_1306	87.879	198	24	0	1	198	1	198	4.97e-130	359
21_64	16_1307	91.707	205	17	0	1	205	1	205	1.27e-143	394
21_64	16_1400	43.396	53	27	2	41	90	46	98	5.22e-04	35.4
21_65	16_1308	100.000	107	0	0	1	107	1	107	1.18e-77	219
21_65	16_133	35.385	65	42	0	18	82	369	433	4.42e-12	56.6
21_65	16_1706	23.333	90	66	2	17	103	57	146	5.45e-09	47.0
21_66	16_1309	92.683	410	30	0	1	410	24	433	0.0	778
21_67	16_1310	94.186	860	50	0	1	860	1	860	0.0	1652
21_67	16_422	40.754	849	434	17	15	842	2	802	0.0	556
21_68	16_1311	94.789	403	21	0	1	403	1	403	0.0	754
21_68	16_802	48.259	402	202	3	5	400	8	409	4.32e-134	387
21_69	16_1312	90.304	526	51	0	1	526	1	526	0.0	968
21_70	16_1313	96.468	538	19	0	1	538	1	538	0.0	1064
21_71	16_1314	92.308	130	10	0	1	130	1	130	2.17e-74	213
21_72	16_1315	90.612	490	46	0	1	490	1	490	0.0	847
21_73	16_1316	91.275	298	26	0	1	298	1	298	0.0	550
21_74	16_1317	95.333	300	14	0	1	300	1	300	0.0	585
21_74	16_786	32.231	242	144	8	30	265	30	257	9.85e-26	100
21_75	16_1318	91.824	159	13	0	1	159	1	159	1.23e-103	290
21_76	16_1319	88.923	325	35	1	1	325	140	463	0.0	590
21_77	16_427	93.036	359	25	0	2	360	76	434	0.0	616
21_77	16_296	37.319	276	163	5	85	358	29	296	1.41e-46	161
21_78	16_428	90.157	447	44	0	1	447	1	447	0.0	828
21_79	16_429	92.795	458	33	0	1	458	1	458	0.0	888
21_79	16_459	26.293	232	158	6	95	321	80	303	1.84e-12	64.3
21_79	16_458	23.780	328	220	8	103	411	141	457	1.81e-07	48.5
21_80	16_1807	26.374	91	63	2	1	89	3	91	3.56e-04	35.0
21_81	16_1191	86.228	334	46	0	1	334	1	334	0.0	605
21_81	16_1246	28.832	274	177	8	14	282	19	279	2.23e-32	119
21_82	16_1192	87.730	163	20	0	1	163	1	163	1.07e-110	308
21_83	16_1193	85.774	239	34	0	1	239	1	239	2.12e-149	412
21_84	16_1194	94.385	374	21	0	1	374	1	374	0.0	685
21_84	16_1512	41.176	85	45	2	3	82	14	98	6.42e-13	64.3
21_84	16_1512	29.921	127	80	4	217	343	182	299	3.17e-07	47.0
21_84	16_450	38.095	63	37	1	4	64	7	69	1.45e-08	48.9
21_84	16_1827	34.921	63	38	1	3	65	4	63	1.92e-08	50.1
21_85	16_1195	85.526	76	11	0	1	76	1	76	1.75e-42	128
21_86	16_1196	81.579	304	56	0	1	304	1	304	0.0	504
21_87	16_1197	94.828	116	6	0	1	116	1	116	4.79e-79	224
21_88	16_1198	90.508	295	28	0	3	297	2	296	0.0	538
21_89	16_1199	84.648	469	72	0	1	469	1	469	0.0	825
21_89	16_376	25.746	268	183	8	64	320	65	327	7.73e-11	59.3
21_90	16_1200	99.705	339	1	0	1	339	1	339	0.0	696
21_90	16_65	36.095	169	98	5	1	163	16	180	7.35e-26	97.8
21_91	16_1201	86.585	328	44	0	1	328	1	328	0.0	590
21_92	16_1202	93.713	334	21	0	30	363	1	334	0.0	648
21_92	16_140	26.374	182	107	7	182	352	34	199	3.06e-07	46.2
21_93	16_1203	98.485	198	3	0	1	198	1	198	2.57e-147	403
21_94	16_1204	87.500	168	21	0	1	168	1	168	3.87e-111	309
21_95	16_1205	87.500	344	43	0	1	344	1	344	0.0	621
21_96	16_1206	86.942	291	38	0	1	291	1	291	0.0	534
21_96	16_1417	26.812	138	91	4	104	234	92	226	5.37e-05	39.7
21_97	16_1207	76.316	76	18	0	1	76	1	76	2.08e-40	123
21_98	16_1208	93.233	133	9	0	1	133	1	133	6.71e-95	265
21_98	16_1600	62.832	113	42	0	1	113	1	113	5.12e-52	156
21_98	16_905	42.857	70	32	3	15	76	59	128	1.84e-08	46.2
21_99	16_1209	73.793	145	24	2	6	136	5	149	4.23e-72	208
21_100	16_74	58.929	168	65	2	1	167	1	165	2.37e-61	183
21_100	16_1211	88.608	79	9	0	1	79	1	79	2.31e-44	137
21_100	16_1210	91.304	69	6	0	102	170	1	69	8.29e-39	123
21_101	16_1212	87.692	65	8	0	1	65	1	65	5.86e-37	114
21_102	16_1213	89.406	387	41	0	1	387	1	387	0.0	728
21_102	16_1488	33.718	347	221	7	9	350	28	370	4.10e-61	198
21_102	16_492	33.333	93	54	3	25	110	36	127	4.13e-06	43.9
21_103	16_1214	84.324	370	58	0	1	370	1	370	0.0	622
21_104	16_1215	93.182	528	36	0	1	528	1	528	0.0	1020
21_104	16_1764	33.758	157	94	6	45	195	40	192	1.93e-17	76.6
21_104	16_1455	30.286	175	103	8	14	181	195	357	2.75e-07	48.1
21_104	16_1307	30.833	120	61	5	80	180	71	187	6.56e-05	39.7
21_105	16_423	26.486	185	124	2	63	247	93	265	3.79e-10	56.6
21_105	16_423	26.282	156	104	3	107	262	69	213	3.31e-08	50.4
21_105	16_744	25.668	187	115	3	50	229	35	204	1.93e-08	51.2
21_105	16_744	30.097	103	72	0	178	280	51	153	4.00e-08	50.1
21_105	16_744	23.377	154	103	3	130	283	47	185	6.50e-06	43.5
21_105	16_744	23.780	164	115	1	100	263	51	204	4.47e-05	40.8
21_105	16_1216	31.250	112	72	3	158	268	60	167	1.49e-06	46.2
21_105	16_697	31.624	117	64	3	171	277	64	174	4.97e-05	40.0
21_105	16_849	34.375	64	42	0	228	291	48	111	5.57e-04	35.8
21_106	16_744	31.469	143	92	1	22	158	35	177	4.64e-09	52.8
21_106	16_744	25.362	138	103	0	62	199	47	184	1.67e-06	45.1
21_106	16_849	27.083	96	64	1	93	182	19	114	1.72e-06	42.7
21_106	16_423	24.113	141	107	0	41	181	71	211	2.21e-06	44.7
21_106	16_423	24.490	147	107	2	36	181	100	243	2.75e-04	38.1
21_109	16_1228	90.254	236	23	0	1	236	1	236	1.97e-163	447
21_110	16_1229	85.149	202	30	0	1	202	1	202	1.22e-130	361
21_111	16_1230	68.085	47	15	0	1	47	1	47	1.48e-18	66.2
21_112	16_1231	88.047	594	71	0	1	594	1	594	0.0	1054
21_112	16_1018	22.565	616	369	17	14	590	15	561	1.34e-18	84.7
21_113	16_1232	93.103	174	12	0	1	174	1	174	5.35e-117	324
21_114	16_1233	90.167	600	59	0	1	600	1	600	0.0	1099
21_114	16_1235	31.691	609	378	12	1	600	12	591	3.41e-93	294
21_114	16_1525	33.628	113	73	2	465	577	29	139	1.97e-10	55.5
21_115	16_1235	93.909	591	36	0	1	591	1	591	0.0	1167
21_115	16_1233	31.090	624	362	11	12	591	1	600	1.47e-93	295
21_115	16_1525	31.250	112	73	3	460	570	33	141	9.93e-12	59.3
21_116	16_1236	83.671	888	143	1	1	886	1	888	0.0	1519
21_116	16_765	25.000	136	84	5	564	687	73	202	5.53e-04	38.9
21_117	16_1237	90.278	648	63	0	1	648	1	648	0.0	1190
21_117	16_1337	24.534	322	221	9	40	360	22	322	7.53e-17	79.0
21_118	16_1238	94.079	152	9	0	1	152	1	152	2.33e-107	298
21_119	16_1239	88.043	368	44	0	1	368	1	368	0.0	646
21_120	16_1240	94.082	490	29	0	1	490	1	490	0.0	960
