27_0	4_0	54.545	385	174	1	1	385	1	384	1.64e-147	419
27_1	4_1	52.850	193	91	0	1	193	1	193	2.89e-71	214
27_2	4_2	59.613	775	304	3	23	797	10	775	0.0	951
27_2	4_1282	25.417	240	147	9	114	347	65	278	2.02e-06	46.2
27_3	4_3	75.676	481	116	1	1	480	1	481	0.0	788
27_3	4_1762	29.258	229	144	8	1	223	1	217	1.54e-15	74.7
27_4	4_4	47.716	832	402	12	1	822	1	809	0.0	715
27_4	4_1145	46.508	716	360	8	4	712	17	716	0.0	601
27_6	4_5	37.407	270	166	2	5	273	1	268	7.23e-52	167
27_6	4_38	28.889	135	96	0	59	193	72	206	2.29e-08	50.1
27_6	4_38	29.091	110	78	0	59	168	106	215	3.46e-05	40.4
27_6	4_1770	22.749	211	149	6	51	254	36	239	8.44e-05	38.5
27_7	4_6	51.987	302	143	2	6	307	10	309	6.85e-117	335
27_8	4_7	82.917	240	41	0	1	240	2	241	1.69e-144	400
27_9	4_8	50.490	204	95	3	1	199	1	203	4.41e-63	191
27_10	4_9	60.325	431	144	2	25	428	6	436	0.0	510
27_10	4_1438	33.083	266	168	5	156	419	29	286	3.34e-38	140
27_11	4_10	48.910	413	205	4	48	458	39	447	1.46e-143	414
27_12	4_11	61.707	457	175	0	5	461	1	457	0.0	611
27_12	4_1621	24.908	273	183	7	64	325	42	303	9.00e-15	71.6
27_12	4_1622	23.494	166	102	6	157	305	186	343	7.66e-04	37.4
27_13	4_12	83.750	80	13	0	1	80	1	80	1.51e-48	155
27_14	4_13	56.627	332	143	1	4	334	2	333	5.24e-142	401
27_14	4_1074	30.645	248	155	6	8	251	12	246	4.43e-29	110
27_15	4_14	60.000	155	60	1	2	154	10	164	2.99e-66	195
27_16	4_15	70.270	185	55	0	53	237	36	220	3.25e-88	258
27_17	4_16	76.330	376	85	2	1	376	1	372	0.0	577
27_17	4_940	24.581	358	201	13	3	352	19	315	6.82e-18	79.3
27_17	4_136	31.746	63	40	1	3	65	4	63	3.81e-06	43.1
27_17	4_1630	34.921	63	39	1	4	64	7	69	3.98e-06	42.0
27_18	4_17	41.429	70	41	0	10	79	6	75	6.42e-12	51.6
27_19	4_18	39.116	294	166	5	11	300	9	293	5.91e-70	215
27_20	4_19	69.369	111	34	0	1	111	1	111	1.50e-53	159
27_21	4_20	49.147	293	147	2	1	291	1	293	6.43e-93	273
27_22	4_21	45.254	453	244	3	19	470	7	456	7.60e-132	386
27_22	4_1518	26.190	252	164	10	90	328	81	323	1.81e-10	58.5
27_23	4_22	85.000	340	51	0	1	340	1	340	0.0	591
27_23	4_1208	41.691	343	188	6	3	338	1	338	4.62e-88	264
27_24	4_23	45.370	324	177	0	4	327	5	328	1.51e-96	285
27_25	4_24	59.270	356	143	1	3	358	10	363	1.84e-151	427
27_25	4_1313	25.269	186	114	9	174	349	31	201	3.42e-04	37.0
27_26	4_25	80.541	185	36	0	1	185	13	197	1.58e-109	307
27_27	4_26	56.548	168	66	3	1	163	1	166	2.45e-63	188
27_28	4_27	49.383	324	159	3	14	336	12	331	2.08e-103	303
27_29	4_28	47.079	291	151	2	5	293	1	290	2.75e-98	287
27_29	4_837	25.926	135	90	4	107	234	92	223	7.32e-05	39.3
27_30	4_29	51.852	27	13	0	56	82	50	76	8.32e-05	33.5
27_31	4_30	74.561	114	29	0	1	114	1	114	3.13e-66	193
27_31	4_1035	58.559	111	46	0	1	111	1	111	6.86e-50	151
27_31	4_1684	38.824	85	46	3	22	101	86	169	1.15e-08	47.0
27_32	4_31	44.565	92	45	2	14	100	9	99	1.22e-22	83.2
27_34	4_34	66.944	360	119	0	8	367	1	360	0.0	542
27_34	4_917	33.626	342	218	6	7	343	28	365	1.46e-60	196
27_35	4_35	47.043	372	184	5	4	372	5	366	2.29e-110	323
27_36	4_36	75.947	528	127	0	1	528	1	528	0.0	846
27_36	4_201	31.073	177	101	7	25	195	31	192	9.68e-11	57.0
27_36	4_886	31.034	174	103	7	14	181	195	357	4.05e-10	57.0
27_36	4_1275	29.630	108	61	6	85	182	88	190	4.45e-04	37.7
27_44	4_39	49.803	508	197	3	1	474	9	492	8.51e-167	476
27_44	4_38	54.310	116	53	0	46	161	24	139	3.14e-34	129
27_44	4_38	38.462	104	64	0	57	160	103	206	8.04e-15	72.0
27_45	4_38	56.805	169	73	0	44	212	24	192	7.82e-50	171
27_45	4_38	43.478	115	65	0	59	173	107	221	4.15e-19	84.7
27_45	4_39	40.260	154	92	0	37	190	24	177	9.38e-29	114
27_45	4_1770	26.087	138	100	1	39	176	95	230	3.52e-04	37.7
27_46	4_38	49.438	89	45	0	44	132	24	112	5.19e-20	88.6
27_46	4_38	35.135	74	48	0	59	132	107	180	4.42e-07	48.1
27_46	4_38	32.911	79	53	0	81	159	163	241	2.43e-05	42.7
27_46	4_39	37.113	97	61	0	27	123	14	110	4.46e-13	67.4
27_46	4_1661	26.606	109	78	2	410	518	91	197	2.83e-06	45.1
27_46	4_185	29.670	91	61	2	417	505	70	159	8.79e-05	40.0
27_46	4_437	32.609	92	60	1	419	508	56	147	3.33e-04	38.1
27_51	4_325	58.416	101	42	0	26	126	35	135	2.04e-44	138
27_51	4_823	33.871	124	72	4	11	130	12	129	7.82e-14	59.7
27_52	4_741	66.667	78	25	1	8	85	1	77	1.46e-31	101
27_53	4_1298	36.792	106	35	2	1	105	1	75	1.47e-13	56.6
27_54	4_41	60.309	194	77	0	1	194	1	194	1.88e-89	257
27_56	4_43	55.424	590	262	1	11	599	7	596	0.0	670
27_56	4_526	22.479	605	372	20	24	594	21	562	2.11e-22	97.1
27_57	4_44	55.952	168	72	1	3	170	4	169	1.78e-63	189
27_58	4_45	53.589	599	255	6	23	616	20	600	0.0	664
27_58	4_46	30.667	600	372	10	25	616	28	591	4.27e-95	300
27_58	4_953	28.261	138	96	2	479	616	26	160	1.42e-13	64.7
27_59	4_46	65.505	574	198	0	19	592	18	591	0.0	823
27_59	4_45	32.066	605	350	13	26	592	19	600	1.40e-92	292
27_59	4_953	28.571	133	91	3	444	576	18	146	4.06e-12	60.5
27_60	4_47	59.404	872	353	1	14	885	10	880	0.0	1076
27_61	4_48	58.268	635	263	2	12	645	13	646	0.0	751
27_61	4_1172	28.339	307	194	11	63	366	46	329	1.08e-15	75.5
27_62	4_49	78.808	151	32	0	1	151	1	151	3.82e-89	252
27_63	4_50	55.780	346	153	0	22	367	22	367	5.93e-139	395
27_63	4_1859	22.767	347	229	15	22	346	26	355	8.75e-07	45.8
27_64	4_51	72.671	483	132	0	7	489	6	488	0.0	752
27_65	4_52	40.609	197	117	0	15	211	8	204	6.62e-52	162
27_66	4_53	50.123	407	203	0	14	420	6	412	5.73e-152	432
27_71	4_1324	41.333	75	39	2	13	82	1	75	1.44e-12	53.5
27_71	4_1323	35.556	45	29	0	19	63	10	54	1.25e-05	35.4
27_74	4_1087	40.000	40	24	0	9	48	14	53	1.00e-04	31.6
27_76	4_38	58.791	182	75	0	43	224	24	205	3.78e-61	209
27_76	4_38	62.500	152	54	1	215	363	60	211	8.00e-49	174
27_76	4_38	54.268	164	75	0	160	323	39	202	1.03e-44	162
27_76	4_38	54.268	164	75	0	126	289	39	202	1.74e-43	159
27_76	4_38	48.837	129	66	0	262	390	39	167	4.48e-24	101
27_76	4_39	42.484	153	88	0	35	187	23	175	2.68e-31	124
27_76	4_39	41.912	136	79	0	190	325	42	177	9.29e-23	98.2
27_76	4_39	35.632	174	103	3	88	257	9	177	2.48e-22	97.1
27_76	4_1770	21.845	206	161	0	44	249	31	236	6.63e-09	53.1
27_76	4_1770	25.907	193	141	2	126	317	45	236	2.77e-08	51.2
27_76	4_1770	26.190	168	121	2	18	184	74	239	1.59e-06	45.8
27_76	4_1770	24.583	240	167	5	141	368	22	259	1.76e-06	45.8
27_76	4_1770	25.146	171	128	0	109	279	62	232	1.99e-06	45.8
27_76	4_1770	26.027	146	108	0	245	390	62	207	1.24e-05	43.1
27_76	4_1770	24.757	206	146	2	173	369	15	220	8.04e-05	40.8
27_76	4_1770	24.265	136	103	0	258	393	41	176	3.75e-04	38.5
27_76	4_55	27.049	122	89	0	85	206	44	165	3.21e-05	42.0
27_76	4_55	27.907	129	83	3	221	344	44	167	4.62e-04	38.1
27_76	4_5	28.571	126	80	1	264	379	83	208	7.56e-04	37.7
27_77	4_55	29.008	131	92	1	74	204	52	181	2.91e-15	67.8
27_77	4_1770	36.842	114	64	2	78	191	50	155	3.47e-14	65.1
27_77	4_1770	30.508	59	41	0	142	200	45	103	3.08e-04	36.2
27_77	4_38	25.833	120	88	1	72	191	72	190	1.01e-04	38.1
27_85	4_733	64.815	54	19	0	1	54	1	54	3.11e-21	73.6
27_88	4_771	32.653	49	33	0	3	51	4	52	1.10e-04	32.0
27_95	4_1073	49.194	124	61	1	9	130	2	125	4.11e-39	124
27_96	4_1048	31.217	378	237	7	5	364	7	379	7.24e-48	162
27_96	4_1721	41.538	65	33	3	6	70	5	64	4.11e-04	37.7
27_98	4_353	41.584	101	58	1	1	100	2	102	8.66e-27	90.9
27_98	4_1569	40.594	101	59	1	1	100	2	102	9.66e-27	90.9
27_100	4_961	51.240	121	57	1	2	120	7	127	1.29e-45	140
27_101	4_942	33.333	129	72	7	108	234	22	138	1.01e-06	44.3
27_102	4_1548	71.429	35	10	0	1	35	1	35	9.19e-13	50.8
27_102	4_1199	71.429	35	10	0	1	35	1	35	9.19e-13	50.8
27_102	4_1284	65.625	32	11	0	4	35	97	128	3.88e-10	46.2
27_102	4_1550	67.742	31	10	0	5	35	38	68	1.71e-09	43.1
27_102	4_1549	72.414	29	8	0	5	33	16	44	1.81e-09	42.7
27_102	4_1276	60.000	35	14	0	1	35	8	42	2.13e-09	42.4
27_102	4_1285	68.966	29	9	0	5	33	56	84	2.45e-09	43.1
27_102	4_1286	54.545	33	15	0	3	35	10	42	4.55e-06	33.9
27_102	4_105	55.556	27	12	0	5	31	15	41	1.06e-04	30.8
27_105	4_85	25.547	137	91	4	43	169	89	224	1.77e-06	42.7
27_107	4_735	65.611	221	76	0	1	221	1	221	6.47e-106	300
27_107	4_418	27.660	235	146	8	5	221	6	234	3.63e-19	78.6
27_107	4_1516	25.121	207	129	5	5	189	27	229	1.06e-10	55.8
