20_0	14_1803	90.909	385	35	0	1	385	1	385	0.0	702
20_1	14_1804	88.085	235	28	0	1	235	1	235	4.95e-146	403
20_2	14_1805	87.179	780	99	1	1	779	1	780	0.0	1410
20_3	14_1806	93.004	486	34	0	1	486	1	486	0.0	949
20_3	14_1690	30.939	181	115	6	1	176	1	176	2.59e-16	77.0
20_3	14_1182	25.405	185	121	6	1	181	28	199	4.30e-09	54.3
20_3	14_1185	24.615	195	99	8	1	192	1	150	1.94e-06	45.8
20_4	14_1807	84.360	812	127	0	1	812	1	812	0.0	1345
20_4	14_1062	45.404	718	362	10	2	704	15	717	0.0	600
20_5	14_1808	77.700	287	64	0	1	287	1	287	6.66e-162	447
20_5	14_1319	21.311	122	96	0	57	178	72	193	3.66e-04	37.4
20_5	14_13	27.826	115	81	1	130	242	76	190	3.97e-04	37.0
20_6	14_1809	83.544	316	51	1	1	316	1	315	0.0	544
20_7	14_1810	97.131	244	7	0	1	244	1	244	6.68e-173	471
20_8	14_1811	85.577	208	29	1	1	207	1	208	1.21e-130	362
20_9	14_153	94.785	326	17	0	84	409	1	326	0.0	571
20_9	14_1376	37.681	276	162	5	134	407	29	296	1.40e-47	165
20_10	14_154	82.550	447	78	0	1	447	1	447	0.0	761
20_11	14_155	90.372	457	44	0	1	457	1	457	0.0	859
20_11	14_1550	26.724	232	157	6	95	321	80	303	1.08e-13	68.2
20_11	14_1551	24.555	281	186	8	153	420	186	453	9.35e-07	46.6
20_12	14_156	91.026	78	7	0	1	78	1	78	2.84e-51	159
20_13	14_157	84.431	334	52	0	1	334	1	334	0.0	578
20_13	14_1133	31.818	242	152	5	14	253	19	249	6.96e-32	117
20_14	14_158	90.244	164	16	0	1	164	1	164	8.33e-116	320
20_15	14_159	85.356	239	35	0	1	239	1	239	7.32e-149	410
20_16	14_160	96.000	375	14	1	1	375	1	374	0.0	730
20_16	14_877	33.043	115	62	4	3	110	19	125	3.70e-13	65.1
20_16	14_877	29.231	130	83	4	218	347	187	307	1.07e-07	48.5
20_16	14_271	34.921	63	38	1	3	65	4	63	2.52e-08	49.7
20_16	14_1559	38.095	63	37	1	4	64	7	69	5.52e-08	47.4
20_17	14_161	84.000	75	12	0	1	75	1	75	4.52e-41	125
20_18	14_162	83.279	305	51	0	1	305	1	305	0.0	520
20_19	14_163	95.690	116	5	0	1	116	1	116	8.94e-80	226
20_20	14_164	90.909	297	27	0	1	297	1	297	0.0	552
20_21	14_165	87.821	468	57	0	1	468	1	468	0.0	851
20_21	14_1455	25.623	281	187	11	49	317	53	323	2.25e-10	57.8
20_22	14_166	96.765	340	11	0	1	340	1	340	0.0	682
20_23	14_167	84.146	328	52	0	1	328	1	328	0.0	567
20_24	14_168	92.837	363	26	0	1	363	1	363	0.0	689
20_24	14_1242	28.022	182	104	8	182	352	33	198	1.25e-07	47.4
20_25	14_169	97.475	198	5	0	1	198	1	198	6.02e-145	397
20_26	14_170	84.524	168	26	0	1	168	1	168	1.26e-102	288
20_27	14_171	80.233	344	68	0	15	358	1	344	0.0	566
20_28	14_172	81.185	287	54	0	6	292	5	291	1.54e-180	495
20_29	14_173	90.226	133	12	1	1	132	1	133	4.16e-89	251
20_29	14_970	61.062	113	44	0	1	113	1	113	2.55e-51	154
