28_4	15_222	44.231	52	29	0	15	66	7	58	3.60e-14	57.0
28_5	15_28	28.571	70	42	2	2	63	12	81	2.68e-05	35.0
28_6	15_578	77.016	248	56	1	1	247	1	248	1.21e-145	403
28_6	15_1264	40.889	225	126	4	5	224	4	226	1.85e-43	142
28_6	15_769	34.667	225	141	4	1	221	10	232	3.72e-38	129
28_6	15_940	35.043	234	141	6	18	243	297	527	1.02e-36	131
28_6	15_940	29.796	245	143	11	8	229	12	250	6.72e-25	98.6
28_6	15_710	34.545	220	124	7	9	220	10	217	4.05e-33	119
28_6	15_1103	34.914	232	125	8	2	219	15	234	5.62e-30	108
28_6	15_1839	31.455	213	134	6	5	216	4	205	5.19e-26	97.8
28_6	15_1249	28.800	250	155	5	5	244	4	240	2.11e-23	92.8
28_6	15_1367	32.159	227	138	6	3	219	15	235	1.31e-22	89.4
28_6	15_1013	28.261	230	134	6	9	233	22	225	2.26e-22	88.2
28_6	15_703	29.114	237	134	9	8	226	15	235	2.14e-21	85.9
28_6	15_694	28.700	223	145	6	5	222	339	552	5.19e-21	87.4
28_6	15_1135	29.596	223	143	9	5	222	356	569	1.05e-19	83.6
28_6	15_96	30.594	219	128	10	21	227	382	588	1.76e-19	82.8
28_6	15_330	32.955	176	93	7	32	201	30	186	5.50e-19	78.6
28_6	15_501	29.185	233	135	9	9	219	8	232	4.65e-18	79.0
28_6	15_501	25.616	203	130	7	21	220	334	518	1.81e-06	44.3
28_6	15_755	25.000	216	145	6	16	223	13	219	1.53e-17	75.1
28_6	15_324	28.807	243	150	8	1	228	1	235	3.50e-17	74.3
28_6	15_400	27.004	237	146	9	8	232	357	578	1.65e-15	71.2
28_6	15_1074	26.667	240	152	8	1	223	9	241	1.42e-14	67.0
28_6	15_852	23.684	228	147	7	7	222	340	552	1.63e-13	65.5
28_6	15_363	21.930	228	169	5	7	231	17	238	5.95e-13	62.4
28_6	15_1053	25.100	251	157	9	4	248	337	562	7.64e-12	60.5
28_6	15_1053	27.160	243	146	9	3	218	8	246	1.10e-07	47.8
28_6	15_879	26.531	196	120	6	20	203	381	564	9.03e-12	60.1
28_6	15_1080	25.131	191	110	5	19	200	463	629	1.16e-09	53.9
28_6	15_1827	33.784	74	45	2	143	213	864	936	2.29e-06	43.9
28_6	15_1827	32.500	80	50	3	125	201	505	583	8.53e-04	35.8
28_7	15_577	69.231	299	92	0	46	344	41	339	1.22e-137	390
28_7	15_576	27.014	211	130	5	113	299	47	257	5.95e-14	67.0
28_8	15_576	69.257	296	91	0	1	296	1	296	4.73e-136	383
28_8	15_577	30.208	192	110	5	82	270	140	310	1.40e-12	62.8
28_9	15_575	79.885	348	70	0	6	353	3	350	0.0	592
28_10	15_1553	35.644	101	61	2	28	126	60	158	3.74e-10	52.0
28_10	15_1553	33.036	112	75	0	11	122	77	188	8.50e-09	48.1
28_10	15_1553	30.588	85	59	0	37	121	35	119	1.37e-05	38.9
28_10	15_46	25.893	112	83	0	14	125	96	207	9.35e-05	36.6
28_10	15_46	23.577	123	88	3	9	128	57	176	2.74e-04	35.4
28_10	15_46	40.000	45	25	1	20	62	170	214	7.77e-04	33.9
28_11	15_1094	37.037	54	34	0	265	318	796	849	1.86e-04	41.2
28_11	15_1068	25.871	201	124	11	235	418	13	205	2.85e-04	40.4
28_12	15_1809	70.423	71	20	1	25	95	1	70	2.05e-31	101
28_12	15_1776	70.312	64	19	0	25	88	1	64	1.78e-29	97.1
28_13	15_880	73.333	210	56	0	1	210	1	210	3.80e-103	292
28_18	15_597	72.222	90	25	0	1	90	1	90	6.10e-49	146
28_18	15_654	39.583	48	26	1	20	64	24	71	1.71e-05	36.2
28_18	15_1110	29.545	88	53	3	2	80	3	90	3.18e-04	32.7
28_19	15_1759	53.125	64	30	0	1	64	174	237	6.27e-19	72.4
28_20	15_1822	71.311	122	35	0	1	122	35	156	3.76e-64	189
28_23	15_318	39.785	93	52	1	53	141	125	217	7.31e-14	64.3
28_23	15_1328	28.369	141	92	3	11	142	72	212	6.62e-09	50.1
28_24	15_77	24.286	210	120	9	7	201	2	187	3.63e-04	37.4
28_33	15_1849	55.000	40	18	0	3	42	6	45	1.50e-08	41.2
28_36	15_1809	65.714	70	23	1	49	117	1	70	1.46e-27	92.8
28_36	15_1776	65.625	64	22	0	49	112	1	64	2.89e-26	89.7
28_39	15_1777	50.000	52	26	0	1	52	1	52	9.27e-20	69.7
28_39	15_1872	48.148	54	28	0	1	54	1	54	2.20e-17	63.9
28_40	15_634	40.741	54	31	1	1	54	1	53	4.12e-10	46.2
28_43	15_1016	44.444	36	19	1	132	167	5	39	2.13e-05	39.3
28_44	15_1487	31.579	76	47	2	1	75	250	321	1.96e-06	39.3
28_46	15_28	35.821	67	36	1	10	69	17	83	2.87e-07	40.8
28_47	15_613	50.000	52	26	0	1	52	1	52	3.57e-13	53.9
28_52	15_1104	40.000	45	26	1	1	44	1	45	1.16e-08	41.6
28_53	15_1864	52.632	95	43	2	2	94	6	100	5.88e-28	94.4
28_53	15_219	40.426	94	52	3	1	91	1	93	1.17e-18	70.1
28_54	15_784	49.057	53	27	0	1	53	23	75	5.99e-15	58.9
28_54	15_1875	35.849	53	34	0	1	53	27	79	1.14e-08	43.1
28_54	15_1745	28.125	64	46	0	1	64	25	88	5.28e-06	36.2
28_55	15_1875	43.421	76	43	0	21	96	18	93	1.85e-22	79.7
28_55	15_1745	42.029	69	40	0	24	92	19	87	5.29e-18	68.2
28_55	15_784	31.646	79	53	1	9	87	3	80	6.41e-11	50.1
28_57	15_309	58.621	29	12	0	11	39	10	38	1.27e-07	38.9
28_58	15_1755	67.213	61	20	0	1	61	1	61	4.86e-28	91.3
28_60	15_1754	52.381	42	20	0	27	68	18	59	2.74e-06	36.6
28_62	15_1852	56.098	41	18	0	20	60	12	52	1.15e-10	47.8
28_65	15_607	65.169	89	31	0	1	89	1	89	1.27e-42	130
28_66	15_28	30.769	65	38	1	6	63	17	81	1.28e-04	35.8
28_67	15_716	46.597	191	100	1	7	197	4	192	1.15e-58	179
28_67	15_389	28.723	94	61	2	110	197	4	97	4.68e-08	45.4
28_67	15_954	30.380	79	53	2	124	200	4	82	3.03e-05	37.4
28_68	15_1100	68.293	41	13	0	17	57	1	41	4.05e-14	55.5
28_70	15_28	32.051	78	46	1	3	73	6	83	1.24e-06	38.5
28_71	15_1870	78.947	57	12	0	1	57	1	57	7.86e-31	98.2
28_71	15_1818	56.140	57	25	0	1	57	1	57	9.26e-21	72.8
28_77	15_1863	51.724	29	12	1	9	35	8	36	4.39e-04	28.9
28_86	15_15	58.000	50	20	1	1	50	1	49	4.60e-16	61.6
28_87	15_599	67.832	143	44	1	1	141	1	143	8.06e-71	205
28_89	15_494	43.636	55	31	0	6	60	5	59	4.04e-13	53.5
28_91	15_1775	84.685	111	17	0	1	111	1	111	1.12e-68	197
28_91	15_1672	28.916	83	57	1	24	104	14	96	3.88e-09	46.2
28_94	15_599	33.824	136	89	1	5	140	6	140	4.65e-21	79.3
28_95	15_597	68.966	58	18	0	1	58	33	90	4.41e-29	94.7
28_95	15_654	40.476	42	20	1	1	37	40	81	7.80e-05	33.1
28_96	15_1693	36.957	46	29	0	1	46	1	46	1.27e-06	38.1
28_97	15_196	36.667	90	54	2	18	104	4	93	3.33e-14	59.3
28_97	15_296	41.379	58	33	1	37	93	25	82	9.15e-10	48.5
28_101	15_418	30.000	240	158	4	1	233	1	237	1.04e-27	102
28_102	15_1804	60.000	30	12	0	11	40	5	34	1.67e-06	35.4
28_102	15_482	50.000	36	18	0	5	40	33	68	1.71e-06	36.2
28_102	15_1819	60.000	30	12	0	11	40	5	34	4.63e-06	34.3
28_102	15_481	60.000	30	12	0	11	40	5	34	4.63e-06	34.3
28_102	15_1820	51.724	29	14	0	11	39	17	45	6.50e-06	34.3
28_103	15_1820	54.348	46	21	0	4	49	2	47	2.69e-15	58.2
28_103	15_1819	61.111	36	11	1	12	47	1	33	1.67e-10	45.8
28_103	15_481	61.111	36	11	1	12	47	1	33	1.67e-10	45.8
28_103	15_1804	65.517	29	10	0	19	47	5	33	7.96e-10	44.3
28_103	15_482	65.517	29	10	0	19	47	39	67	1.61e-08	41.6
28_103	15_1821	58.333	24	10	0	24	47	14	37	1.50e-04	30.8
28_104	15_1821	54.054	37	17	0	1	37	1	37	1.22e-11	48.1
28_104	15_482	55.172	29	13	0	10	38	40	68	6.05e-08	39.7
28_104	15_1804	51.724	29	14	0	10	38	6	34	4.20e-06	34.3
28_104	15_1819	51.724	29	14	0	10	38	6	34	4.95e-06	33.9
28_104	15_481	51.724	29	14	0	10	38	6	34	4.95e-06	33.9
28_104	15_1820	40.000	35	21	0	3	37	11	45	2.22e-05	32.7
28_105	15_1819	97.143	35	1	0	1	35	1	35	2.88e-20	69.7
28_105	15_481	97.143	35	1	0	1	35	1	35	2.88e-20	69.7
28_105	15_1804	82.857	35	6	0	1	35	1	35	5.88e-18	63.9
28_105	15_1820	68.966	29	9	0	5	33	17	45	4.82e-11	46.6
28_105	15_482	65.625	32	11	0	4	35	38	69	4.31e-10	45.1
28_105	15_1821	57.692	26	11	0	10	35	14	39	2.18e-06	34.7
28_111	15_610	75.410	61	14	1	4	64	2	61	1.34e-28	92.8
28_111	15_583	54.717	53	24	0	12	64	9	61	4.96e-19	68.6
28_113	15_585	32.468	77	40	4	8	79	14	83	2.49e-04	32.3
28_114	15_586	59.398	133	51	1	1	133	1	130	7.57e-42	131
28_115	15_1864	82.143	112	20	0	1	112	1	112	1.79e-65	189
28_115	15_219	39.024	82	49	1	6	86	2	83	1.09e-13	57.8
28_117	15_490	35.065	77	50	0	5	81	12	88	5.11e-14	58.2
28_117	15_1869	40.909	44	26	0	30	73	33	76	7.06e-07	39.7
28_119	15_584	56.250	48	21	0	1	48	1	48	8.96e-16	59.7
28_122	15_1777	32.692	52	34	1	1	51	1	52	2.66e-06	35.8
28_122	15_1872	33.333	54	35	1	1	53	1	54	9.58e-05	32.0
28_124	15_1809	73.529	68	18	0	19	86	2	69	2.69e-30	98.6
28_124	15_1776	66.176	68	23	0	19	86	2	69	3.63e-28	93.2
28_128	15_490	34.737	95	55	2	6	97	13	103	4.32e-15	61.2
28_128	15_1869	36.170	47	29	1	44	89	46	92	6.93e-05	34.7
28_129	15_524	65.363	179	51	3	1	170	12	188	1.01e-63	190
28_129	15_6	56.085	189	43	3	1	168	1	170	4.02e-58	176
28_129	15_633	81.443	97	18	0	1	97	1	97	2.79e-56	171
28_130	15_8	48.485	66	33	1	1	66	1	65	9.48e-16	60.5
28_132	15_598	65.566	212	73	0	1	212	1	212	5.47e-107	302
28_133	15_579	54.819	166	75	0	1	166	43	208	2.55e-55	169
28_134	15_465	51.786	56	27	0	10	65	5	60	9.94e-17	62.8
28_135	15_607	56.061	66	29	0	6	71	5	70	5.11e-23	81.3
28_137	15_506	56.066	305	134	0	1	305	1	305	2.09e-113	326
28_138	15_635	51.515	66	32	0	1	66	1	66	1.99e-20	72.4
28_138	15_1878	54.902	51	20	2	16	66	2	49	1.12e-10	47.4
28_139	15_613	44.231	52	28	1	1	51	1	52	5.81e-10	45.8
28_141	15_587	54.839	31	14	0	1	31	4	34	4.52e-06	35.8
28_142	15_1869	52.525	99	47	0	1	99	1	99	8.72e-29	95.9
28_142	15_490	37.895	95	55	2	1	95	8	98	1.06e-14	60.1
28_143	15_606	50.000	60	27	1	5	64	33	89	9.57e-15	58.9
28_145	15_1860	66.197	71	20	1	16	86	9	75	2.46e-31	100
28_146	15_525	51.351	74	36	0	120	193	3	76	6.45e-21	78.6
28_148	15_524	82.692	104	18	0	1	104	12	115	1.19e-60	184
28_148	15_6	85.263	95	14	0	1	95	1	95	3.21e-58	177
28_148	15_633	84.375	96	15	0	1	96	1	96	5.73e-57	173
28_150	15_1115	32.742	507	310	14	5	494	16	508	2.31e-71	232
28_150	15_1607	22.453	530	340	13	1	498	1	491	2.37e-12	64.7
28_150	15_991	19.810	525	331	24	6	505	3	462	1.70e-07	48.9
28_151	15_616	38.298	47	29	0	1	47	1	47	5.11e-07	39.3
28_152	15_746	55.000	180	77	1	7	186	8	183	6.21e-70	206
28_154	15_18	51.515	66	29	1	1	63	1	66	1.44e-21	75.1
28_157	15_608	48.077	52	25	1	1	52	21	70	4.07e-13	53.5
28_157	15_207	44.737	38	19	1	13	50	13	48	1.66e-06	36.2
28_163	15_607	29.670	91	62	1	1	91	1	89	9.21e-12	52.4
28_164	15_10	34.043	47	31	0	1	47	1	47	6.97e-04	29.3
28_164	15_609	39.394	33	20	0	10	42	8	40	8.30e-04	29.3
28_165	15_203	47.059	102	52	1	8	107	30	131	2.83e-32	106
28_169	15_1280	56.364	55	23	1	1	55	1	54	6.96e-15	57.8
28_170	15_605	44.737	38	21	0	5	42	3	40	1.00e-08	41.2
28_172	15_489	64.675	385	135	1	1	384	1	385	0.0	534
28_172	15_312	23.577	369	259	12	10	369	1	355	5.74e-17	77.4
28_172	15_696	22.170	212	144	5	116	308	708	917	4.69e-09	53.9
28_179	15_771	27.928	222	138	5	99	315	29	233	1.60e-11	60.1
28_179	15_539	21.834	229	122	7	95	305	47	236	7.40e-06	43.1
28_180	15_400	31.872	593	360	13	404	966	11	589	9.67e-68	233
28_180	15_1135	30.019	533	336	15	457	967	74	591	5.50e-65	226
28_180	15_694	29.190	531	368	8	441	968	50	575	4.22e-64	223
28_180	15_852	27.465	568	400	8	406	967	13	574	5.27e-56	200
28_180	15_96	39.350	277	159	5	682	953	319	591	3.06e-46	171
28_180	15_879	28.953	487	302	16	494	953	121	590	8.18e-41	155
28_180	15_578	33.921	227	134	6	746	960	20	242	4.88e-26	103
28_180	15_769	29.437	231	143	8	725	943	9	231	3.77e-23	95.1
28_180	15_1264	34.146	205	122	7	746	943	24	222	6.84e-23	94.4
28_180	15_1249	29.258	229	125	8	746	957	18	226	2.20e-19	86.3
28_180	15_940	28.571	231	127	7	746	953	299	514	3.93e-19	87.8
28_180	15_940	26.744	258	138	11	735	961	14	251	4.16e-13	68.6
28_180	15_1103	29.046	241	139	8	727	950	15	240	5.12e-19	84.0
28_180	15_710	30.455	220	129	8	746	955	24	229	6.26e-19	85.1
28_180	15_1080	25.000	420	285	13	501	906	210	613	6.77e-18	84.3
28_180	15_1839	32.184	174	106	4	733	905	7	169	2.45e-17	78.2
28_180	15_703	27.679	224	156	5	736	953	16	239	4.51e-17	78.2
28_180	15_1013	29.362	235	135	11	730	955	18	230	1.52e-16	75.9
28_180	15_755	29.646	226	135	11	742	954	13	227	2.12e-16	75.5
28_180	15_1367	26.400	250	162	9	729	964	16	257	1.55e-15	73.6
28_180	15_324	28.767	219	144	5	736	943	9	226	6.65e-15	71.2
28_180	15_363	28.205	195	134	4	747	938	30	221	7.08e-15	71.6
28_180	15_330	27.723	202	123	6	729	924	1	185	1.85e-12	63.2
28_180	15_1074	28.636	220	136	11	747	950	31	245	1.25e-09	55.8
28_180	15_501	24.457	184	90	5	750	899	22	190	2.68e-09	56.2
28_180	15_501	28.022	182	95	7	726	902	328	478	3.95e-09	55.8
28_180	15_1053	25.292	257	148	10	723	956	310	545	7.10e-08	51.6
28_180	15_1053	27.805	205	111	8	729	902	10	208	9.78e-07	48.1
28_180	15_1827	27.826	115	69	4	861	963	857	969	5.25e-04	39.3
28_184	15_79	27.557	352	212	14	3	329	4	337	5.38e-30	113
28_184	15_77	27.381	336	202	12	1	327	1	303	1.35e-25	100
28_184	15_78	23.398	359	224	13	2	330	3	340	4.82e-15	70.9
28_184	15_872	25.698	179	121	5	61	234	67	238	2.54e-10	56.6
28_184	15_87	22.979	235	149	7	1	231	1	207	6.97e-06	42.7
28_184	15_1502	27.481	131	76	5	1	113	1	130	4.46e-05	40.4
28_184	15_871	21.490	349	222	15	2	331	12	327	1.33e-04	38.9
28_187	15_84	25.824	182	132	2	4	183	6	186	1.24e-14	67.8
28_187	15_983	23.282	262	170	9	4	245	2	252	5.34e-08	49.3
28_187	15_749	40.351	57	32	2	1	55	1	57	3.80e-04	37.4
28_188	15_1525	50.000	150	75	0	7	156	1	150	2.11e-49	152
28_188	15_1134	30.088	113	72	4	37	144	55	165	5.02e-12	57.0
28_189	15_1526	76.383	940	217	3	1	936	1	939	0.0	1496
28_190	15_940	26.168	214	129	9	52	238	26	237	1.29e-08	50.8
28_190	15_1053	27.273	198	104	9	57	236	358	533	3.82e-08	49.3
28_190	15_710	23.383	201	132	5	50	234	23	217	9.62e-08	47.8
28_190	15_324	25.000	208	130	9	55	237	23	229	2.95e-07	45.8
28_190	15_1080	45.000	40	22	0	55	94	468	507	4.48e-07	46.2
28_190	15_96	24.074	216	125	9	51	238	381	585	5.21e-07	45.8
28_190	15_703	23.256	215	143	7	51	244	26	239	9.12e-07	44.3
28_190	15_1249	24.519	208	132	4	49	238	16	216	9.72e-07	44.7
28_190	15_501	26.214	206	123	7	49	238	331	523	1.00e-06	45.1
28_190	15_501	22.321	224	116	5	55	233	22	232	6.30e-04	36.2
28_190	15_1135	26.733	202	125	6	56	238	374	571	1.26e-06	44.7
28_190	15_852	23.111	225	130	6	52	248	355	564	3.57e-05	40.0
28_190	15_1013	25.967	181	110	5	67	234	49	218	4.20e-05	39.3
28_190	15_1367	27.149	221	131	8	51	245	31	247	6.99e-05	38.9
28_190	15_1839	36.585	41	26	0	55	95	24	64	9.54e-05	38.1
28_190	15_1074	43.182	44	23	1	52	93	31	74	1.00e-04	38.1
