36_0	25_456	66.107	298	101	0	5	302	3	300	7.80e-128	363
36_2	25_455	23.364	107	76	1	7	113	11	111	7.09e-08	43.5
36_3	25_6	55.752	113	50	0	1	113	7	119	5.07e-46	141
36_3	25_756	28.788	66	47	0	51	116	103	168	3.43e-04	33.9
36_6	25_454	75.000	48	12	0	26	73	1	48	4.64e-24	81.3
36_6	25_422	36.364	44	28	0	29	72	47	90	2.84e-05	34.7
36_6	25_1720	34.545	55	33	2	18	72	339	390	6.92e-05	34.7
36_6	25_1170	51.852	27	13	0	40	66	56	82	7.51e-04	30.8
36_9	25_453	81.890	127	23	0	16	142	1	127	7.08e-78	223
36_10	25_452	45.122	82	35	2	5	83	4	78	2.59e-22	79.0
36_11	25_451	49.219	384	179	7	12	393	1	370	4.20e-127	367
36_11	25_801	46.532	346	163	3	54	386	33	369	2.62e-97	291
36_12	25_450	47.619	42	22	0	20	61	5	46	2.42e-11	48.5
36_12	25_907	64.286	28	8	1	30	55	15	42	4.98e-08	40.4
36_13	25_449	53.832	535	247	0	1	535	1	535	0.0	634
36_13	25_449	26.897	290	162	7	332	571	5	294	5.41e-28	113
36_13	25_1797	28.685	251	120	9	2	237	4	210	2.57e-17	79.0
36_13	25_1797	29.907	214	123	6	331	523	6	213	5.71e-17	78.2
36_13	25_1424	29.717	212	129	6	330	522	13	223	1.41e-16	77.0
36_13	25_1424	24.359	234	129	7	13	237	27	221	1.19e-09	55.8
36_13	25_22	31.100	209	106	9	330	503	5	210	7.63e-16	73.6
36_13	25_22	27.897	233	140	8	13	238	17	228	6.16e-13	64.7
36_13	25_73	28.194	227	128	8	15	237	40	235	3.27e-15	72.8
36_13	25_73	26.009	223	123	7	323	522	34	237	5.24e-12	62.8
36_13	25_650	24.898	245	147	10	323	536	10	248	7.65e-14	67.8
36_13	25_650	26.891	238	134	9	14	240	28	236	2.10e-09	54.3
36_13	25_1076	24.901	253	127	10	2	232	368	579	6.76e-13	66.6
36_13	25_1076	24.797	246	133	11	300	517	360	581	3.96e-09	54.7
36_13	25_554	19.534	558	321	19	16	523	25	504	1.36e-12	65.5
36_13	25_554	23.529	221	138	8	348	538	30	249	9.25e-10	56.6
36_13	25_554	22.271	229	149	6	14	237	297	501	2.10e-08	52.4
36_13	25_1812	25.974	231	138	9	326	528	3	228	2.46e-12	62.4
36_13	25_1812	25.630	238	127	7	4	226	8	210	3.39e-12	62.0
36_13	25_1562	27.778	180	89	8	331	479	8	177	4.08e-12	62.0
36_13	25_1562	24.766	214	126	8	1	208	5	189	8.18e-11	58.2
36_13	25_1479	29.439	214	112	9	15	220	34	216	1.38e-11	60.5
36_13	25_1479	28.761	226	117	10	331	522	19	234	3.71e-11	58.9
36_13	25_1644	25.521	192	122	5	332	503	14	204	1.39e-11	60.8
36_13	25_1644	24.898	245	137	8	5	238	14	222	8.45e-11	58.2
36_13	25_1568	25.389	193	134	3	339	522	14	205	2.00e-11	59.7
36_13	25_1568	21.645	231	141	5	15	243	17	209	1.00e-08	51.6
36_13	25_1419	24.000	200	127	6	348	523	26	224	3.06e-10	56.6
36_13	25_487	25.581	215	141	9	331	531	14	223	3.10e-10	56.2
36_13	25_487	28.902	173	76	7	25	196	38	164	1.34e-05	42.4
36_13	25_1465	26.818	220	131	9	331	525	5	219	4.21e-10	56.2
36_13	25_1465	22.650	234	118	6	2	217	3	191	5.24e-07	46.6
36_13	25_1405	25.481	208	128	7	354	536	32	237	4.22e-10	56.2
36_13	25_1405	23.944	213	138	8	27	237	32	222	3.36e-08	50.4
36_13	25_64	26.087	207	108	7	348	523	349	541	1.17e-09	56.2
36_13	25_64	23.377	231	132	8	16	237	344	538	6.51e-07	47.4
36_13	25_693	25.316	237	146	9	4	237	354	562	1.62e-09	55.8
36_13	25_693	18.800	250	165	6	301	523	327	565	1.30e-05	43.5
36_13	25_423	27.624	181	115	5	333	502	453	628	4.43e-09	54.7
36_13	25_423	22.330	206	118	7	16	219	463	628	1.61e-04	40.0
36_13	25_1685	24.479	192	124	5	351	523	379	568	7.14e-09	53.9
36_13	25_1685	28.509	228	118	12	2	219	356	548	1.75e-08	52.8
36_13	25_430	24.498	249	158	9	16	256	26	252	3.06e-08	50.8
36_13	25_1512	22.318	233	135	10	1	220	13	212	4.41e-08	50.1
36_13	25_1406	25.397	252	132	6	1	237	4	214	5.96e-08	49.7
36_13	25_1406	25.701	214	135	6	331	523	7	217	2.13e-06	44.7
36_13	25_1384	23.750	240	132	10	11	237	347	548	3.00e-06	45.4
36_13	25_1384	26.291	213	134	10	332	523	341	551	6.63e-06	44.3
36_13	25_1054	22.261	283	172	9	269	522	286	549	3.28e-04	38.9
36_14	25_448	49.091	55	23	1	1	50	1	55	8.90e-16	60.5
36_15	25_447	50.000	76	38	0	1	76	1	76	1.23e-23	81.3
36_16	25_446	61.798	89	30	1	30	114	21	109	1.10e-33	109
36_17	25_445	59.000	100	39	2	22	120	1	99	3.38e-35	112
36_19	25_444	78.112	233	51	0	1	233	1	233	4.37e-135	375
36_19	25_1521	26.126	222	147	7	20	231	122	336	1.46e-09	52.8
36_20	25_443	68.308	467	148	0	1	467	1	467	0.0	564
36_21	25_442	66.833	603	198	2	1	603	1	601	0.0	793
36_22	25_1856	31.655	139	80	6	374	511	3	127	5.57e-07	47.4
36_22	25_551	28.571	98	60	3	377	473	230	318	8.96e-04	37.4
36_23	25_441	38.947	380	223	7	11	387	8	381	2.83e-93	281
36_23	25_661	24.638	207	143	5	9	205	4	207	2.73e-07	48.1
36_24	25_440	55.128	234	105	0	24	257	4	237	2.29e-101	291
36_25	25_439	31.304	230	149	4	21	247	6	229	3.19e-43	142
