36_0	1_99	66.327	294	99	0	9	302	7	300	3.00e-130	369
36_2	1_98	29.688	64	40	1	50	113	48	106	6.06e-06	38.1
36_3	1_1181	55.435	92	41	0	25	116	1	92	5.35e-37	117
36_6	1_97	75.000	48	12	0	26	73	1	48	5.45e-24	81.3
36_6	1_1682	35.714	42	27	0	26	67	7	48	1.60e-05	34.3
36_6	1_563	36.364	55	32	2	18	72	339	390	5.34e-05	35.0
36_6	1_66	37.500	40	25	0	33	72	37	76	1.54e-04	32.3
36_7	1_1237	24.850	334	196	18	26	343	93	387	3.93e-05	42.7
36_9	1_96	80.315	127	25	0	16	142	1	127	2.41e-77	221
36_10	1_95	49.351	77	35	1	5	81	4	76	1.37e-23	82.0
36_11	1_94	49.189	370	181	4	25	392	16	380	2.02e-126	365
36_11	1_1690	47.042	355	160	4	48	386	31	373	2.07e-102	304
36_11	1_1626	41.111	180	93	8	108	279	242	416	8.81e-27	106
36_12	1_93	52.500	40	19	0	20	59	5	44	6.92e-12	50.1
36_12	1_1551	60.714	28	9	1	30	55	15	42	1.39e-07	39.3
36_13	1_92	54.104	536	246	0	1	536	1	536	0.0	630
36_13	1_92	26.493	268	153	5	331	554	4	271	5.07e-23	98.6
36_13	1_877	29.680	219	128	7	326	522	3	217	2.06e-17	79.7
36_13	1_877	23.308	266	137	8	16	253	24	250	8.25e-10	56.2
36_13	1_485	29.084	251	119	10	2	237	4	210	3.17e-17	79.0
36_13	1_485	28.638	213	127	5	331	523	6	213	1.38e-16	77.0
36_13	1_1165	28.708	209	111	8	330	503	5	210	1.40e-14	69.3
36_13	1_1165	27.586	232	142	7	13	238	17	228	1.73e-11	60.5
36_13	1_470	27.876	226	130	8	326	523	3	223	4.93e-14	67.4
36_13	1_470	27.232	224	129	7	4	220	8	204	2.04e-13	65.5
36_13	1_712	26.238	202	138	4	339	530	14	214	2.54e-13	65.1
36_13	1_712	24.000	225	131	6	15	237	17	203	5.86e-11	58.2
36_13	1_1082	26.068	234	137	7	15	244	40	241	4.49e-13	66.2
36_13	1_1082	26.337	243	147	8	351	570	49	282	5.02e-12	62.8
36_13	1_197	20.035	579	324	23	1	523	8	503	9.42e-13	66.2
36_13	1_197	24.324	259	159	10	331	554	11	267	4.89e-07	47.8
36_13	1_293	27.686	242	140	10	323	534	13	249	1.03e-12	64.3
36_13	1_293	26.749	243	126	9	15	240	32	239	4.25e-09	53.5
36_13	1_718	23.832	214	115	5	349	524	26	229	1.30e-12	63.5
36_13	1_718	25.253	198	121	5	1	196	5	177	3.54e-10	56.2
36_13	1_398	23.176	233	141	4	13	241	40	238	1.59e-12	63.9
36_13	1_398	28.272	191	115	6	348	520	48	234	1.38e-10	58.2
36_13	1_1395	26.562	256	123	12	7	237	371	586	2.72e-12	64.7
36_13	1_1395	24.180	244	131	9	310	523	370	589	1.25e-11	62.8
36_13	1_1235	29.583	240	136	12	2	237	352	562	4.00e-12	64.3
36_13	1_599	24.359	234	121	7	351	544	380	597	6.56e-12	63.5
36_13	1_599	27.273	231	117	11	2	219	357	549	4.53e-08	51.2
36_13	1_1076	27.273	253	126	7	1	237	4	214	2.29e-11	59.7
36_13	1_1076	24.528	212	140	5	331	523	7	217	9.78e-06	42.7
36_13	1_823	29.258	229	112	10	331	522	17	232	2.57e-11	59.7
36_13	1_823	28.037	214	115	8	15	220	32	214	1.44e-10	57.4
36_13	1_1075	24.675	231	147	7	331	536	11	239	1.21e-10	57.8
36_13	1_1075	25.941	239	153	9	1	237	8	224	1.52e-10	57.4
36_13	1_912	27.317	205	108	8	2	199	329	499	1.45e-10	59.3
36_13	1_912	25.000	196	122	5	349	523	350	541	3.62e-08	51.6
36_13	1_641	28.205	195	113	7	332	503	14	204	1.49e-10	57.4
36_13	1_641	23.265	245	141	6	5	238	14	222	1.24e-09	54.7
36_13	1_883	26.190	210	110	5	348	523	26	224	2.36e-10	57.0
36_13	1_883	20.000	230	147	7	14	235	19	219	1.06e-06	45.8
36_13	1_67	27.624	181	115	5	333	502	453	628	2.63e-08	52.0
36_13	1_67	21.569	204	122	5	16	219	463	628	3.70e-04	38.9
36_13	1_789	23.377	231	135	10	1	220	13	212	2.65e-08	50.8
36_13	1_789	21.951	205	128	8	327	503	12	212	3.29e-05	41.2
36_13	1_74	24.348	230	143	8	7	227	14	221	3.22e-08	50.4
36_13	1_129	23.581	229	138	8	306	522	12	215	1.00e-07	48.5
36_13	1_1053	21.983	232	132	7	17	237	355	548	2.19e-06	45.8
36_13	1_1053	21.649	194	133	5	348	523	359	551	1.38e-04	40.0
36_13	1_837	28.477	151	89	5	347	479	21	170	2.27e-05	41.6
36_13	1_837	22.066	213	101	5	16	209	17	183	7.82e-05	40.0
36_14	1_91	53.704	54	20	1	1	54	1	49	4.00e-17	63.5
36_15	1_90	44.737	76	42	0	1	76	1	76	2.02e-21	75.5
36_16	1_89	73.611	72	19	0	43	114	27	98	8.35e-34	109
36_17	1_88	55.556	99	44	0	22	120	1	99	9.21e-36	114
36_19	1_87	76.496	234	55	0	1	234	1	234	8.97e-134	372
36_19	1_766	25.000	224	151	7	20	233	122	338	3.31e-07	45.8
36_20	1_86	67.238	467	153	0	1	467	1	467	0.0	561
36_21	1_85	68.046	604	189	3	1	603	16	616	0.0	777
36_22	1_425	30.282	142	78	7	374	511	3	127	4.33e-06	44.7
36_23	1_84	35.450	378	238	3	11	387	8	380	8.25e-91	275
36_23	1_304	23.729	177	113	4	9	172	4	171	1.04e-04	39.7
36_24	1_83	56.332	229	100	0	29	257	9	237	1.88e-103	296
36_25	1_82	35.160	219	139	2	21	239	6	221	2.17e-43	142
36_26	1_81	59.091	154	63	0	1	154	1	154	4.73e-70	204
36_26	1_355	35.075	134	79	3	3	136	1	126	1.76e-22	83.6
36_26	1_1001	30.519	154	93	4	4	152	29	173	1.41e-17	71.2
36_26	1_941	35.714	84	51	1	1	81	1	84	2.86e-12	57.8
36_30	1_80	52.133	422	193	1	8	429	7	419	7.03e-163	473
36_30	1_1812	30.055	183	87	9	25	179	41	210	1.43e-08	52.8
36_30	1_1855	28.723	188	96	9	14	170	2	182	5.78e-07	48.1
36_30	1_212	25.137	183	112	5	29	190	225	403	8.57e-06	44.7
36_30	1_619	26.316	152	86	5	55	180	198	349	1.38e-05	43.9
36_30	1_939	38.028	71	32	2	57	120	171	236	6.74e-05	41.6
36_30	1_230	33.333	81	42	2	48	121	190	265	2.26e-04	40.0
36_30	1_1421	27.273	99	51	3	57	148	210	294	6.38e-04	38.5
36_31	1_1290	26.277	137	101	0	36	172	46	182	9.25e-13	64.3
36_31	1_821	27.895	190	108	8	63	230	75	257	2.23e-06	44.3
36_34	1_79	62.709	539	201	0	14	552	7	545	0.0	731
36_34	1_281	23.154	501	298	20	48	525	39	475	2.02e-23	99.0
36_34	1_245	35.165	91	53	2	62	152	40	124	1.73e-05	42.7
36_37	1_1511	26.882	93	64	3	110	201	161	250	8.10e-04	36.2
36_48	1_349	29.167	48	34	0	1	48	1	48	4.39e-04	32.3
36_49	1_906	53.605	319	146	1	7	325	5	321	1.31e-133	379
36_50	1_908	55.238	105	47	0	9	113	1	105	9.95e-41	127
36_51	1_909	85.308	211	31	0	1	211	1	211	2.17e-120	336
36_52	1_910	66.275	1106	360	3	1	1101	1	1098	0.0	1532
36_52	1_62	23.596	267	176	9	84	336	76	328	1.32e-10	60.5
36_52	1_62	21.901	242	153	6	682	905	99	322	3.41e-07	49.3
36_53	1_1326	41.429	210	122	1	15	224	7	215	2.55e-62	190
36_54	1_1273	52.000	75	34	1	2	74	7	81	3.46e-27	90.5
36_54	1_911	52.857	70	33	0	1	70	1	70	2.25e-25	85.5
36_55	1_912	51.590	566	273	1	11	576	2	566	0.0	662
36_55	1_599	29.878	492	337	1	90	573	100	591	8.95e-73	240
36_55	1_1235	28.216	482	345	1	93	573	106	587	9.71e-72	237
36_55	1_1053	26.224	572	409	6	10	573	7	573	1.10e-65	221
36_55	1_1395	34.862	218	134	3	341	550	371	588	1.18e-35	137
36_55	1_789	29.717	212	120	5	339	533	14	213	4.27e-25	100
36_55	1_1165	31.579	228	132	7	339	547	4	226	3.53e-23	94.7
36_55	1_823	30.952	252	129	6	323	550	2	232	6.61e-23	93.6
36_55	1_641	32.558	215	130	7	355	561	26	233	1.64e-21	90.1
36_55	1_877	29.018	224	135	8	339	550	6	217	1.13e-19	86.3
36_55	1_470	31.222	221	137	6	340	550	7	222	1.31e-19	84.0
36_55	1_712	25.854	205	137	5	351	552	15	207	1.05e-18	80.9
36_55	1_1076	31.507	219	139	5	347	559	12	225	9.33e-18	78.6
36_55	1_883	27.477	222	130	8	347	550	14	222	9.79e-17	76.3
36_55	1_485	25.322	233	151	7	353	574	17	237	2.81e-16	75.9
36_55	1_398	29.412	204	125	7	353	548	42	234	4.46e-15	71.6
36_55	1_197	26.977	215	140	8	352	554	297	506	2.18e-14	71.2
36_55	1_197	21.681	226	157	7	351	560	22	243	1.11e-10	59.7
36_55	1_837	28.000	225	149	9	346	562	9	228	2.77e-14	68.6
36_55	1_92	26.515	264	149	11	331	579	307	540	1.01e-13	69.3
36_55	1_92	27.419	186	103	6	354	509	16	199	1.81e-08	52.4
36_55	1_718	25.926	216	148	4	347	550	12	227	2.98e-12	62.4
36_55	1_293	25.738	237	143	8	351	566	30	254	7.86e-12	61.6
36_55	1_1075	27.907	215	146	7	355	561	24	237	1.66e-11	60.5
36_55	1_129	24.664	223	141	8	338	552	14	217	4.52e-11	58.9
36_55	1_67	24.621	264	180	6	253	510	359	609	5.20e-11	60.8
36_55	1_74	25.847	236	139	9	346	557	18	241	8.75e-10	55.5
36_55	1_1082	19.615	260	175	8	325	569	16	256	6.37e-08	50.1
36_56	1_913	54.386	57	26	0	1	57	1	57	1.35e-18	67.4
36_57	1_914	71.930	228	64	0	1	228	1	228	4.79e-130	362
36_59	1_915	77.038	1337	304	1	1	1337	1	1334	0.0	2179
36_59	1_977	26.600	1000	643	27	376	1335	293	1241	1.10e-99	342
36_60	1_916	60.145	276	104	2	10	283	10	281	8.70e-127	358
36_61	1_917	47.393	211	111	0	1	211	1	211	4.67e-82	239
36_62	1_918	32.368	380	241	5	1	371	7	379	1.64e-71	224
36_63	1_919	33.333	48	32	0	14	61	8	55	5.50e-09	43.5
36_64	1_1259	32.934	167	110	1	14	180	4	168	1.18e-30	105
36_65	1_920	37.805	164	102	0	33	196	12	175	6.59e-31	107
36_66	1_921	27.273	176	123	3	1	173	1	174	3.85e-24	90.9
36_69	1_138	39.565	230	131	5	7	232	11	236	5.31e-42	139
36_69	1_1816	37.288	236	140	4	1	230	1	234	2.40e-39	132
36_69	1_767	33.613	238	144	4	3	232	15	246	5.40e-39	131
36_69	1_132	33.333	228	149	2	7	232	5	231	3.92e-34	119
36_69	1_174	38.889	126	75	1	3	126	13	138	1.83e-23	90.9
36_69	1_1249	31.760	233	143	6	5	235	25	243	6.84e-15	67.8
36_70	1_1213	26.761	213	121	9	233	419	144	347	4.50e-08	50.4
36_70	1_768	21.818	220	150	9	221	419	152	370	4.45e-07	47.4
36_70	1_1499	34.426	61	40	0	359	419	590	650	6.50e-07	47.0
36_82	1_604	40.678	59	35	0	6	64	349	407	2.36e-15	63.9
36_92	1_1811	51.515	33	16	0	29	61	63	95	1.41e-04	34.7
36_95	1_1248	65.385	78	27	0	1	78	1	78	1.60e-39	122
36_96	1_1249	83.260	227	38	0	3	229	19	245	3.27e-139	386
36_96	1_767	30.043	233	147	5	7	224	15	246	1.36e-25	96.7
36_96	1_138	30.833	240	146	5	1	224	1	236	4.37e-21	84.3
36_96	1_1816	32.710	214	126	3	9	204	4	217	2.45e-20	82.4
36_96	1_132	27.027	185	122	2	11	182	5	189	5.00e-14	65.1
36_96	1_174	28.276	145	95	3	9	145	15	158	7.18e-12	58.9
36_97	1_1215	40.351	114	66	1	13	124	33	146	1.19e-30	103
36_98	1_1213	67.308	364	119	0	7	370	2	365	0.0	507
36_98	1_1499	27.737	274	129	7	145	370	416	668	6.23e-20	87.0
36_98	1_768	23.605	233	165	7	137	363	155	380	6.20e-12	62.0
36_98	1_272	24.590	122	75	3	258	368	263	378	2.55e-07	47.4
36_98	1_1777	24.675	154	92	6	145	283	228	372	2.32e-05	41.6
36_98	1_1501	37.097	62	38	1	15	76	11	71	2.64e-04	35.8
36_99	1_1212	50.331	151	75	0	1	151	23	173	1.95e-54	166
36_100	1_1211	67.196	378	104	2	1	366	1	370	0.0	550
36_100	1_1593	37.500	48	24	1	1	42	1	48	1.36e-04	37.0
36_101	1_1210	75.345	507	125	0	1	507	1	507	0.0	834
36_102	1_1209	46.047	430	230	2	1	429	1	429	2.42e-140	404
36_103	1_1208	39.056	466	274	4	1	465	1	457	3.62e-138	401
36_104	1_553	24.868	189	128	5	5	181	228	414	1.57e-13	63.5
36_104	1_553	27.136	199	126	6	3	182	2	200	2.02e-11	57.4
36_118	1_1252	44.928	69	36	1	4	70	382	450	5.24e-17	69.7
36_119	1_1251	66.994	509	168	0	12	520	25	533	0.0	761
36_119	1_346	29.183	514	324	14	14	508	4	496	1.40e-50	176
36_119	1_1764	23.359	518	362	14	15	518	5	501	1.78e-27	111
36_119	1_119	27.723	101	67	3	18	117	5	100	4.73e-04	38.1
36_120	1_1117	42.791	860	481	4	7	865	15	864	0.0	789
36_124	1_1230	46.622	296	158	0	9	304	2	297	1.56e-104	304
36_125	1_1229	66.129	310	102	2	17	326	13	319	4.83e-154	431
36_126	1_1228	53.361	238	111	0	22	259	19	256	8.80e-100	288
36_127	1_1227	71.930	285	78	2	3	286	1	284	5.38e-134	377
36_128	1_1226	58.998	439	179	1	15	452	16	454	0.0	573
36_128	1_45	24.066	241	156	8	100	321	128	360	1.08e-09	55.8
36_129	1_1225	23.776	143	108	1	9	151	2	143	4.05e-16	67.0
36_130	1_1224	85.298	857	109	2	1	857	1	840	0.0	1475
36_130	1_619	42.689	848	429	12	5	816	8	834	0.0	663
36_130	1_212	42.678	717	372	9	156	839	201	911	0.0	579
36_131	1_1223	52.137	351	166	1	17	365	4	354	1.25e-130	375
36_132	1_1222	43.643	291	149	4	19	304	17	297	2.67e-81	244
36_132	1_1825	24.436	266	155	11	68	294	32	290	1.99e-09	53.1
36_132	1_1796	24.823	141	97	2	64	200	35	170	1.36e-08	50.8
36_134	1_1221	54.225	284	125	2	20	301	1	281	2.02e-111	320
36_135	1_1220	42.796	465	263	3	1	464	1	463	4.98e-151	434
36_136	1_1219	57.565	542	230	0	2	543	7	548	0.0	666
36_136	1_1913	41.650	497	270	7	12	505	33	512	1.32e-119	362
36_136	1_214	33.943	383	247	3	49	431	51	427	2.03e-65	218
36_137	1_1826	66.667	123	41	0	1	123	210	332	2.01e-53	166
36_137	1_534	30.357	112	78	0	1	112	272	383	3.25e-12	57.8
36_137	1_1446	33.913	115	74	2	1	113	190	304	2.60e-10	52.0
36_137	1_1895	28.226	124	83	3	1	120	217	338	3.35e-09	48.9
36_137	1_616	26.829	123	84	5	1	117	177	299	1.07e-05	38.9
36_138	1_1199	76.950	859	195	1	1	856	1	859	0.0	1337
36_138	1_4	56.634	505	218	1	15	518	2	506	0.0	580
36_139	1_1200	57.506	393	166	1	1	393	9	400	2.07e-175	491
36_139	1_673	45.750	400	210	4	1	394	12	410	2.24e-134	387
36_140	1_1201	54.669	514	233	0	4	517	12	525	0.0	601
36_141	1_1202	80.791	531	101	1	1	530	1	531	0.0	868
36_150	1_1203	46.667	135	67	1	1	135	1	130	2.26e-34	112
36_151	1_198	29.767	215	135	5	1	200	93	306	2.26e-27	102
36_152	1_1204	53.118	433	198	3	238	667	59	489	2.39e-169	489
36_153	1_1205	52.824	301	138	1	1	301	1	297	8.21e-114	327
36_154	1_1206	75.667	300	73	0	1	300	1	300	2.11e-167	462
36_154	1_657	31.667	240	149	6	38	273	33	261	3.62e-23	93.2
36_155	1_1207	49.045	157	79	1	9	165	2	157	6.60e-55	167
36_156	1_1238	23.560	191	105	7	34	201	140	312	1.27e-07	49.7
36_159	1_1291	59.553	984	377	5	7	986	10	976	0.0	1181
36_160	1_1290	41.873	363	196	3	29	391	6	353	3.41e-100	297
36_161	1_1289	71.074	363	105	0	13	375	1	363	0.0	546
36_161	1_223	29.534	193	104	4	13	205	159	319	1.18e-17	78.6
36_162	1_743	64.286	42	15	0	6	47	3	44	1.25e-15	58.9
36_162	1_1597	61.905	42	16	0	6	47	10	51	1.95e-15	58.5
36_162	1_1585	66.667	42	14	0	6	47	45	86	1.09e-14	57.4
36_162	1_899	66.667	42	14	0	6	47	45	86	1.09e-14	57.4
36_162	1_1565	65.789	38	13	0	10	47	9	46	1.96e-14	55.8
36_162	1_1587	86.207	29	4	0	17	45	5	33	2.10e-13	53.1
36_162	1_901	86.207	29	4	0	17	45	5	33	2.10e-13	53.1
36_162	1_1564	82.759	29	5	0	17	45	5	33	7.63e-12	48.9
36_162	1_1253	82.759	29	5	0	17	45	5	33	7.63e-12	48.9
36_162	1_1282	70.000	30	9	0	17	46	38	67	3.17e-10	45.8
36_162	1_1586	70.000	30	9	0	17	46	39	68	3.58e-10	45.4
36_162	1_900	70.000	30	9	0	17	46	39	68	3.58e-10	45.4
36_162	1_1573	58.065	31	13	0	17	47	5	35	1.73e-09	43.1
36_162	1_1584	50.000	40	20	0	8	47	3	42	1.14e-06	36.2
36_162	1_898	50.000	40	20	0	8	47	3	42	1.14e-06	36.2
36_162	1_742	42.553	47	26	1	2	47	38	84	4.82e-04	30.4
36_163	1_1282	55.224	67	28	1	3	67	2	68	4.87e-22	76.6
36_163	1_1586	53.623	69	30	1	1	67	1	69	1.09e-21	75.5
36_163	1_900	53.623	69	30	1	1	67	1	69	1.09e-21	75.5
36_163	1_743	72.414	29	8	0	37	65	14	42	2.93e-10	46.2
36_163	1_742	44.000	50	28	0	16	65	33	82	3.01e-10	47.0
36_163	1_1597	68.966	29	9	0	37	65	21	49	3.50e-10	46.2
36_163	1_1585	68.966	29	9	0	37	65	56	84	2.76e-09	44.7
36_163	1_899	68.966	29	9	0	37	65	56	84	2.76e-09	44.7
36_163	1_1565	46.939	49	21	2	17	65	1	44	6.68e-09	42.7
36_163	1_1573	50.000	34	17	0	34	67	2	35	2.72e-08	40.8
36_163	1_1587	55.882	34	15	0	34	67	2	35	4.59e-08	40.4
36_163	1_901	55.882	34	15	0	34	67	2	35	4.59e-08	40.4
36_163	1_1564	58.824	34	14	0	34	67	2	35	7.76e-08	39.7
36_163	1_1253	58.824	34	14	0	34	67	2	35	7.76e-08	39.7
36_163	1_1584	51.429	35	17	0	33	67	8	42	1.41e-07	39.3
36_163	1_898	51.429	35	17	0	33	67	8	42	1.41e-07	39.3
36_163	1_66	31.373	51	34	1	10	59	16	66	9.98e-05	32.7
36_163	1_1269	53.846	26	12	0	37	62	54	79	1.51e-04	32.3
36_163	1_1474	51.613	31	14	1	32	61	48	78	6.10e-04	30.8
36_164	1_1586	66.667	33	11	0	3	35	37	69	8.33e-13	51.6
36_164	1_900	66.667	33	11	0	3	35	37	69	8.33e-13	51.6
36_164	1_1282	66.667	33	11	0	3	35	36	68	8.79e-13	51.6
36_164	1_1597	66.667	30	10	0	5	34	21	50	3.22e-10	44.7
36_164	1_743	66.667	30	10	0	5	34	14	43	5.89e-10	43.9
36_164	1_1587	54.286	35	16	0	1	35	1	35	1.58e-09	42.7
36_164	1_901	54.286	35	16	0	1	35	1	35	1.58e-09	42.7
36_164	1_1585	65.517	29	10	0	5	33	56	84	3.48e-09	42.7
36_164	1_899	65.517	29	10	0	5	33	56	84	3.48e-09	42.7
36_164	1_1565	56.667	30	13	0	5	34	16	45	1.95e-08	40.0
36_164	1_1564	54.286	35	16	0	1	35	1	35	2.70e-08	39.7
36_164	1_1253	54.286	35	16	0	1	35	1	35	2.70e-08	39.7
36_164	1_1573	48.571	35	18	0	1	35	1	35	5.27e-08	38.9
36_164	1_1584	51.515	33	16	0	3	35	10	42	2.69e-07	37.0
36_164	1_898	51.515	33	16	0	3	35	10	42	2.69e-07	37.0
36_164	1_742	46.875	32	17	0	3	34	52	83	3.55e-06	35.0
36_166	1_696	25.472	106	76	1	2	107	3	105	1.73e-08	45.1
36_167	1_771	44.737	76	24	2	1	63	82	152	7.25e-13	57.8
36_167	1_1256	48.837	43	20	1	21	61	29	71	2.03e-06	39.3
36_171	1_1247	76.636	107	25	0	1	107	1	107	1.21e-59	174
36_171	1_873	32.258	62	41	1	27	88	130	190	2.25e-05	37.4
36_171	1_184	27.273	77	51	2	31	106	12	84	4.69e-04	32.3
36_172	1_1246	57.143	77	32	1	1	77	1	76	1.54e-25	85.9
36_173	1_1245	42.105	171	99	0	1	171	16	186	1.75e-53	164
36_174	1_1244	50.739	203	99	1	1	202	23	225	2.43e-69	207
36_174	1_142	23.810	147	102	4	2	144	13	153	1.40e-06	42.7
36_175	1_1243	59.574	235	95	0	1	235	1	235	1.90e-106	303
36_179	1_1241	22.839	1099	769	24	1	1081	1	1038	4.08e-101	339
