17_0	2_1871	99.731	372	1	0	1	372	1	372	0.0	744
17_1	2_1872	99.742	387	1	0	1	387	1	387	0.0	795
17_1	2_1325	34.247	365	231	7	9	368	28	388	1.77e-65	209
17_1	2_1072	31.183	93	56	3	25	110	36	127	8.48e-05	39.7
17_2	2_1873	100.000	65	0	0	1	65	1	65	8.30e-43	128
17_3	2_1874	100.000	79	0	0	1	79	1	79	7.10e-51	150
17_3	2_888	55.000	80	35	1	1	79	1	80	1.13e-23	84.0
17_4	2_1875	100.000	69	0	0	1	69	1	69	7.82e-45	134
17_4	2_888	65.079	63	19	1	4	66	106	165	3.56e-21	77.4
17_5	2_1876	100.000	149	0	0	1	149	1	149	3.48e-111	308
17_6	2_1877	100.000	133	0	0	1	133	1	133	3.13e-101	281
17_6	2_1212	63.717	113	41	0	1	113	1	113	3.62e-53	159
17_6	2_494	39.241	79	40	3	15	85	59	137	1.94e-08	46.2
17_7	2_1878	100.000	76	0	0	1	76	1	76	3.23e-52	153
17_8	2_1879	100.000	292	0	0	1	292	1	292	0.0	603
17_8	2_1394	27.389	157	102	5	87	234	73	226	1.11e-05	41.6
17_9	2_1880	100.000	344	0	0	1	344	1	344	0.0	706
17_10	2_1881	100.000	166	0	0	1	166	1	166	2.74e-121	335
17_11	2_1882	100.000	198	0	0	1	198	1	198	8.57e-149	407
17_12	2_1883	100.000	334	0	0	1	334	1	334	0.0	680
17_12	2_179	26.087	184	105	8	153	323	36	201	3.54e-06	42.7
17_13	2_1884	100.000	328	0	0	1	328	1	328	0.0	668
17_14	2_1885	100.000	340	0	0	1	340	1	340	0.0	699
17_14	2_879	36.527	167	96	5	3	163	1	163	8.25e-26	97.4
17_15	2_1886	100.000	469	0	0	1	469	1	469	0.0	952
17_15	2_316	24.427	262	170	9	72	317	76	325	6.06e-08	50.4
17_16	2_1887	100.000	296	0	0	1	296	1	296	0.0	596
17_17	2_1888	100.000	116	0	0	1	116	1	116	1.35e-82	233
17_18	2_1889	100.000	305	0	0	1	305	1	305	0.0	621
