4_0	12_1898	53.627	386	176	2	1	385	1	384	2.10e-149	424
4_1	12_1899	49.398	249	107	4	1	235	1	244	1.07e-78	233
4_2	12_1900	61.948	770	285	4	10	775	23	788	0.0	963
4_3	12_1901	75.926	486	116	1	1	486	1	485	0.0	789
4_3	12_1777	29.050	179	113	6	1	170	1	174	6.34e-16	75.9
4_4	12_1902	49.400	834	387	10	1	810	1	823	0.0	753
4_4	12_1111	43.944	710	368	11	11	705	24	718	0.0	564
4_5	12_1903	37.643	263	162	1	21	281	26	288	1.82e-42	143
4_5	12_584	28.814	118	84	0	69	186	509	626	7.30e-08	48.9
4_5	12_584	30.612	98	62	2	94	188	171	265	2.39e-06	44.3
4_5	12_583	26.966	178	100	6	91	251	44	208	1.43e-04	38.9
4_6	12_1904	54.341	311	139	3	10	317	7	317	4.14e-120	344
4_7	12_1905	82.377	244	43	0	1	244	1	244	6.00e-140	389
4_8	12_1906	48.276	203	103	1	1	203	2	202	1.90e-59	181
4_9	12_1907	61.149	435	150	4	5	439	17	432	9.75e-177	497
4_9	12_1342	34.831	267	159	6	165	427	30	285	1.77e-39	144
4_10	12_1908	46.014	439	220	4	15	446	24	452	2.66e-141	409
4_11	12_1909	63.239	457	168	0	1	457	1	457	0.0	627
4_11	12_1629	27.036	307	207	10	92	389	77	375	3.45e-15	72.8
4_11	12_1630	22.433	263	179	5	153	392	193	453	5.31e-04	37.7
4_12	12_1168	58.228	79	33	0	1	79	1	79	3.58e-32	108
4_12	12_140	32.353	102	67	1	1	102	3	102	1.81e-08	47.8
4_13	12_0	55.901	322	140	1	13	334	13	332	8.10e-137	387
4_14	12_1	63.125	160	59	0	4	163	7	166	1.69e-74	216
4_15	12_2	58.824	238	85	4	4	232	20	253	2.05e-89	261
4_16	12_3	72.386	373	97	2	1	370	1	370	0.0	577
4_16	12_914	22.636	349	216	10	3	350	8	303	5.39e-13	64.7
4_16	12_1638	40.625	64	36	1	4	65	5	68	1.16e-12	60.8
4_16	12_122	40.000	60	33	1	3	62	4	60	4.09e-08	48.9
4_17	12_4	40.580	69	41	0	4	72	2	70	1.25e-16	63.5
4_18	12_5	37.591	274	169	1	20	293	29	300	6.97e-67	207
4_19	12_6	63.478	115	42	0	1	115	1	115	2.25e-43	134
4_20	12_7	47.887	284	148	0	11	294	11	294	6.76e-92	271
4_21	12_8	42.952	454	251	5	10	456	10	462	1.62e-127	375
4_21	12_1264	26.748	329	208	13	13	320	13	329	1.34e-14	71.2
4_22	12_9	84.412	340	53	0	1	340	1	340	0.0	593
4_23	12_10	43.293	328	181	3	4	328	9	334	1.71e-89	267
4_24	12_11	63.897	349	126	0	11	359	6	354	4.14e-165	461
4_24	12_1213	25.389	193	105	7	179	350	48	222	1.53e-08	50.4
4_24	12_917	30.588	85	47	3	196	268	20	104	2.44e-04	37.0
4_25	12_12	78.680	197	42	0	2	198	11	207	1.13e-113	318
4_26	12_13	51.977	177	65	4	3	166	1	170	1.18e-53	164
4_27	12_14	52.888	329	152	2	11	336	15	343	1.02e-119	345
4_28	12_15	50.347	288	143	0	1	288	5	292	5.10e-104	301
4_28	12_839	29.104	134	67	8	104	214	111	239	1.18e-05	41.6
4_29	12_16	40.385	52	27	2	25	76	26	73	1.65e-07	40.0
4_30	12_17	67.717	127	41	0	1	127	1	127	1.13e-64	189
4_30	12_1693	41.429	70	35	3	32	96	79	147	2.08e-09	48.9
4_30	12_1690	34.426	61	35	2	16	72	305	364	8.09e-04	33.9
4_31	12_18	42.708	96	53	1	7	100	5	100	3.23e-28	97.4
4_32	12_1233	60.690	145	57	0	19	163	20	164	5.02e-57	172
4_34	12_20	67.688	359	114	1	1	359	8	364	0.0	531
4_34	12_1011	36.176	340	206	7	3	336	22	356	2.39e-60	195
4_34	12_384	26.115	157	103	3	112	257	147	301	1.37e-05	42.4
4_35	12_21	44.865	370	196	3	3	364	2	371	2.76e-104	308
4_36	12_22	75.000	528	132	0	1	528	1	528	0.0	832
4_36	12_183	27.673	159	107	5	42	195	37	192	9.61e-11	57.0
4_36	12_709	24.731	186	122	8	3	181	184	358	8.76e-06	43.5
4_36	12_1252	27.451	153	91	7	58	193	49	198	2.69e-04	38.1
4_38	12_584	31.538	130	82	2	84	210	146	271	4.29e-08	50.8
4_38	12_584	29.448	163	100	4	69	221	91	248	1.65e-06	45.8
4_38	12_584	24.171	211	110	5	63	229	550	754	5.49e-06	44.3
4_38	12_584	30.000	130	87	1	70	195	460	589	1.01e-05	43.5
4_38	12_584	32.710	107	72	0	84	190	179	285	1.48e-05	42.7
4_38	12_584	27.211	147	92	3	67	202	518	660	2.33e-04	38.9
4_38	12_583	31.159	138	91	3	84	218	123	259	4.29e-06	44.7
4_38	12_1903	32.026	153	94	2	73	220	62	209	5.34e-05	40.4
4_38	12_1785	35.366	82	53	0	90	171	60	141	9.38e-05	39.7
4_39	12_583	31.111	90	62	0	77	166	145	234	7.35e-05	40.8
4_40	12_1555	32.314	229	151	4	3	227	32	260	1.08e-39	134
4_41	12_23	61.856	194	74	0	1	194	1	194	1.01e-91	263
4_43	12_25	55.338	562	251	0	34	595	32	593	0.0	674
4_43	12_490	24.329	633	366	25	5	590	11	577	1.95e-20	90.9
4_43	12_395	26.269	335	166	16	238	558	288	555	5.16e-16	76.6
4_44	12_27	55.814	172	76	0	1	172	7	178	9.33e-69	202
4_45	12_28	52.152	604	279	5	6	600	4	606	0.0	653
4_45	12_29	33.841	591	356	10	20	600	25	590	3.87e-108	333
4_45	12_928	30.872	149	97	3	441	588	6	149	7.57e-11	56.6
