2_1	27_71	50.000	56	23	2	1	56	13	63	2.70e-09	45.4
2_2	27_918	35.398	113	61	1	30	142	22	122	6.96e-20	75.9
2_3	27_1985	73.333	30	8	0	41	70	30	59	2.74e-14	57.0
2_4	27_1987	66.190	210	66	1	1	205	1	210	2.87e-95	273
2_5	27_1988	57.143	343	145	2	1	342	1	342	4.45e-136	387
2_6	27_1989	48.431	510	260	1	1	507	1	510	4.70e-163	468
2_7	27_1990	46.711	152	81	0	6	157	5	156	3.26e-47	147
2_8	27_1991	39.004	241	145	2	12	251	16	255	5.14e-61	189
2_8	27_1992	26.778	239	160	6	16	251	3	229	1.28e-13	64.3
2_9	27_1992	42.194	237	136	1	1	236	1	237	1.63e-67	204
2_9	27_1991	26.866	201	139	4	36	230	59	257	4.34e-17	73.9
2_9	27_763	24.786	234	147	11	3	228	17	229	2.62e-05	39.7
2_10	27_1993	66.809	235	78	0	1	235	1	235	7.99e-120	337
2_12	27_1994	75.949	474	114	0	1	474	1	474	0.0	784
2_12	27_805	28.191	188	116	6	299	474	178	358	1.06e-15	73.9
2_13	27_1995	41.648	449	257	5	1	445	1	448	3.90e-111	331
2_14	27_1997	45.635	252	135	2	20	270	23	273	4.61e-78	234
2_15	27_1998	63.576	302	103	2	4	299	3	303	6.48e-148	413
2_15	27_2030	34.948	289	169	5	15	289	5	288	2.54e-53	172
2_15	27_1567	28.315	279	181	8	38	299	43	319	3.94e-22	90.1
2_15	27_1460	25.296	253	163	6	38	288	65	293	3.01e-09	52.8
2_16	27_1999	88.274	452	53	0	4	455	6	457	0.0	752
2_17	27_2000	84.010	838	134	0	11	848	1	838	0.0	1442
2_18	27_2001	58.000	150	60	1	1	147	3	152	5.40e-66	194
2_19	27_2002	75.472	106	24	1	1	104	1	106	1.86e-55	164
2_20	27_2003	46.025	239	128	1	5	243	3	240	5.69e-70	211
2_21	27_2004	58.621	58	24	0	1	58	1	58	6.61e-22	75.9
2_22	27_2005	44.944	178	96	2	1	178	1	176	1.83e-52	161
2_23	27_2007	59.906	636	248	4	1	631	1	634	0.0	781
2_23	27_3	28.319	226	150	7	1	217	1	223	2.10e-15	74.7
2_24	27_2008	97.531	81	2	0	1	81	1	81	7.19e-57	165
2_24	27_229	35.484	62	35	2	8	65	61	121	3.46e-04	33.1
2_25	27_2009	91.139	79	6	1	1	78	1	79	5.09e-45	135
2_26	27_2010	76.029	413	99	0	1	413	2	414	0.0	631
2_27	27_2011	80.184	651	129	0	18	668	1	651	0.0	1132
2_27	27_952	21.754	593	364	22	24	596	34	546	5.41e-10	57.8
2_28	27_2012	87.333	450	57	0	1	450	1	450	0.0	843
2_30	27_2014	54.737	380	167	2	8	382	6	385	2.98e-157	444
2_31	27_2015	52.107	261	123	1	1	261	1	259	3.05e-90	264
2_31	27_77	33.333	132	80	2	33	156	60	191	8.48e-14	64.3
2_31	27_76	23.153	203	156	0	35	237	47	249	8.15e-11	57.8
2_31	27_76	25.907	193	141	2	46	237	126	317	5.47e-10	55.1
2_31	27_76	25.000	192	144	0	42	233	88	279	2.04e-07	47.4
2_31	27_76	23.288	219	162	3	23	240	141	354	4.90e-06	43.1
2_31	27_76	25.150	167	125	0	55	221	203	369	1.24e-05	42.0
2_31	27_76	26.471	136	100	0	42	177	258	393	1.37e-05	41.6
2_31	27_76	25.342	146	109	0	63	208	245	390	3.37e-05	40.4
2_31	27_1776	23.529	204	156	0	32	235	45	248	5.85e-09	52.0
2_31	27_1776	22.286	175	136	0	63	237	110	284	6.96e-06	42.4
2_31	27_1776	23.370	184	141	0	42	225	123	306	2.24e-04	37.7
2_31	27_1922	26.816	179	131	0	57	235	137	315	2.46e-08	50.1
2_31	27_1922	23.438	192	147	0	46	237	92	283	4.45e-06	43.1
2_31	27_1775	24.880	209	140	4	32	231	44	244	1.55e-07	47.4
2_31	27_1774	26.667	150	110	0	28	177	40	189	9.09e-06	42.0
2_31	27_1774	24.793	121	86	1	93	208	32	152	7.49e-05	39.3
2_31	27_1545	28.906	128	88	1	90	217	38	162	1.04e-05	42.0
2_31	27_1545	25.170	147	110	0	18	164	31	177	8.32e-04	35.8
2_31	27_1537	25.373	134	100	0	104	237	49	182	1.05e-05	42.0
2_32	27_2016	51.594	345	166	1	1	344	1	345	3.75e-128	367
2_32	27_143	31.481	162	76	6	30	180	11	148	5.61e-10	56.2
2_32	27_2075	30.435	92	57	3	41	132	13	97	0.001	36.6
2_33	27_2017	63.699	146	53	0	32	177	19	164	2.66e-65	194
2_34	27_2018	91.463	82	7	0	1	82	1	82	2.81e-47	141
2_35	27_2019	63.834	506	182	1	1	505	8	513	0.0	678
2_35	27_2110	24.742	291	184	9	52	328	23	292	2.22e-16	77.4
2_35	27_2110	51.282	39	19	0	454	492	540	578	2.39e-08	52.0
2_36	27_2020	86.420	243	33	0	6	248	4	246	1.21e-154	426
2_36	27_204	55.462	238	101	2	2	239	7	239	5.59e-89	259
2_36	27_198	36.975	238	136	4	3	235	2	230	5.80e-48	155
2_36	27_1132	36.929	241	138	6	1	234	9	242	2.57e-46	150
2_36	27_240	41.176	119	67	1	5	120	16	134	3.19e-28	103
2_36	27_1434	34.259	216	124	4	2	217	30	227	1.53e-21	86.3
2_37	27_2021	29.586	169	105	5	6	167	6	167	1.03e-14	64.3
2_38	27_2022	47.845	232	121	0	15	246	15	246	1.88e-71	215
2_39	27_2023	85.714	350	50	0	1	350	1	350	0.0	610
2_39	27_2134	25.217	230	126	7	12	195	5	234	1.77e-09	54.7
2_39	27_964	23.830	235	128	6	10	195	3	235	7.33e-09	52.8
2_39	27_1787	27.132	129	82	5	66	187	105	228	3.85e-06	43.9
2_40	27_2024	62.016	129	41	2	1	121	2	130	1.04e-50	153
2_41	27_2025	57.005	207	89	0	10	216	8	214	6.55e-82	239
2_42	27_2026	79.104	469	96	2	9	476	10	477	0.0	776
2_43	27_2027	45.802	131	70	1	9	138	32	162	1.98e-37	122
2_43	27_905	39.474	38	23	0	14	51	356	393	9.00e-05	37.0
2_44	27_2028	41.317	334	185	5	1	327	1	330	1.17e-75	232
2_45	27_2030	53.535	297	137	1	7	303	3	298	6.80e-123	350
2_45	27_1998	35.461	282	150	6	32	302	42	302	5.86e-54	174
2_45	27_1567	29.012	324	184	12	5	304	19	320	3.80e-30	112
2_45	27_1460	21.132	265	165	9	32	290	65	291	5.55e-05	39.7
2_46	27_2031	79.553	313	64	0	32	344	23	335	0.0	510
2_46	27_533	42.574	303	174	0	35	337	108	410	7.28e-84	256
2_46	27_2126	43.042	309	155	5	34	340	50	339	4.95e-78	238
2_46	27_1667	44.554	303	152	5	35	335	18	306	5.62e-76	232
2_46	27_612	40.717	307	163	8	34	333	18	312	2.90e-66	208
2_47	27_2032	78.427	445	96	0	20	464	22	466	0.0	717
2_48	27_2034	27.711	83	59	1	33	115	25	106	2.29e-04	34.3
2_49	27_2036	27.523	109	77	1	1	109	3	109	1.28e-10	50.1
2_50	27_2037	81.623	653	117	2	6	655	3	655	0.0	1083
2_51	27_2038	53.741	294	136	0	6	299	6	299	3.16e-111	320
2_52	27_2039	83.158	190	32	0	1	190	1	190	2.94e-111	312
2_53	27_2040	69.909	329	92	2	1	323	1	328	1.67e-176	488
2_54	27_2041	71.721	244	69	0	1	244	1	244	1.75e-132	370
2_55	27_2044	76.759	938	214	2	1	935	1	937	0.0	1472
