11_1	13_1127	28.415	183	119	4	239	416	29	204	6.65e-11	60.1
11_1	13_1127	36.429	140	85	3	205	343	29	165	1.68e-10	58.9
11_1	13_1127	34.783	115	75	0	195	309	51	165	4.02e-08	51.6
11_1	13_1127	29.936	157	103	3	20	173	13	165	7.05e-08	50.8
11_1	13_1127	33.333	108	72	0	326	433	46	153	1.86e-07	49.7
11_1	13_1127	30.952	126	83	2	113	238	71	192	4.50e-07	48.1
11_1	13_1127	35.802	81	52	0	361	441	47	127	5.63e-07	48.1
11_1	13_1127	26.562	192	131	4	122	308	46	232	6.45e-07	47.8
11_10	13_1803	42.188	192	111	0	6	197	6	197	1.43e-47	150
11_13	13_1840	31.579	57	38	1	1	56	35	91	9.43e-09	43.9
11_14	13_1527	82.456	114	20	0	1	114	1	114	2.47e-64	187
11_14	13_1659	43.519	108	54	2	1	105	1	104	1.99e-22	80.9
11_15	13_1643	38.372	86	46	1	10	88	18	103	5.17e-11	55.5
11_16	13_108	76.923	26	6	0	6	31	3	28	2.46e-08	40.0
11_18	13_105	72.115	104	29	0	1	104	1	104	2.72e-55	163
11_18	13_915	33.333	105	38	2	1	104	1	74	3.39e-11	50.4
11_19	13_1478	58.824	34	14	0	38	71	104	137	3.17e-11	51.2
11_19	13_630	42.105	38	19	1	40	74	40	77	6.75e-06	36.2
11_19	13_934	39.535	43	23	1	28	70	37	76	1.25e-05	36.2
11_20	13_1478	55.814	129	57	0	15	143	9	137	2.60e-50	153
11_20	13_630	50.000	32	16	0	111	142	39	70	1.88e-07	42.4
11_22	13_1388	63.134	217	80	0	1	217	5	221	1.93e-100	286
11_22	13_1690	26.842	190	121	4	46	217	45	234	8.32e-17	72.0
11_22	13_634	26.396	197	121	7	1	175	27	221	1.57e-09	52.4
11_22	13_1648	28.571	189	118	7	1	176	13	197	6.06e-09	50.4
11_23	13_597	57.075	212	91	0	1	212	1	212	2.57e-99	283
11_24	13_1784	64.865	148	51	1	3	150	1	147	5.07e-73	211
11_24	13_336	42.647	136	71	2	1	129	1	136	1.68e-31	106
11_24	13_467	33.775	151	88	4	4	147	29	174	5.35e-21	80.1
11_24	13_527	31.210	157	97	3	1	147	1	156	1.08e-15	66.6
11_33	13_109	48.276	58	27	1	1	55	1	58	2.98e-11	48.5
11_33	13_1440	43.860	57	23	2	1	48	12	68	2.27e-07	39.3
11_33	13_1077	46.512	43	17	2	1	43	1	37	2.48e-04	31.2
11_36	13_589	55.556	45	20	0	3	47	2	46	1.37e-15	58.9
11_36	13_911	65.789	38	13	0	10	47	14	51	9.12e-15	56.6
11_36	13_569	54.348	46	21	0	2	47	41	86	2.11e-14	56.6
11_36	13_1396	63.158	38	14	0	10	47	7	44	2.11e-14	55.8
11_36	13_875	70.968	31	9	0	17	47	38	68	2.70e-12	50.8
11_36	13_568	70.968	31	9	0	17	47	39	69	2.89e-12	50.8
11_36	13_581	65.517	29	10	0	17	45	5	33	1.27e-10	45.8
11_36	13_567	61.290	31	12	0	17	47	5	35	1.67e-10	45.8
11_36	13_590	58.065	31	13	0	17	47	5	35	3.36e-10	45.1
11_36	13_0	58.065	31	13	0	17	47	5	35	3.36e-10	45.1
11_36	13_1397	51.613	31	15	0	17	47	54	84	8.21e-06	34.7
11_36	13_570	47.500	40	17	1	10	45	1	40	1.29e-05	33.5
11_36	13_888	50.000	28	14	0	15	42	52	79	3.10e-04	30.8
11_37	13_590	88.571	35	4	0	1	35	1	35	3.29e-18	64.7
11_37	13_0	88.571	35	4	0	1	35	1	35	3.29e-18	64.7
11_37	13_567	82.857	35	6	0	1	35	1	35	6.68e-17	61.2
11_37	13_581	71.429	35	10	0	1	35	1	35	2.21e-12	49.7
11_37	13_875	75.000	32	8	0	4	35	37	68	7.50e-12	49.3
11_37	13_568	75.000	32	8	0	4	35	38	69	8.75e-12	49.3
11_37	13_911	75.862	29	7	0	5	33	21	49	1.39e-11	48.1
11_37	13_1396	75.862	29	7	0	5	33	14	42	2.77e-11	47.4
11_37	13_589	75.862	29	7	0	5	33	16	44	8.18e-11	46.2
11_37	13_569	68.966	29	9	0	5	33	56	84	1.00e-09	44.3
11_37	13_570	53.125	32	15	0	4	35	11	42	3.17e-05	32.0
11_38	13_571	47.368	57	30	0	1	57	1	57	1.41e-15	59.3
11_39	13_568	63.768	69	23	1	1	67	1	69	2.39e-29	95.1
11_39	13_875	59.701	67	25	1	3	67	2	68	2.98e-26	87.0
11_39	13_911	72.414	29	8	0	37	65	21	49	2.76e-12	51.2
