4_0	16_418	90.130	385	38	0	1	385	1	385	0.0	701
4_1	16_419	85.957	235	33	0	1	235	1	235	2.73e-150	414
4_2	16_420	88.318	779	91	0	1	779	1	779	0.0	1424
4_3	16_421	94.033	486	29	0	1	486	1	486	0.0	963
4_3	16_736	27.149	221	148	7	1	218	1	211	2.63e-14	70.9
4_4	16_422	84.502	813	126	0	1	813	1	813	0.0	1352
4_4	16_1310	56.939	490	210	1	2	491	15	503	0.0	584
4_5	16_423	74.913	287	72	0	1	287	1	287	3.19e-156	433
4_6	16_424	80.251	319	62	1	1	318	1	319	0.0	537
4_7	16_425	97.951	244	5	0	1	244	1	244	4.60e-173	472
4_8	16_426	86.408	206	27	1	1	205	1	206	2.95e-127	353
4_9	16_427	88.838	439	44	1	1	439	1	434	0.0	649
4_9	16_296	38.043	276	161	5	164	437	29	296	1.04e-47	166
4_10	16_428	86.130	447	62	0	1	447	1	447	0.0	795
4_11	16_429	91.466	457	39	0	1	457	1	457	0.0	869
4_11	16_459	27.155	232	156	6	95	321	80	303	7.16e-14	68.6
4_11	16_458	24.014	279	183	7	153	413	192	459	6.97e-07	47.0
4_13	16_1191	85.629	334	48	0	1	334	1	334	0.0	599
4_13	16_1246	28.676	272	180	5	14	282	19	279	4.09e-32	118
4_14	16_1192	88.415	164	19	0	1	164	1	164	1.95e-111	310
4_15	16_1193	84.937	239	36	0	1	239	1	239	5.62e-147	405
4_16	16_1194	94.920	374	19	0	1	374	1	374	0.0	692
4_16	16_1512	24.859	354	191	14	3	346	14	302	1.60e-15	72.4
4_16	16_450	38.095	63	37	1	4	64	7	69	1.51e-08	48.9
4_16	16_1827	34.921	63	38	1	3	65	4	63	2.00e-08	50.1
4_17	16_1195	90.789	76	7	0	1	76	1	76	2.16e-45	135
4_18	16_1196	81.250	304	57	0	1	304	1	304	0.0	510
4_19	16_1197	94.828	116	6	0	1	116	1	116	1.07e-78	223
4_20	16_1198	87.119	295	38	0	3	297	2	296	0.0	528
4_21	16_1199	83.333	468	78	0	1	468	1	468	0.0	807
4_21	16_376	24.542	273	189	9	57	317	58	325	1.47e-10	58.5
4_22	16_1200	97.640	339	8	0	1	339	1	339	0.0	682
4_22	16_65	36.686	169	97	5	1	163	16	180	1.88e-26	99.8
4_23	16_1201	84.146	328	52	0	1	328	1	328	0.0	580
4_24	16_1202	92.814	334	24	0	30	363	1	334	0.0	639
4_24	16_140	27.222	180	108	9	182	352	34	199	3.51e-08	48.9
4_25	16_1203	97.980	198	4	0	1	198	1	198	1.12e-146	401
4_26	16_1204	85.119	168	25	0	1	168	1	168	2.11e-106	297
4_27	16_1205	83.140	344	58	0	1	344	1	344	0.0	593
4_28	16_1206	84.192	291	46	0	1	291	1	291	0.0	520
4_28	16_1417	26.429	140	93	4	104	236	92	228	2.06e-04	37.7
4_29	16_1207	76.316	76	18	0	1	76	1	76	1.23e-38	119
4_30	16_1208	92.481	133	10	0	1	133	1	133	1.51e-93	262
4_30	16_1600	61.947	113	43	0	1	113	1	113	4.06e-51	154
4_30	16_905	40.580	69	36	3	22	85	69	137	8.73e-08	44.3
4_31	16_1209	73.333	150	39	1	1	150	1	149	1.55e-70	205
4_32	16_74	58.929	168	65	2	1	167	1	165	2.15e-61	184
4_32	16_1211	89.873	79	8	0	1	79	1	79	4.20e-45	139
4_32	16_1210	92.754	69	5	0	102	170	1	69	6.88e-40	125
4_33	16_1212	86.154	65	9	0	1	65	1	65	1.84e-36	112
4_34	16_1213	89.628	376	39	0	1	376	10	385	0.0	714
4_34	16_1488	35.083	362	226	7	3	359	31	388	1.78e-66	211
4_34	16_492	32.258	93	55	3	16	101	36	127	1.45e-05	42.0
4_35	16_1214	84.324	370	58	0	1	370	1	370	0.0	617
4_36	16_1215	93.561	528	34	0	1	528	1	528	0.0	1028
4_36	16_1764	33.758	157	94	6	45	195	40	192	2.95e-18	79.0
4_36	16_1455	29.412	187	109	9	2	181	187	357	7.60e-07	47.0
4_36	16_1307	28.369	141	78	6	77	198	68	204	3.66e-04	37.7
4_38	16_1216	48.538	171	85	2	1	170	1	169	2.58e-41	149
4_38	16_423	26.923	104	76	0	118	221	102	205	5.98e-08	49.3
4_38	16_744	26.718	131	96	0	86	216	59	189	7.59e-05	39.7
4_38	16_744	24.859	177	133	0	25	201	32	208	2.05e-04	38.5
4_39	16_1216	86.032	494	69	0	9	502	1	494	0.0	874
4_39	16_744	28.467	137	98	0	33	169	101	237	1.84e-08	51.2
4_40	16_1228	92.405	237	18	0	1	237	1	237	6.62e-169	461
4_41	16_1229	91.584	202	17	0	1	202	1	202	4.55e-140	385
4_42	16_1230	68.085	47	15	0	1	47	1	47	4.29e-18	65.1
4_43	16_1231	87.374	594	75	0	1	594	1	594	0.0	1051
4_43	16_1018	24.797	617	354	25	14	590	15	561	2.72e-18	84.0
4_44	16_1232	91.954	174	14	0	1	174	1	174	1.64e-116	323
4_45	16_1233	89.833	600	61	0	1	600	1	600	0.0	1096
4_45	16_1235	31.270	614	374	12	1	600	12	591	2.10e-93	295
4_45	16_1525	33.088	136	87	4	465	600	29	160	3.14e-12	60.8
4_46	16_1235	94.755	591	31	0	1	591	1	591	0.0	1179
4_46	16_1233	31.129	620	367	10	12	591	1	600	4.76e-95	299
4_46	16_1525	32.432	111	71	3	460	569	33	140	3.19e-11	57.8
4_47	16_1236	84.009	888	140	1	1	886	1	888	0.0	1523
4_47	16_765	25.000	136	84	5	564	687	73	202	6.45e-04	38.9
4_48	16_1237	89.969	648	65	0	1	648	1	648	0.0	1186
4_48	16_1337	26.582	237	161	5	125	360	98	322	5.99e-16	76.3
4_49	16_1238	93.421	152	10	0	1	152	1	152	3.62e-106	295
4_50	16_1239	86.413	368	50	0	1	368	1	368	0.0	642
4_51	16_1240	92.653	490	36	0	1	490	1	490	0.0	946
4_52	16_1241	77.561	205	46	0	1	205	1	205	9.33e-118	329
4_53	16_1242	83.010	412	70	0	1	412	1	412	0.0	703
4_55	16_744	25.904	166	108	4	2	167	5	155	2.04e-06	43.1
4_59	16_1904	94.170	223	13	0	1	223	1	223	3.33e-136	377
4_60	16_1903	78.997	319	67	0	1	319	8	326	0.0	528
4_60	16_244	25.641	351	201	16	4	307	5	342	8.58e-09	51.6
4_61	16_1902	70.968	31	9	0	1	31	1	31	3.70e-13	52.4
4_62	16_1901	89.037	374	41	0	1	374	1	374	0.0	687
4_63	16_1900	91.406	128	11	0	1	128	1	128	2.27e-83	236
4_64	16_1899	93.464	153	10	0	1	153	1	153	1.13e-93	264
4_65	16_1898	100.000	45	0	0	1	45	1	45	1.49e-26	86.3
4_66	16_1897	79.832	119	24	0	1	119	1	119	1.84e-68	197
4_67	16_1896	91.039	1194	107	0	1	1194	3	1196	0.0	2127
4_67	16_414	29.358	109	70	4	1066	1170	396	501	8.30e-04	38.9
4_68	16_1895	84.507	355	44	1	1	355	1	344	0.0	571
4_69	16_1894	87.617	428	53	0	1	428	1	428	0.0	738
4_69	16_345	30.328	122	77	4	309	425	273	391	2.22e-04	38.5
4_70	16_1893	97.105	449	12	1	1	449	1	448	0.0	901
4_70	16_1588	22.636	349	229	16	2	328	7	336	4.78e-11	60.5
4_70	16_1588	20.000	260	169	6	80	322	663	900	1.71e-07	49.3
4_70	16_351	26.115	157	102	5	91	245	94	238	1.19e-06	46.2
4_70	16_1634	21.078	204	140	5	3	203	9	194	1.07e-05	42.7
4_71	16_1892	89.423	104	11	0	1	104	1	104	1.70e-61	179
4_71	16_1498	32.468	77	52	0	16	92	10	86	1.46e-10	49.3
4_72	16_1891	85.246	61	9	0	1	61	1	61	3.06e-32	101
4_73	16_1890	82.848	309	52	1	44	352	1	308	1.44e-171	475
4_74	16_1889	74.725	91	23	0	1	91	1	91	4.63e-44	134
4_74	16_442	48.649	37	19	0	51	87	14	50	4.87e-10	46.6
4_74	16_327	50.000	42	19	1	37	78	27	66	9.87e-07	38.9
4_74	16_1857	38.636	44	27	0	47	90	4	47	4.86e-06	36.2
4_74	16_1011	44.444	45	24	1	47	91	348	391	5.88e-05	35.8
4_74	16_606	40.000	55	27	2	21	75	23	71	1.68e-04	33.1
4_75	16_1888	96.970	660	20	0	1	660	1	660	0.0	1308
4_75	16_661	28.936	235	128	8	436	642	6	229	4.07e-17	77.0
4_75	16_580	34.197	193	101	7	456	634	11	191	8.24e-17	75.5
4_75	16_1346	27.753	227	139	8	447	656	352	570	4.08e-16	77.4
4_75	16_1452	24.835	455	287	16	241	659	132	567	3.83e-15	74.3
4_75	16_1423	32.258	186	98	6	463	630	24	199	5.85e-14	69.3
4_75	16_974	27.919	197	124	5	461	642	370	563	3.12e-12	65.1
4_75	16_1586	27.717	184	115	6	463	631	344	524	3.76e-12	64.7
4_75	16_1824	26.872	227	140	8	445	657	10	224	3.77e-11	59.3
4_75	16_1862	26.337	243	146	8	405	628	274	502	2.06e-10	58.9
4_75	16_521	27.225	191	101	6	464	628	25	203	1.22e-09	54.7
4_75	16_1756	27.778	198	108	7	460	628	22	213	3.98e-09	55.1
4_75	16_1756	27.473	182	97	6	474	628	310	483	3.64e-08	52.0
4_75	16_536	27.586	174	94	7	464	618	19	179	4.66e-09	53.9
4_75	16_1657	31.138	167	83	9	463	605	22	180	1.55e-08	52.0
4_75	16_631	26.042	192	106	9	464	628	29	211	2.31e-08	51.2
4_75	16_234	24.051	158	96	4	478	612	367	523	1.07e-07	50.4
4_75	16_1429	24.096	166	94	3	463	605	21	177	3.34e-07	47.8
4_75	16_1276	28.342	187	84	9	479	628	36	209	5.05e-07	47.0
4_75	16_1594	25.882	170	105	6	463	618	41	203	5.07e-07	47.8
4_75	16_837	26.316	171	87	6	467	609	25	184	1.64e-05	42.4
4_75	16_1383	22.660	203	123	7	449	628	5	196	7.57e-05	40.4
4_75	16_586	29.670	182	99	7	459	618	16	190	1.18e-04	39.7
4_76	16_1887	78.261	92	20	0	1	92	1	92	3.54e-50	149
4_77	16_1886	80.531	113	22	0	1	113	1	113	4.70e-68	196
4_78	16_1885	78.607	201	43	0	1	201	1	201	1.44e-118	331
4_79	16_1884	69.731	631	180	3	16	641	16	640	0.0	895
4_80	16_1883	92.326	417	32	0	1	417	1	417	0.0	798
4_80	16_1521	25.245	408	241	14	29	404	6	381	1.74e-18	82.4
4_80	16_1778	23.892	406	259	12	29	414	6	381	7.29e-18	80.5
4_80	16_498	22.258	310	220	11	71	367	57	358	2.39e-12	63.5
4_81	16_1882	82.716	405	70	0	1	405	1	405	0.0	672
4_81	16_1880	21.374	131	103	0	260	390	331	461	2.93e-06	44.7
4_82	16_1881	93.870	261	16	0	1	261	1	261	0.0	499
4_82	16_1383	29.699	266	139	10	12	257	3	240	3.13e-16	71.6
4_82	16_1756	29.817	218	134	9	7	213	4	213	2.15e-14	68.2
4_82	16_1756	28.755	233	124	11	27	240	300	509	4.28e-07	46.2
4_82	16_536	28.632	234	139	11	12	238	4	216	3.50e-14	67.0
4_82	16_838	28.448	232	151	6	11	240	3	221	6.27e-14	65.1
4_82	16_837	23.333	240	157	7	11	239	6	229	1.46e-12	61.6
4_82	16_1276	26.131	199	129	7	25	213	19	209	7.14e-11	56.6
4_82	16_661	25.000	212	144	6	26	234	35	234	1.23e-10	55.8
