26_1	13_929	57.937	126	53	0	3	128	2	127	6.28e-57	169
26_2	13_590	100.000	35	0	0	1	35	1	35	1.75e-21	72.8
26_2	13_0	100.000	35	0	0	1	35	1	35	1.75e-21	72.8
26_2	13_567	91.429	35	3	0	1	35	1	35	2.02e-19	67.8
26_2	13_911	70.000	30	9	0	5	34	21	50	1.73e-12	50.4
26_2	13_1396	73.333	30	8	0	5	34	14	43	1.76e-12	50.4
26_2	13_581	65.714	35	12	0	1	35	1	35	3.39e-12	49.3
26_2	13_589	73.333	30	8	0	5	34	16	45	5.80e-12	48.9
26_2	13_569	70.000	30	9	0	5	34	56	85	3.46e-11	48.1
26_2	13_875	71.875	32	9	0	4	35	37	68	5.10e-11	47.0
26_2	13_568	71.875	32	9	0	4	35	38	69	6.35e-11	47.0
26_2	13_570	56.250	32	14	0	4	35	11	42	8.62e-05	30.8
26_4	13_1	82.655	467	81	0	1	467	1	467	0.0	794
26_4	13_1187	23.747	459	259	17	5	404	12	438	3.05e-15	73.6
26_5	13_2	87.160	514	66	0	1	514	1	514	0.0	931
26_5	13_1793	32.271	502	305	16	16	501	12	494	6.78e-58	196
26_5	13_1080	23.909	527	344	16	11	512	7	501	4.94e-28	112
26_6	13_3	64.286	168	60	0	1	168	1	168	8.70e-76	220
26_7	13_4	95.510	245	11	0	1	245	1	245	9.57e-170	464
26_7	13_1372	30.736	231	144	5	25	240	17	246	2.15e-24	93.6
26_7	13_1132	34.906	212	120	5	27	220	6	217	1.47e-21	85.9
26_7	13_278	31.224	237	143	5	20	240	4	236	2.16e-20	82.8
26_7	13_285	27.273	209	136	4	27	220	5	212	1.19e-12	61.6
26_7	13_242	23.871	155	111	1	14	161	4	158	2.60e-10	54.7
26_8	13_5	84.270	89	14	0	1	89	1	89	1.67e-55	162
26_9	13_6	89.720	107	11	0	1	107	1	107	1.57e-69	199
26_10	13_7	82.667	75	13	0	22	96	1	75	1.71e-40	124
26_11	13_8	68.605	172	54	0	1	172	16	187	3.83e-84	242
26_12	13_9	69.507	223	68	0	1	223	3	225	3.40e-106	301
26_12	13_274	27.481	131	82	5	45	173	37	156	2.78e-05	39.3
26_13	13_10	81.933	238	43	0	1	238	1	238	1.81e-146	404
26_14	13_11	84.762	105	16	0	1	105	1	105	8.95e-61	177
26_15	13_12	68.650	1059	331	1	1	1058	1	1059	0.0	1400
26_16	13_13	64.331	157	56	0	1	157	1	157	1.42e-64	191
26_17	13_14	70.050	1212	357	3	1	1209	1	1209	0.0	1605
26_17	13_1832	23.667	469	268	16	400	823	250	673	1.41e-10	60.8
26_18	13_15	67.549	567	179	2	1	567	1	562	0.0	743
26_19	13_16	83.101	574	87	2	30	593	19	592	0.0	925
26_19	13_544	22.443	352	202	13	75	393	616	929	1.36e-06	47.0
26_19	13_1345	21.053	361	258	11	59	394	6	364	2.34e-05	42.7
