13_0	20_1614	100.000	35	0	0	1	35	1	35	1.83e-21	72.8
13_0	20_1241	100.000	35	0	0	1	35	1	35	1.83e-21	72.8
13_0	20_1615	76.667	30	7	0	5	34	16	45	1.33e-12	50.8
13_0	20_1325	73.333	30	8	0	5	34	56	85	2.17e-11	48.5
13_0	20_1275	73.333	30	8	0	5	34	56	85	2.76e-11	48.1
13_0	20_1617	74.194	31	8	0	5	35	38	68	9.23e-11	46.6
13_0	20_1324	68.750	32	10	0	4	35	58	89	1.10e-10	47.0
13_0	20_1632	60.000	30	12	0	4	33	16	45	2.93e-10	44.7
13_0	20_1274	65.625	32	11	0	4	35	38	69	2.33e-09	43.1
13_0	20_1633	56.667	30	13	0	6	35	9	38	1.36e-07	37.7
13_0	20_1326	53.125	32	15	0	4	35	11	42	5.34e-04	28.9
13_1	20_1239	82.942	469	80	0	1	469	1	469	0.0	793
13_1	20_1939	23.459	503	265	19	6	426	13	477	6.90e-16	75.9
13_2	20_1238	84.241	514	81	0	1	514	1	514	0.0	889
13_2	20_360	33.137	510	310	16	6	501	2	494	1.70e-67	222
13_2	20_1830	24.904	522	349	17	9	512	5	501	3.51e-25	104
13_2	20_1661	47.368	38	20	0	1	38	1	38	3.63e-04	38.5
13_3	20_1237	70.060	167	50	0	1	167	1	167	2.16e-83	239
13_4	20_1236	94.694	245	13	0	1	245	1	245	7.41e-161	441
13_4	20_1883	34.112	214	123	5	25	220	4	217	7.49e-21	84.3
13_4	20_148	30.802	237	144	5	20	240	4	236	2.81e-20	82.8
13_4	20_142	28.708	209	133	5	27	220	8	215	6.75e-15	68.2
13_4	20_184	25.161	155	109	1	14	161	4	158	7.63e-11	56.2
13_5	20_1235	92.105	76	6	0	1	76	1	76	7.56e-50	148
13_6	20_1234	88.785	107	12	0	1	107	1	107	6.73e-68	195
13_6	20_886	31.250	64	43	1	27	90	130	192	1.70e-04	34.7
13_7	20_1233	85.526	76	11	0	1	76	1	76	5.74e-44	132
13_8	20_1232	59.649	171	69	0	16	186	1	171	6.36e-72	211
13_9	20_1231	72.414	203	56	0	23	225	1	203	1.11e-108	307
13_9	20_152	24.277	173	115	5	12	181	3	162	1.53e-04	37.0
13_10	20_1230	81.513	238	44	0	1	238	1	238	2.04e-146	404
13_11	20_1229	86.667	105	14	0	1	105	1	105	6.48e-64	185
13_12	20_1228	66.761	1059	352	0	1	1059	1	1059	0.0	1399
13_13	20_1227	66.026	156	53	0	1	156	1	156	8.55e-60	178
13_14	20_1226	71.098	1211	345	2	1	1209	1	1208	0.0	1634
13_14	20_320	21.179	458	279	12	402	818	252	668	3.68e-11	63.2
13_15	20_1225	66.138	567	187	2	1	562	1	567	0.0	699
13_15	20_441	28.788	198	83	11	145	302	787	966	2.77e-04	39.3
13_16	20_1224	81.895	591	93	3	2	592	17	593	0.0	917
13_16	20_806	21.693	378	255	14	73	418	24	392	4.88e-08	51.6
13_16	20_1053	23.184	358	207	14	66	392	608	928	1.11e-06	47.4
13_16	20_1913	26.875	160	105	5	283	434	438	593	2.66e-04	39.3
13_17	20_1223	52.439	82	39	0	8	89	9	90	2.84e-26	89.4
13_18	20_1222	88.737	586	66	0	5	590	5	590	0.0	1032
13_18	20_1066	34.440	482	312	3	108	588	86	564	6.26e-86	274
13_18	20_631	30.054	559	370	7	42	587	41	591	8.44e-76	248
13_18	20_930	29.585	578	387	9	17	589	13	575	6.17e-69	229
13_18	20_1461	29.957	464	299	11	126	571	146	601	2.04e-43	160
13_18	20_801	27.805	205	130	5	354	547	16	213	3.00e-19	84.0
13_18	20_520	32.212	208	126	6	367	568	18	216	3.85e-19	84.7
13_18	20_748	28.700	223	131	7	368	564	8	228	1.93e-18	80.9
13_18	20_76	29.333	225	134	9	356	572	451	658	2.21e-18	84.3
13_18	20_890	28.372	215	138	6	368	576	25	229	1.97e-16	76.6
13_18	20_307	31.496	254	119	14	346	568	2	231	3.94e-16	74.3
13_18	20_505	28.378	222	145	6	354	566	8	224	6.76e-16	73.2
13_18	20_140	26.906	223	127	7	352	562	12	210	3.40e-15	70.9
13_18	20_908	27.700	213	144	6	361	568	13	220	3.40e-13	65.1
13_18	20_207	27.236	246	129	10	365	581	297	521	5.61e-13	67.0
13_18	20_207	25.778	225	130	7	368	568	26	237	1.68e-12	65.5
13_18	20_1153	25.738	237	148	9	355	571	7	235	8.63e-13	64.3
13_18	20_835	26.891	238	160	6	336	564	2	234	1.68e-12	63.2
13_18	20_742	25.628	199	130	5	370	564	21	205	1.83e-12	62.4
13_18	20_674	25.523	239	163	8	355	586	14	244	1.16e-11	60.8
