9_0	15_51	62.078	385	145	1	1	385	1	384	7.33e-176	491
9_1	15_50	45.769	260	125	4	1	256	1	248	1.66e-79	236
9_1	15_863	26.923	78	54	2	70	144	74	151	2.22e-04	37.4
9_2	15_49	63.060	804	289	2	1	801	1	799	0.0	1069
9_3	15_48	75.992	479	115	0	1	479	1	479	0.0	803
9_3	15_1561	25.959	339	207	14	1	327	1	307	1.29e-13	68.6
9_4	15_47	63.073	807	298	0	1	807	15	821	0.0	1037
9_4	15_441	41.863	805	418	12	1	771	28	816	0.0	580
9_5	15_46	41.197	284	165	2	1	283	1	283	3.21e-65	202
9_6	15_45	58.170	306	127	1	6	310	7	312	2.53e-137	387
9_7	15_44	87.917	240	29	0	1	240	2	241	5.66e-146	404
9_8	15_43	52.427	206	94	2	1	202	1	206	2.30e-73	217
9_9	15_42	65.057	435	128	5	7	428	5	428	1.23e-179	504
9_9	15_123	34.444	270	154	9	158	419	31	285	5.67e-38	139
9_10	15_41	66.743	436	144	1	26	461	25	459	0.0	598
9_11	15_40	71.242	459	132	0	5	463	4	462	0.0	692
9_11	15_1707	24.400	250	162	7	64	298	33	270	2.27e-08	51.6
9_11	15_1706	23.077	273	161	9	157	394	186	444	9.58e-06	43.1
9_12	15_502	57.447	94	40	0	1	94	1	94	3.41e-35	117
9_12	15_993	29.268	82	58	0	1	82	3	84	1.65e-04	36.6
9_13	15_923	63.863	321	115	1	14	334	13	332	1.35e-157	440
9_14	15_922	67.974	153	47	1	1	153	14	164	5.84e-78	224
9_15	15_921	71.892	185	52	0	48	232	31	215	6.61e-100	287
9_16	15_920	78.342	374	80	1	1	374	1	373	0.0	606
9_16	15_241	25.140	358	199	11	3	352	8	304	3.00e-20	85.9
9_16	15_1698	44.444	63	33	1	5	65	8	70	1.01e-10	56.2
9_16	15_1016	44.262	61	31	1	3	63	4	61	1.27e-07	47.8
9_17	15_919	39.706	68	41	0	11	78	5	72	9.18e-17	63.9
9_18	15_918	52.333	300	141	1	7	304	7	306	7.86e-109	315
9_18	15_1540	29.412	68	42	1	171	232	33	100	2.65e-04	36.6
9_19	15_917	66.957	115	38	0	1	115	1	115	1.80e-52	157
9_20	15_916	55.319	282	124	2	12	291	12	293	2.36e-112	322
9_21	15_915	51.678	447	215	1	33	478	1	447	2.13e-154	443
9_21	15_201	23.438	320	211	10	13	311	1	307	4.58e-08	50.8
9_22	15_914	85.000	340	51	0	1	340	1	340	0.0	597
9_22	15_1750	42.229	341	187	5	3	337	5	341	1.76e-91	273
9_23	15_913	47.988	323	168	0	5	327	11	333	5.53e-106	309
9_24	15_912	69.733	337	102	0	22	358	22	358	1.01e-175	488
9_24	15_558	30.198	202	100	8	171	349	49	232	9.65e-15	68.6
9_25	15_911	90.270	185	18	0	1	185	22	206	9.92e-128	353
9_26	15_910	63.529	170	54	1	3	164	1	170	1.03e-65	194
9_27	15_909	58.358	341	140	2	1	340	1	340	8.10e-138	391
9_28	15_907	55.102	294	129	2	1	292	1	293	1.47e-121	346
9_28	15_1897	25.253	198	124	9	95	280	87	272	5.99e-05	39.3
9_29	15_906	32.258	62	40	1	23	82	12	73	7.05e-09	43.9
9_30	15_905	73.643	129	32	1	1	129	1	127	2.46e-72	208
9_30	15_1645	52.542	59	26	1	22	78	69	127	3.26e-11	53.9
9_31	15_904	50.000	100	37	2	41	140	1	87	7.65e-28	94.7
9_33	15_901	70.419	382	111	1	1	382	1	380	0.0	582
9_33	15_341	29.973	367	239	9	7	363	19	377	1.67e-52	175
9_33	15_1282	25.424	354	212	15	11	328	21	358	5.00e-08	50.1
9_33	15_1076	25.962	208	128	7	93	285	134	330	2.33e-07	47.8
9_34	15_900	52.861	367	158	3	12	371	21	379	1.55e-132	380
9_35	15_899	83.846	520	84	0	9	528	9	528	0.0	915
9_35	15_848	27.374	179	113	7	14	186	197	364	4.81e-10	57.0
9_35	15_949	29.677	155	101	4	46	195	41	192	1.57e-07	47.8
9_35	15_217	32.110	109	57	6	84	181	84	186	1.86e-04	38.9
9_36	15_188	28.571	119	78	3	329	442	81	197	1.80e-05	42.0
9_38	15_1553	27.174	92	67	0	41	132	25	116	2.70e-04	37.7
9_40	15_1805	82.000	250	45	0	1	250	1	250	2.41e-154	426
9_41	15_1108	64.103	78	28	0	1	78	1	78	1.06e-33	107
9_42	15_500	54.286	105	47	1	1	104	1	105	3.60e-39	122
9_43	15_897	66.010	203	69	0	1	203	1	203	8.15e-107	301
9_44	15_896	37.288	118	68	3	1	117	1	113	1.18e-24	87.0
9_45	15_895	60.438	594	234	1	7	599	1	594	0.0	750
9_45	15_1180	23.279	610	364	23	25	594	34	579	4.05e-24	102
9_45	15_1271	25.826	333	165	15	244	561	290	555	6.79e-10	57.4
9_46	15_893	60.947	169	64	1	2	170	3	169	1.48e-73	215
9_47	15_892	60.233	601	237	2	16	616	16	614	0.0	773
9_47	15_891	32.220	599	370	11	22	616	24	590	5.37e-105	325
9_47	15_255	31.298	131	85	2	470	600	19	144	5.56e-15	68.6
9_48	15_891	69.728	588	178	0	4	591	3	590	0.0	884
9_48	15_892	34.518	591	351	9	32	591	29	614	3.46e-108	333
9_48	15_255	30.303	132	84	4	443	573	18	142	3.19e-12	60.8
9_49	15_888	60.023	878	346	1	13	885	14	891	0.0	1038
9_50	15_887	69.134	635	196	0	12	646	13	647	0.0	920
9_50	15_409	27.972	143	96	2	224	366	193	328	2.75e-10	58.5
9_51	15_886	83.444	151	25	0	1	151	20	170	1.34e-93	264
9_52	15_885	65.395	367	127	0	1	367	1	367	2.58e-166	465
9_52	15_1458	27.434	226	136	10	136	346	146	358	9.86e-09	52.0
9_53	15_884	80.855	491	94	0	1	491	1	491	0.0	826
9_54	15_883	45.638	149	81	0	51	199	1	149	5.82e-42	135
9_55	15_881	57.869	413	174	0	8	420	1	413	3.23e-171	481
9_59	15_1772	75.824	91	22	0	1	91	1	91	9.85e-53	155
9_68	15_499	67.308	52	17	0	1	52	1	52	3.76e-20	70.9
9_69	15_1780	39.683	63	38	0	5	67	2	64	2.45e-15	59.7
9_75	15_1858	34.921	63	38	2	1	62	1	61	1.26e-06	38.9
9_76	15_1866	61.714	175	67	0	1	175	1	175	7.88e-75	218
9_80	15_1105	28.421	95	65	2	8	99	3	97	1.99e-05	37.4
9_82	15_614	41.270	63	36	1	1	62	25	87	1.11e-08	45.1
9_83	15_782	52.000	100	48	0	1	100	1	100	1.09e-33	108
9_83	15_220	44.000	50	28	0	1	50	5	54	7.64e-09	44.3
9_84	15_510	65.000	120	40	1	1	118	8	127	4.99e-58	171
9_85	15_244	29.204	113	64	5	108	216	21	121	3.20e-04	37.4
9_86	15_1819	71.429	35	10	0	1	35	1	35	8.58e-13	50.8
9_86	15_481	71.429	35	10	0	1	35	1	35	8.58e-13	50.8
9_86	15_1804	62.857	35	13	0	1	35	1	35	4.51e-12	49.3
9_86	15_482	57.576	33	14	0	3	35	37	69	1.08e-08	41.2
9_86	15_1820	58.621	29	12	0	5	33	17	45	1.77e-08	40.4
9_87	15_652	58.696	46	19	0	1	46	1	46	1.12e-13	54.3
9_88	15_305	51.724	29	14	0	1	29	1	29	6.20e-06	34.7
9_89	15_657	35.897	156	98	1	17	172	19	172	6.88e-23	86.3
9_89	15_1071	23.841	151	97	4	39	172	91	240	1.65e-06	42.7
9_90	15_34	68.778	221	69	0	4	224	1	221	2.72e-115	324
9_90	15_1794	28.856	201	117	9	6	182	15	213	2.47e-10	55.1
9_90	15_1243	25.888	197	127	6	1	183	14	205	5.74e-09	50.4
9_90	15_802	25.221	226	139	7	4	206	1	219	2.86e-07	45.4
9_90	15_1155	31.111	135	73	6	6	123	20	151	1.82e-04	37.4
9_90	15_1163	31.111	90	51	3	4	83	1	89	7.29e-04	35.4
9_91	15_256	34.545	55	35	1	31	85	574	627	5.01e-04	33.5
9_94	15_879	63.576	604	220	0	1	604	1	604	0.0	797
9_94	15_96	31.570	605	370	14	5	590	12	591	2.08e-77	253
9_94	15_694	26.087	506	336	10	109	601	91	571	1.46e-42	157
9_94	15_400	25.862	522	340	14	103	602	92	588	6.50e-37	141
9_94	15_852	32.331	266	171	3	326	591	305	561	3.90e-34	132
9_94	15_1135	31.839	223	148	3	367	589	358	576	3.01e-27	112
9_94	15_1264	32.906	234	134	9	363	583	2	225	1.70e-21	89.4
9_94	15_769	28.390	236	133	8	365	581	14	232	4.60e-19	82.4
9_94	15_1080	25.588	340	225	10	242	578	333	647	3.93e-17	80.5
9_94	15_940	30.588	255	148	9	362	597	6	250	2.96e-16	77.4
9_94	15_940	28.205	234	141	9	382	597	297	521	5.97e-11	60.5
9_94	15_363	27.925	265	153	12	353	599	4	248	1.22e-14	70.1
9_94	15_578	28.814	236	145	9	381	601	20	247	1.92e-14	69.3
9_94	15_710	28.163	245	154	7	363	597	2	234	5.23e-14	69.3
9_94	15_1249	27.778	216	137	8	381	589	18	221	1.74e-12	64.7
9_94	15_1013	25.926	243	121	10	363	583	16	221	8.15e-12	61.2
9_94	15_755	25.943	212	143	6	385	589	21	225	2.13e-11	60.1
9_94	15_1367	30.000	270	147	16	353	595	4	258	4.96e-11	59.3
9_94	15_1103	26.147	218	124	8	365	563	18	217	2.27e-10	57.4
9_94	15_324	26.728	217	127	7	385	581	23	227	2.65e-09	53.9
9_94	15_330	24.775	222	139	5	365	578	2	203	5.54e-09	52.4
9_94	15_501	26.471	204	133	7	393	594	345	533	1.38e-08	53.1
9_94	15_1839	26.554	177	118	4	368	544	7	171	2.75e-08	50.4
9_94	15_1053	24.756	307	184	13	317	605	288	565	6.31e-08	50.8
9_94	15_703	27.679	112	72	4	504	609	151	259	6.03e-05	40.8
9_94	15_1074	24.082	245	145	8	382	601	31	259	1.98e-04	39.3
9_95	15_659	27.473	91	66	0	77	167	5	95	1.38e-11	54.3
9_96	15_1301	33.871	124	80	1	178	301	208	329	5.14e-12	62.0
9_96	15_5	27.160	162	100	6	182	329	209	366	2.22e-11	60.1
9_96	15_93	26.556	241	151	7	76	293	105	342	9.34e-11	58.2
9_96	15_58	30.178	169	104	7	148	309	158	319	1.55e-10	57.4
9_96	15_154	29.193	161	94	6	178	330	210	358	1.06e-08	52.0
9_96	15_1501	21.721	244	154	10	133	353	144	373	2.94e-06	44.3
9_96	15_1828	22.156	167	112	5	182	330	253	419	1.69e-04	38.9
9_97	15_1904	40.476	42	25	0	15	56	2	43	7.33e-11	47.4
9_98	15_654	35.714	98	60	2	1	98	1	95	1.18e-21	78.2
9_98	15_1110	30.526	95	64	1	1	95	1	93	1.28e-16	65.1
9_100	15_870	53.887	373	172	0	1	373	9	381	5.21e-154	435
9_101	15_869	62.992	127	47	0	1	127	1	127	1.45e-54	163
9_102	15_868	64.935	154	54	0	1	154	1	154	6.97e-72	209
9_103	15_867	87.805	41	5	0	1	41	1	41	1.31e-20	71.2
9_104	15_865	42.982	114	65	0	11	124	4	117	3.16e-29	99.0
9_105	15_864	60.557	1184	466	1	1	1183	1	1184	0.0	1399
9_106	15_863	63.768	345	112	7	14	346	1	344	4.01e-137	389
9_107	15_862	59.902	409	164	0	10	418	1	409	0.0	517
9_108	15_861	85.235	447	66	0	1	447	1	447	0.0	805
9_108	15_696	26.009	223	129	7	105	309	687	891	5.79e-12	63.5
9_108	15_696	20.760	342	225	14	103	429	115	425	4.52e-07	47.8
9_108	15_182	25.281	178	108	6	98	271	101	257	1.32e-05	42.7
9_109	15_860	60.563	71	28	0	28	98	1	71	2.85e-29	96.7
