9_0	8_0	54.103	390	168	3	1	385	1	384	1.21e-141	404
9_1	8_1	45.946	259	113	2	1	256	1	235	8.72e-77	228
9_2	8_2	64.185	712	247	2	23	734	10	713	0.0	966
9_2	8_2	22.316	354	223	10	464	803	71	386	5.29e-12	64.7
9_3	8_3	75.676	481	116	1	1	480	1	481	0.0	796
9_3	8_1785	28.514	249	149	10	1	238	1	231	2.60e-14	70.9
9_4	8_4	50.673	817	370	11	1	807	15	808	0.0	734
9_4	8_1153	41.502	812	412	12	1	771	28	817	0.0	590
9_5	8_5	41.313	259	150	2	28	286	26	282	2.45e-55	176
9_5	8_1793	22.308	260	175	6	1	253	1	240	1.89e-08	49.7
9_6	8_6	51.125	311	150	2	1	311	5	313	4.03e-123	351
9_7	8_7	83.333	240	40	0	1	240	2	241	5.15e-145	401
9_8	8_8	47.291	203	103	2	1	199	1	203	5.15e-59	180
9_9	8_9	67.630	346	112	0	86	431	70	415	8.89e-168	473
9_9	8_1442	33.457	269	163	7	156	419	29	286	1.53e-38	141
9_10	8_10	50.721	416	191	4	48	457	39	446	9.73e-149	427
9_11	8_11	63.755	458	166	0	5	462	1	458	0.0	623
9_11	8_1636	25.979	281	170	9	64	325	42	303	9.38e-14	68.6
9_11	8_1637	22.097	267	188	6	157	413	186	442	1.99e-04	38.9
9_12	8_12	86.250	80	11	0	1	80	1	80	2.60e-50	160
9_12	8_1542	52.500	80	38	0	1	80	1	80	5.23e-29	101
9_13	8_13	55.352	327	145	1	9	334	7	333	2.39e-139	394
9_13	8_1091	30.547	311	190	10	9	309	13	307	5.08e-31	115
9_14	8_14	64.138	145	52	0	7	151	17	161	1.16e-70	206
9_15	8_15	71.277	188	47	2	74	259	57	239	8.52e-96	277
9_16	8_16	76.596	376	84	2	1	376	1	372	0.0	570
9_16	8_975	36.471	85	49	2	3	82	19	103	2.66e-12	62.8
9_16	8_975	29.710	138	85	5	218	352	188	316	2.82e-08	50.4
9_16	8_136	33.846	65	40	1	1	65	2	63	8.70e-08	48.1
9_16	8_1645	32.812	64	41	1	4	65	7	70	4.01e-07	45.1
9_17	8_17	39.726	73	44	0	7	79	4	76	1.26e-13	55.8
9_18	8_18	38.235	306	180	3	8	311	6	304	4.49e-75	228
9_19	8_19	69.369	111	34	0	1	111	1	111	8.13e-54	160
9_20	8_20	42.321	293	167	2	1	291	1	293	5.76e-83	248
9_21	8_21	45.556	450	241	3	22	470	10	456	5.18e-137	399
9_21	8_1522	26.087	253	164	9	90	328	83	326	1.95e-08	52.0
9_22	8_22	83.529	340	56	0	1	340	1	340	0.0	584
9_23	8_23	41.176	323	190	0	5	327	6	328	2.00e-89	266
9_24	8_24	60.674	356	138	1	3	358	10	363	6.05e-155	436
9_24	8_1319	25.500	200	115	8	164	349	23	202	9.09e-06	41.6
9_25	8_25	80.000	185	37	0	1	185	1	185	1.74e-110	309
9_26	8_26	56.395	172	60	3	1	163	1	166	4.12e-62	185
9_27	8_27	50.585	342	154	6	1	336	1	333	5.71e-107	312
9_28	8_28	49.320	294	146	2	5	296	1	293	1.53e-102	298
9_28	8_781	26.207	145	96	5	82	219	68	208	4.97e-06	42.7
9_29	8_29	37.931	58	32	1	25	82	28	81	2.07e-04	32.7
9_30	8_30	65.152	132	43	1	1	129	1	132	5.21e-66	192
9_30	8_1053	63.063	111	41	0	1	111	1	111	7.68e-54	161
9_30	8_1702	41.176	85	44	3	22	101	86	169	3.57e-10	51.2
9_31	8_31	37.143	140	87	1	1	140	1	139	3.35e-27	94.7
9_33	8_34	65.123	367	128	0	1	367	3	369	0.0	535
9_33	8_999	33.041	342	220	6	7	343	28	365	2.17e-58	191
9_33	8_80	31.818	132	79	5	93	224	142	262	3.14e-06	44.3
9_34	8_35	43.989	366	198	3	1	366	11	369	2.63e-100	298
9_35	8_36	74.432	528	135	0	1	528	1	528	0.0	843
9_35	8_209	32.692	156	95	6	46	195	41	192	1.13e-12	62.8
9_35	8_1030	27.551	196	124	8	7	195	188	372	1.95e-08	52.0
9_36	8_193	28.205	156	82	8	283	420	2	145	3.06e-05	41.2
9_38	8_1793	30.233	129	85	2	32	159	19	143	4.93e-04	37.0
9_41	8_892	63.291	79	27	2	1	78	1	78	8.56e-31	99.4
9_42	8_1111	74.038	104	27	0	1	104	1	104	3.50e-55	162
9_43	8_46	59.901	202	80	1	1	201	1	202	2.72e-92	264
9_45	8_48	55.611	597	261	3	5	599	2	596	0.0	657
9_45	8_580	23.313	652	386	25	1	608	1	582	1.05e-21	94.7
9_46	8_49	51.479	169	80	1	2	170	3	169	2.89e-58	176
9_47	8_50	51.678	596	271	5	23	616	20	600	0.0	650
9_47	8_51	30.678	590	377	9	29	616	32	591	3.47e-95	300
9_47	8_962	27.083	144	101	3	473	616	21	160	1.59e-12	61.6
9_48	8_51	63.452	591	216	0	1	591	1	591	0.0	821
9_48	8_50	30.574	592	376	10	25	591	19	600	1.56e-90	287
9_48	8_962	30.075	133	89	3	443	575	18	146	1.89e-12	61.2
9_49	8_52	60.780	872	341	1	14	885	10	880	0.0	1078
9_50	8_53	57.795	635	266	2	12	645	13	646	0.0	768
9_50	8_1182	27.184	309	195	10	63	366	46	329	2.69e-15	74.3
9_51	8_54	76.821	151	35	0	1	151	1	151	1.99e-88	250
9_52	8_55	55.202	346	155	0	22	367	22	367	4.77e-138	393
9_53	8_56	72.727	484	132	0	8	491	7	490	0.0	743
9_54	8_57	40.722	194	114	1	18	211	11	203	1.70e-49	156
9_55	8_58	53.827	405	187	0	16	420	11	415	1.19e-159	452
9_68	8_880	55.556	54	24	0	1	54	1	54	3.81e-16	60.8
9_69	8_1057	37.931	58	35	1	12	68	17	74	3.84e-04	31.2
9_80	8_1090	55.000	120	53	1	11	130	7	125	1.68e-40	127
9_81	8_1065	29.737	380	251	6	4	368	6	384	1.77e-44	153
9_83	8_367	40.594	101	59	1	1	100	2	102	1.00e-26	90.9
9_84	8_954	50.427	117	56	1	5	119	11	127	1.64e-46	142
9_85	8_973	31.034	116	58	6	108	216	22	122	5.17e-07	45.4
9_86	8_1741	68.571	35	11	0	1	35	1	35	1.95e-12	50.1
9_86	8_1560	68.571	35	11	0	1	35	1	35	1.95e-12	50.1
9_86	8_1211	68.571	35	11	0	1	35	1	35	1.95e-12	50.1
9_86	8_891	68.571	35	11	0	1	35	1	35	1.95e-12	50.1
9_86	8_1561	75.862	29	7	0	5	33	16	44	5.15e-10	44.3
9_86	8_1290	67.742	31	10	0	5	35	38	68	5.63e-10	44.7
9_86	8_1565	67.742	31	10	0	5	35	38	68	7.99e-10	44.3
9_86	8_1740	64.516	31	11	0	5	35	39	69	1.84e-09	43.1
9_86	8_890	64.516	31	11	0	5	35	39	69	1.84e-09	43.1
9_86	8_1581	48.571	35	18	0	1	35	13	47	3.71e-09	42.0
9_86	8_1739	62.069	29	11	0	5	33	60	88	1.84e-08	41.2
9_86	8_889	62.069	29	11	0	5	33	60	88	1.84e-08	41.2
9_86	8_1738	51.515	33	16	0	3	35	10	42	9.53e-06	33.1
9_86	8_888	51.515	33	16	0	3	35	10	42	9.53e-06	33.1
9_86	8_1582	44.737	38	18	1	1	35	1	38	3.78e-05	31.6
9_86	8_106	51.852	27	13	0	5	31	15	41	1.47e-04	30.4
9_89	8_85	23.358	137	92	4	39	163	94	229	1.90e-04	36.6
9_90	8_877	64.706	221	78	0	4	224	1	221	2.67e-101	289
9_90	8_475	29.310	232	136	9	8	218	6	230	2.52e-18	76.6
9_90	8_516	28.947	190	116	7	8	183	13	197	1.05e-10	55.5
9_90	8_1519	27.273	209	126	9	6	192	25	229	8.66e-09	50.4
9_90	8_418	25.532	188	122	6	6	178	9	193	1.11e-07	46.6
9_90	8_698	25.455	220	112	8	8	178	8	224	6.90e-05	38.5
9_91	8_1063	58.824	51	21	0	43	93	57	107	2.07e-19	72.4
9_91	8_1217	38.776	49	30	0	45	93	199	247	1.91e-07	42.7
9_91	8_410	30.612	49	34	0	45	93	35	83	1.59e-05	36.2
9_92	8_59	74.648	213	54	0	1	213	1	213	5.02e-106	301
9_94	8_150	29.668	482	321	7	112	588	110	578	6.90e-58	200
9_94	8_1191	27.853	517	336	11	103	602	90	586	2.23e-52	185
9_94	8_901	26.295	502	337	10	112	601	81	561	9.45e-39	146
9_94	8_623	28.446	341	228	6	274	609	268	597	9.98e-37	140
9_94	8_1033	33.333	237	155	2	365	601	338	571	1.21e-32	128
9_94	8_496	32.314	229	132	6	367	583	8	225	7.76e-23	93.2
9_94	8_75	28.641	206	129	6	375	579	457	645	4.14e-15	73.9
9_94	8_831	28.085	235	133	10	365	580	12	229	3.19e-13	65.5
9_94	8_743	26.991	226	151	8	365	581	6	226	1.41e-12	63.5
9_94	8_139	24.670	227	130	6	370	583	1	199	5.25e-12	61.2
9_94	8_775	23.387	248	152	6	367	597	8	234	6.91e-12	62.8
9_94	8_101	25.597	293	169	12	317	594	279	537	3.35e-11	61.2
9_94	8_217	26.050	238	143	9	365	577	9	238	1.09e-10	59.7
9_94	8_217	23.556	225	156	8	381	595	299	517	1.01e-06	47.0
9_94	8_1227	32.759	116	71	3	492	600	130	245	3.34e-10	56.6
9_94	8_863	28.571	182	113	6	392	563	39	213	4.27e-10	56.6
9_94	8_318	26.786	224	129	8	365	569	8	215	4.72e-10	56.2
9_94	8_665	27.513	189	106	6	365	540	11	181	3.92e-09	53.5
9_94	8_737	23.671	207	137	5	365	567	2	191	7.69e-09	52.0
9_94	8_816	22.973	222	155	7	385	597	21	235	1.71e-08	51.2
9_94	8_511	24.219	256	169	11	363	610	2	240	2.30e-08	51.6
9_94	8_1047	26.699	206	125	7	382	574	42	234	2.49e-08	51.6
9_94	8_1124	25.683	183	116	6	368	536	7	183	1.88e-07	48.1
9_94	8_770	31.959	97	58	3	504	598	145	235	7.00e-06	43.5
9_96	8_459	26.840	231	152	4	112	329	130	356	8.33e-15	70.5
9_96	8_1346	25.904	166	109	6	185	342	193	352	2.72e-11	59.7
9_96	8_1384	24.691	162	117	3	175	335	192	349	3.13e-09	53.5
9_96	8_1413	30.120	83	55	2	242	321	314	396	1.24e-07	48.5
9_96	8_1377	24.294	177	128	4	166	338	186	360	1.86e-07	47.8
9_96	8_1846	23.013	239	154	8	133	352	144	371	2.08e-07	47.8
9_96	8_1378	31.469	143	89	7	166	303	250	388	2.81e-06	44.3
9_96	8_1373	29.661	118	75	3	182	295	181	294	4.11e-06	43.5
9_96	8_1892	25.882	170	96	6	174	319	245	408	3.53e-05	40.8
9_96	8_1376	47.619	42	20	1	262	301	271	312	5.81e-05	40.0
9_96	8_1375	24.855	173	107	6	180	345	190	346	1.43e-04	38.9
9_97	8_851	60.606	33	13	0	24	56	24	56	6.75e-05	32.3
9_98	8_1072	74.286	105	27	0	1	105	1	105	3.01e-60	176
9_98	8_1210	24.242	99	73	1	1	99	1	97	1.87e-11	52.0
9_98	8_1269	23.457	81	60	1	3	83	2	80	1.67e-06	38.9
9_100	8_62	50.000	374	187	0	1	374	1	374	7.83e-138	393
9_101	8_63	55.906	127	56	0	1	127	1	127	9.83e-35	113
9_102	8_64	50.000	132	66	0	22	153	22	153	1.41e-47	147
9_103	8_65	72.093	43	12	0	1	43	1	43	2.70e-17	62.8
9_104	8_66	31.304	115	79	0	11	125	3	117	2.97e-15	63.2
9_105	8_67	48.333	1200	579	15	1	1183	21	1196	0.0	980
9_105	8_1894	27.485	171	101	7	996	1160	348	501	7.92e-05	42.0
9_106	8_68	59.659	352	121	5	1	346	3	339	4.25e-130	371
9_106	8_1	24.490	98	70	2	77	173	59	153	5.16e-04	36.6
9_107	8_69	48.810	420	215	0	1	420	4	423	2.91e-146	419
9_108	8_70	80.000	445	89	0	3	447	2	446	0.0	753
9_108	8_1086	23.182	220	116	10	5	205	10	195	8.92e-05	40.0
9_109	8_71	57.647	85	32	1	10	94	12	92	1.15e-30	100
9_109	8_989	35.385	65	42	0	27	91	21	85	1.12e-08	44.3
9_110	8_72	56.000	50	22	0	7	56	6	55	5.25e-12	50.4
9_110	8_256	41.860	43	23	1	10	50	95	137	3.01e-04	32.0
9_111	8_73	53.538	325	129	8	1	320	1	308	6.96e-94	277
9_112	8_74	46.154	78	40	2	1	77	1	77	5.76e-18	67.0
9_112	8_1653	43.902	41	23	0	33	73	10	50	7.55e-09	43.1
9_112	8_106	43.902	41	23	0	36	76	7	47	2.02e-05	34.3
9_112	8_1472	32.857	70	38	2	7	67	11	80	4.17e-05	34.7
9_112	8_1290	46.341	41	18	2	24	60	14	54	1.05e-04	33.1
9_112	8_1565	43.902	41	19	2	24	60	14	54	2.06e-04	32.3
9_112	8_1238	32.812	64	39	2	2	65	16	75	5.95e-04	31.2
9_112	8_1561	64.706	17	6	0	44	60	16	32	6.94e-04	30.4
9_112	8_1740	43.902	41	19	2	24	60	15	55	7.10e-04	30.8
9_112	8_890	43.902	41	19	2	24	60	15	55	7.10e-04	30.8
9_113	8_75	56.164	657	288	0	3	659	2	658	0.0	773
9_113	8_1191	27.190	331	197	18	364	662	257	575	1.14e-15	75.9
9_113	8_831	31.034	203	117	6	464	647	30	228	1.16e-15	72.8
9_113	8_901	26.616	263	155	9	397	630	269	522	1.77e-14	72.0
9_113	8_139	28.500	200	125	4	453	643	1	191	3.13e-14	67.8
9_113	8_150	27.542	236	148	9	441	659	352	581	3.18e-14	71.2
9_113	8_775	28.866	194	98	7	462	631	22	199	7.64e-14	68.9
9_113	8_623	24.882	422	251	18	249	630	155	550	3.28e-13	68.2
9_113	8_496	27.861	201	112	7	450	627	8	198	1.82e-12	63.2
9_113	8_318	28.261	184	98	8	461	619	19	193	2.78e-12	63.2
9_113	8_1227	29.268	205	107	9	451	629	8	200	1.80e-11	60.5
9_113	8_1033	22.004	559	350	21	129	641	25	543	3.74e-10	58.2
9_113	8_217	28.866	194	99	6	452	619	288	468	4.44e-10	57.8
9_113	8_217	27.053	207	113	7	440	619	1	196	3.09e-09	55.1
9_113	8_737	25.381	197	123	6	450	633	4	189	4.04e-09	53.1
9_113	8_816	26.316	209	118	9	450	633	5	202	2.97e-08	50.8
9_113	8_101	22.330	206	119	5	460	647	339	521	3.22e-08	52.0
9_113	8_863	26.178	191	107	6	465	629	29	211	3.36e-08	50.8
9_113	8_1047	26.163	172	98	7	464	617	41	201	9.52e-08	50.1
9_113	8_1124	25.248	202	120	6	447	623	3	198	2.79e-07	47.8
9_113	8_770	22.959	196	108	6	464	629	21	203	6.69e-07	47.0
9_113	8_665	26.203	187	118	7	445	617	8	188	9.68e-07	46.2
9_113	8_511	27.711	166	100	8	465	617	19	177	4.05e-06	44.7
9_114	8_76	47.143	70	37	0	24	93	22	91	1.52e-19	72.0
9_115	8_77	61.818	110	42	0	2	111	4	113	2.48e-52	156
9_116	8_78	62.626	198	74	0	1	198	1	198	8.91e-92	263
9_117	8_79	34.268	642	414	4	7	644	5	642	9.12e-127	384
9_118	8_80	65.617	413	140	2	6	416	13	425	0.0	585
9_118	8_195	27.039	233	164	5	28	257	6	235	3.07e-16	75.5
9_118	8_476	21.144	402	278	13	25	410	13	391	3.89e-15	72.0
9_118	8_966	25.463	216	152	5	26	239	4	212	4.22e-14	68.9
9_118	8_999	31.776	107	69	4	134	236	114	220	3.11e-06	44.3
9_119	8_81	42.021	376	212	4	37	409	32	404	2.81e-85	261
9_119	8_83	24.324	111	84	0	284	394	350	460	1.04e-07	49.3
9_120	8_82	69.922	256	77	0	3	258	5	260	2.16e-130	365
9_120	8_511	27.350	234	142	8	10	236	4	216	2.54e-14	67.4
9_120	8_1227	27.500	240	149	8	9	239	4	227	9.31e-11	56.2
9_120	8_816	28.807	243	139	10	12	241	5	226	1.09e-10	55.8
9_120	8_743	25.806	248	157	9	8	247	4	232	3.70e-10	54.3
9_120	8_901	28.740	254	144	11	20	263	340	566	9.82e-10	54.3
9_120	8_1047	26.601	203	116	10	23	214	40	220	2.46e-09	52.8
9_120	8_217	28.333	240	152	9	9	237	8	238	3.28e-09	52.8
9_120	8_737	27.570	214	132	8	22	234	16	207	4.54e-09	50.8
9_120	8_318	28.862	246	144	10	5	236	3	231	6.51e-09	50.8
9_120	8_863	28.111	217	124	12	9	211	13	211	9.95e-09	50.4
9_120	8_775	28.571	238	129	11	10	232	6	217	1.92e-08	50.1
9_120	8_101	24.686	239	152	6	5	243	324	534	2.96e-08	49.7
9_120	8_101	24.675	231	134	8	24	226	16	234	5.60e-04	36.6
9_120	8_831	24.883	213	149	4	22	233	28	230	3.13e-08	48.9
9_120	8_770	24.590	244	154	9	5	236	2	227	5.60e-08	48.1
9_120	8_1033	26.394	269	145	12	13	262	341	575	9.17e-08	48.1
9_120	8_1124	25.389	193	114	10	18	192	14	194	5.03e-07	45.4
9_120	8_496	25.455	220	132	9	25	233	25	223	1.33e-06	43.9
9_120	8_665	23.153	203	133	6	14	211	19	203	2.56e-06	43.1
9_120	8_139	25.628	199	108	9	22	211	10	177	2.09e-05	40.0
9_120	8_150	24.893	233	148	9	14	237	361	575	2.53e-05	40.8
9_120	8_75	22.564	195	122	5	1	190	440	610	3.01e-05	40.4
9_120	8_623	24.889	225	143	9	20	237	368	573	1.35e-04	38.5
9_120	8_1191	23.874	222	152	6	25	243	368	575	1.80e-04	38.1
9_121	8_83	80.833	480	92	0	1	480	1	480	0.0	832
9_121	8_81	21.374	131	103	0	331	461	260	390	1.25e-06	46.2
9_122	8_84	38.144	97	55	2	9	103	6	99	5.27e-15	62.0
9_123	8_85	59.892	369	129	7	36	392	7	368	3.30e-146	415
9_124	8_86	66.071	56	19	0	1	56	1	56	1.30e-24	82.0
9_125	8_87	65.185	540	188	0	10	549	6	545	0.0	728
9_125	8_306	25.586	469	270	17	59	507	53	462	1.51e-25	105
9_125	8_269	28.141	199	110	7	94	288	72	241	2.87e-05	42.0
9_126	8_88	54.462	437	188	3	1	437	1	426	9.06e-162	470
9_126	8_1838	28.910	211	109	10	19	195	7	210	4.16e-10	58.5
9_126	8_1794	31.788	151	67	5	24	148	40	180	1.09e-09	56.2
9_126	8_232	27.097	155	89	4	20	153	212	363	1.20e-06	47.4
9_126	8_643	26.994	163	90	7	36	169	176	338	4.38e-05	42.4
9_126	8_1180	28.652	178	100	6	56	207	205	381	4.71e-04	38.9
9_127	8_89	36.612	183	109	3	18	198	36	213	2.07e-37	125
9_128	8_90	59.184	147	60	0	9	155	2	148	2.62e-66	194
9_128	8_378	38.636	132	73	3	5	136	3	126	1.11e-25	91.7
9_128	8_982	32.919	161	84	5	5	155	30	176	4.00e-19	75.5
9_128	8_930	39.286	84	48	1	1	81	1	84	2.03e-15	65.9
9_129	8_91	39.732	224	132	2	15	238	1	221	2.48e-52	165
9_130	8_92	55.752	226	100	0	27	252	12	237	2.88e-99	286
9_131	8_93	40.000	385	219	8	10	390	7	383	7.49e-88	267
9_131	8_329	24.324	333	211	9	11	336	6	304	9.04e-12	62.0
9_132	8_94	69.444	576	175	1	27	602	27	601	0.0	768
9_133	8_95	68.271	457	145	0	5	461	11	467	0.0	581
9_134	8_96	81.197	234	44	0	1	234	1	234	1.09e-142	394
9_134	8_866	28.182	220	145	6	20	231	122	336	3.17e-13	63.5
9_136	8_97	57.000	100	41	1	1	100	1	98	8.92e-37	116
9_137	8_98	68.056	72	23	0	34	105	29	100	1.00e-32	107
9_138	8_99	57.895	76	32	0	1	76	1	76	3.88e-27	90.1
9_139	8_100	72.222	36	10	0	1	36	1	36	4.13e-17	63.2
9_140	8_101	57.807	538	223	2	1	536	1	536	0.0	650
9_140	8_101	28.516	256	131	4	350	556	23	275	1.94e-21	93.6
9_140	8_511	31.163	215	123	4	329	523	4	213	7.27e-19	84.0
9_140	8_511	31.600	250	116	9	2	238	4	211	1.13e-17	80.1
9_140	8_775	31.507	219	124	7	326	522	3	217	1.70e-18	82.8
9_140	8_775	25.110	227	132	5	16	238	24	216	3.52e-12	63.5
9_140	8_217	23.689	553	310	22	17	528	26	507	3.89e-18	83.2
9_140	8_217	21.739	230	148	7	15	238	298	501	3.75e-09	54.7
9_140	8_1124	28.431	204	112	6	333	503	8	210	1.63e-16	75.5
